Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_G07975,GWK60_G07975,ORF,YLR245C,CDD1,S000004235,,,1.0280,1,768,444,0.0022522522522522522,0.49729729729729727,0.7504899279314685,351,0.7905405405405406,0.7271606032147362,0.0,0.9887387387387387,1,768,439
GWK60_G07997,GWK60_G07997,ORF,YLR244C,MAP1,S000004234,,,0.1860,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.9513888888888888,0,0,1096
GWK60_G08019,GWK60_G08019,ORF,YDR188W,CCT6,S000002596,,,,0,0,1650,0.0,0.0,0.0,1650,1.0,0.9999994956525918,0.0,0.9878787878787879,0,0,1630
GWK60_G08041,GWK60_G08041,ORF,YLR243W,GPN3,S000004233,,NaN,,0,0,816,0.0,0.0,0.0,816,1.0,0.9978921989379567,0.0,0.9681372549019608,0,0,790
GWK60_G08063,ARV1,ORF,YLR242C,ARV1,S000004232,,,0.9145,0,0,927,0.0,0.0,0.0,927,1.0,0.9993043722410664,0.0,0.8748651564185544,0,0,811
GWK60_G08085,GWK60_G08085,ORF,YLR241W,CSC1,S000004231,,,1.0247,2,214,2385,0.0008385744234800838,0.23913347309573724,0.07657041881668994,1202,0.5039832285115304,0.5039832283481945,0.0,0.9287211740041929,2,214,2215
GWK60_G08107,VPS34,ORF,YLR240W,VPS34,S000004230,,,0.2225,0,0,2670,0.0,0.0,0.0,2670,1.0,0.9999999999812532,0.0,0.997003745318352,0,0,2662
GWK60_G08129,GWK60_G08129,ORF,YDR195W,REF2,S000002603,,,0.5080,0,0,1356,0.0,0.0,0.0,1356,1.0,0.9999904599281408,0.0,0.17182890855457228,0,0,233
GWK60_G08151,GWK60_G08151,ORF,YLR239C,LIP2,S000004229,,,0.7362,0,0,972,0.0,0.0,0.0,972,1.0,0.9995563363209258,0.0,0.8590534979423868,0,0,835
GWK60_G08173,GWK60_G08173,ORF,YLR238W,FAR10,S000004228,,No,1.0065,0,0,1473,0.0,0.0,0.0,1473,1.0,0.9999970390575972,0.0,0.45824847250509165,0,0,675
GWK60_G08195,THI7,ORF,YOR071C,NRT1,S000005597,,No,1.0162,2,880,1743,0.0011474469305794606,0.40906483075157773,0.46115430574095356,1061,0.6087205966724039,0.6087204755417519,0.0,0.8904188181296615,2,880,1552
GWK60_G08217,GWK60_G08217,ORF,YLR234W,TOP3,S000004224,,,0.7515,0,0,1953,0.0,0.0,0.0,1953,1.0,0.9999999756321215,0.0,0.9912954429083461,0,0,1936
GWK60_G08239,GWK60_G08239,ORF,YLR233C,EST1,S000004223,,No,0.9647,1,1,1587,0.000630119722747322,0.2188915894019864,0.0005887951040658018,1545,0.9735349716446124,0.9735340497385269,0.0,0.7643352236925016,0,0,1213
GWK60_G08283,GWK60_G08283,ORF,YIL118W,RHO3,S000001380,,No,,0,0,684,0.0,0.0,0.0,684,1.0,0.9921549769695442,0.0,0.935672514619883,0,0,640
GWK60_G08305,GWK60_G08305,ORF,YIL119C,RPI1,S000001381,,,0.9835,1,2237,2793,0.00035803795202291446,0.18931682948868772,1.0165203679151997,2634,0.9430719656283566,0.943071965623189,0.0,0.6462585034013606,1,2237,1805
GWK60_G08327,QDR2,ORF,YIL121W,QDR2,S000001383,,No,0.9955,1,67,1752,0.0005707762557077625,0.29128614916286144,0.0701539903923564,1131,0.6455479452054794,0.6455478278027849,0.0,0.8430365296803652,1,67,1477
GWK60_G08349,GWK60_G08349,ORF,YIL122W,POG1,S000001384,,,0.9198,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.5044359949302915,0,0,796
GWK60_G08371,GWK60_G08371,ORF,YIL123W,SIM1,S000001385,,No,0.9932,1,643,1410,0.0007092198581560284,0.2302274394717535,0.22107477541736378,872,0.6184397163120567,0.6184362781073796,0.0,0.9390070921985816,1,643,1324
GWK60_G08393,GWK60_G08393,ORF,YIL124W,AYR1,S000001386,,No,1.0397,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.9401129943502825,0,0,832
GWK60_G08415,GWK60_G08415,ORF,YIL125W,KGD1,S000001387,,,0.9480,2,168,3036,0.0006587615283267457,0.19531143519149516,0.02449689301444147,1465,0.48254281949934125,0.48254281949910843,0.0,0.9608036890645586,2,168,2917
GWK60_G08437,GWK60_G08437,ORF,YGL147C,RPL9A,S000003115,,Yes,0.8865,1,1,576,0.001736111111111111,0.4457304526748971,0.0006514763288162302,398,0.6909722222222222,0.6752498793434096,0.0,0.9913194444444444,1,1,571
GWK60_G08459,GWK60_G08459,ORF,YIL126W,STH1,S000001388,,,,0,0,4065,0.0,0.0,0.0,4065,1.0,1.0,0.0,0.8309963099630996,0,0,3378
GWK60_G08481,GWK60_G08481,ORF,YIL127C,RRT14,S000001389,,,0.9745,0,0,609,0.0,0.0,0.0,609,1.0,0.9835363552363439,0.0,0.9819376026272578,0,0,598
GWK60_G08503,GWK60_G08503,ORF,YIL128W,MET18,S000001390,,,NaN,0,0,3063,0.0,0.0,0.0,3063,1.0,0.9999999999996319,0.0,0.9875938622265753,0,0,3025
GWK60_G08525,GWK60_G08525,ORF,YIL129C,TAO3,S000001391,,,,1,588,7002,0.00014281633818908883,0.054079786727601636,0.08626943731912579,6330,0.9040274207369323,0.9040274207369323,0.0,0.9303056269637247,1,588,6514
GWK60_G08547,GWK60_G08547,ORF,YIL130W,ASG1,S000001392,,No,1.0280,3,1512,2544,0.0011792452830188679,0.3263233752620545,0.39763675760609246,1367,0.5373427672955975,0.5373427672600843,0.0,0.8989779874213837,3,1512,2287
GWK60_G08569,GWK60_G08569,ORF,,,,,,,0,0,1830,0.0,0.0,0.0,1830,1.0,0.999999916631899,0.0,0.9191256830601093,0,0,1682
GWK60_G08591,GWK60_G08591,ORF,YIL132C,CSM2,S000001394,,,0.9852,1,586,645,0.0015503875968992248,0.29166666666666663,0.29444593988335577,542,0.8403100775193798,0.8306097459747506,0.0,0.9782945736434109,1,586,631
GWK60_G08613,GWK60_G08613,ORF,YIL134W,FLX1,S000001396,,No,0.6370,0,0,870,0.0,0.0,0.0,870,1.0,0.9987706013787226,0.0,0.9839080459770115,0,0,856
GWK60_G08635,GWK60_G08635,ORF,YOL018C,TLG2,S000005378,,,0.7958,0,0,1104,0.0,0.0,0.0,1104,1.0,0.9998814432209221,0.0,0.7210144927536232,0,0,796
GWK60_G08657,GWK60_G08657,ORF,YFR012W,DCV1,S000001908,,No,1.0005,3,2020,1773,0.001692047377326565,0.37268428131372294,0.43172125930999894,878,0.4952058657642414,0.4952057927624503,0.0,0.7529610829103215,3,2020,1335
GWK60_G08701,GWK60_G08701,ORF,YPL203W,TPK2,S000006124,,No,1.0300,1,109,1086,0.0009208103130755065,0.21643764461444018,0.05014860343685535,704,0.6482504604051565,0.6481584510306527,0.0,0.9953959484346224,1,109,1081
GWK60_G08723,GWK60_G08723,ORF,YPL202C,AFT2,S000006123,,Yes,1.0435,1,8,1314,0.00076103500761035,0.16614693544195716,0.0025700903048935077,814,0.619482496194825,0.6194735015875573,0.0,0.2968036529680365,0,0,390
GWK60_G08745,GWK60_G08745,ORF,YPL201C,YIG1,S000006122,,,1.0227,5,2072,1470,0.003401360544217687,0.7473922902494331,0.6476172774764848,595,0.40476190476190477,0.40476066978628034,0.08214951218817361,0.0,0,0,0
GWK60_G08767,GWK60_G08767,ORF,,,,,,,0,0,513,0.0,0.0,0.0,513,1.0,0.9581133929422073,0.0,0.0,0,0,0
GWK60_G08789,GWK60_G08789,ORF,YPL199C,YPL199C,S000006120,No,,1.0263,0,0,1038,0.0,0.0,0.0,1038,1.0,0.9997706426713968,0.0,0.6290944123314065,0,0,653
GWK60_G08811,GWK60_G08811,ORF,YGL076C,RPL7A,S000003044,,NaN,,0,0,1336,0.0,0.0,0.0,735,1.0,0.9952742873976046,0.0,0.9687074829931973,0,0,712
GWK60_G08833,GWK60_G08833,ORF,,,,,,,0,0,276,0.0,0.0,0.0,276,1.0,0.6813537337890256,0.0,0.0,0,0,0
GWK60_G08855,GWK60_G08855,ORF,YPL196W,OXR1,S000006117,,,1.0250,2,1411,816,0.0024509803921568627,0.5686274509803921,0.7293181660779833,515,0.6311274509803921,0.6297971598689309,0.0,0.9424019607843137,1,1410,769
GWK60_G08877,GWK60_G08877,ORF,YPL195W,APL5,S000006116,,,0.9295,1,173,2763,0.0003619254433586681,0.08461435891574758,0.022695014096781905,2757,0.997828447339848,0.9978284473324676,0.0,0.9884183858125226,0,0,2731
GWK60_G08899,GWK60_G08899,ORF,YPL194W,DDC1,S000006115,,,1.0013,1,1,1734,0.0005767012687427913,0.10743337582711103,0.00017089322623091045,1280,0.7381776239907728,0.7381774632657746,0.0,0.9544405997693195,1,1,1655
GWK60_G08921,GWK60_G08921,ORF,YPL193W,RSA1,S000006114,,,NaN,0,0,1140,0.0,0.0,0.0,1140,1.0,0.9999172827771484,0.0,0.5929824561403508,0,0,676
GWK60_G08943,GWK60_G08943,ORF,,,,,,,1,560,336,0.002976190476190476,0.5316220238095238,0.4073836504882047,193,0.5744047619047619,0.45708815969991157,0.0,0.20833333333333334,0,0,70
GWK60_G08965,GWK60_G08965,ORF,YPL191C,MIY2,S000006112,No,No,1.0202,2,1998,1092,0.0018315018315018315,0.35825484039769756,0.48969431174767375,880,0.8058608058608059,0.805753086144984,0.0,0.9926739926739927,2,1998,1084
GWK60_G08987,GWK60_G08987,ORF,YPL189C,NA,S000028527,,,,0,0,186,0.0,0.0,0.0,186,1.0,0.4650570548417855,0.0,0.9731182795698925,0,0,181
GWK60_G09009,GWK60_G09009,ORF,YGR197C,SNG1,S000003429,,No,0.9832,1,40,1638,0.0006105006105006105,0.11800385993934381,0.0068629419973165575,1569,0.9578754578754579,0.9578749131795038,0.0,0.9536019536019537,0,0,1562
GWK60_G09031,GWK60_G09031,ORF,YGR196C,FYV8,S000003428,,,0.9985,0,0,2304,0.0,0.0,0.0,2304,1.0,0.9999999992714756,0.0,0.6940104166666666,0,0,1599
GWK60_G09053,GWK60_G09053,ORF,YGR195W,SKI6,S000003427,,,,0,0,741,0.0,0.0,0.0,741,1.0,0.9955482663398965,0.0,0.9932523616734144,0,0,736
GWK60_G09075,GWK60_G09075,ORF,YGR194C,XKS1,S000003426,,,1.0237,0,0,1749,0.0,0.0,0.0,1749,1.0,0.9999998125961995,0.0,0.9285305889079474,0,0,1624
GWK60_G09097,GWK60_G09097,ORF,YGR193C,PDX1,S000003425,,,0.9837,0,0,1278,0.0,0.0,0.0,1278,1.0,0.9999791888323978,0.0,0.593114241001565,0,0,758
GWK60_G09119,TDH3,ORF,YJR009C,TDH2,S000003769,,No,1.0305,0,0,999,0.0,0.0,0.0,999,1.0,0.9996612806862848,0.0,0.991991991991992,0,0,991
GWK60_G09163,CRH1,ORF,YGR189C,CRH1,S000003421,,,1.0295,3,1581,1359,0.002207505518763797,0.5354146956795963,0.7374345924290736,548,0.4032376747608536,0.40323394153696895,0.0,0.9543782192788816,3,1581,1297
GWK60_G09207,GWK60_G09207,ORF,YOR191W,ULS1,S000005717,,,1.0070,0,0,4227,0.0,0.0,0.0,4227,1.0,1.0,0.0,0.9247693399574166,0,0,3909
GWK60_G09229,GWK60_G09229,ORF,YOR190W,SPR1,S000005716,,No,1.0360,3,856,1272,0.0023584905660377358,0.5083410032213529,0.37712676451807564,524,0.4119496855345912,0.4119405822581236,0.0,0.9536163522012578,3,856,1213
GWK60_G09251,GWK60_G09251,ORF,YOR189W,IES4,S000005715,,,0.9440,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.4806201550387597,0,0,124
GWK60_G09273,GWK60_G09273,ORF,YOR188W,MSB1,S000005714,,,0.9860,4,1131,3627,0.0011028398125172319,0.19322161974491725,0.09512492103808824,2008,0.5536255858836504,0.5536255858836496,0.0,0.676867934932451,2,1037,2455
GWK60_G09295,GWK60_G09295,ORF,YOR187W,TUF1,S000005713,,,NaN,0,0,1299,0.0,0.0,0.0,1299,1.0,0.9999831307289034,0.0,0.9245573518090839,0,0,1201
GWK60_G09317,GWK60_G09317,ORF,,,,,,,0,0,393,0.0,0.0,0.0,393,1.0,0.8732494198778592,0.0,0.0,0,0,0
GWK60_G09339,GWK60_G09339,ORF,,,,,,,2,875,408,0.004901960784313725,0.8049910873440286,0.6212745538269192,252,0.6176470588235294,0.5490536676194248,0.0,0.0,0,0,0
GWK60_G09361,GWK60_G09361,ORF,,,,,,,5,8256,327,0.01529051987767584,2.9120307111718393,9.104512939468465,100,0.3058103975535168,0.2387592501260331,0.0,0.0,0,0,0
GWK60_G09383,GWK60_G09383,ORF,YLR291C,GCD7,S000004282,,,,0,0,1167,0.0,0.0,0.0,1167,1.0,0.9999368541323184,0.0,0.9520137103684662,0,0,1111
GWK60_G09405,GWK60_G09405,ORF,YOR184W,SER1,S000005710,,,0.8815,2,1540,1188,0.0016835016835016834,0.36488819822153157,0.48386437307218017,632,0.531986531986532,0.531959301905971,0.0,0.9932659932659933,2,1540,1180
GWK60_G09427,GWK60_G09427,ORF,YLR287C,RPS30B,S000004278,No,,1.0265,0,0,780,0.0,0.0,0.0,192,1.0,0.48001065984441826,0.0,0.9114583333333334,0,0,175
GWK60_G09449,GWK60_G09449,ORF,YOR181W,LAS17,S000005707,,,,0,0,1929,0.0,0.0,0.0,1929,1.0,0.9999999690223554,0.0,0.9466044582685329,0,0,1826
GWK60_G09471,GWK60_G09471,ORF,YLR278C,YLR278C,S000004268,No,,1.0077,4,1037,4272,0.0009363295880149813,0.36816479400749064,0.17922584329441732,1629,0.3813202247191011,0.3813202247191011,0.0,0.8920880149812734,4,1037,3811
GWK60_G09493,GWK60_G09493,ORF,YOR179C,SYC1,S000005705,,NaN,0.9855,0,0,624,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.9631410256410257,0,0,601
GWK60_G09515,GWK60_G09515,ORF,YPR175W,DPB2,S000006379,,,,0,0,2160,0.0,0.0,0.0,2160,1.0,0.9999999969251201,0.0,0.9740740740740741,0,0,2104
GWK60_G09537,GWK60_G09537,ORF,YPR176C,BET2,S000006380,,NaN,,0,0,963,0.0,0.0,0.0,963,1.0,0.9995145748936335,0.0,0.9948078920041536,0,0,958
GWK60_G09559,GWK60_G09559,ORF,YPR178W,PRP4,S000006382,,,,1,19,1503,0.0006653359946773121,0.1905448362534191,0.006491963936906687,1464,0.9740518962075848,0.9740497596035496,0.0,0.9028609447771124,0,0,1357
GWK60_G09581,GWK60_G09581,ORF,YPR179C,HDA3,S000006383,,,0.7808,1,150,1935,0.0005167958656330749,0.14800459374102784,0.03980996245275704,1876,0.9695090439276486,0.9695090156435339,0.0,0.6744186046511628,1,150,1305
GWK60_G09603,GWK60_G09603,ORF,YPR180W,AOS1,S000006384,,,,0,0,1011,0.0,0.0,0.0,1011,1.0,0.9996995714112696,0.0,0.9950544015825915,0,0,1006
GWK60_G09625,GWK60_G09625,ORF,,,,,,,1,420,2262,0.0004420866489832007,0.13951734539969834,0.10183539625371563,2009,0.8881520778072503,0.8881520768224795,0.0,0.9911582670203359,1,420,2242
GWK60_G09647,GWK60_G09647,ORF,YPR182W,SMX3,S000006386,,,,0,0,261,0.0,0.0,0.0,261,1.0,0.6479408020806503,0.0,0.9693486590038314,0,0,253
GWK60_G09669,GWK60_G09669,ORF,YPR183W,DPM1,S000006387,,,,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.8884711779448622,0,0,709
GWK60_G09691,GDB1,ORF,YPR184W,GDB1,S000006388,,,1.0280,5,1621,4587,0.0010900370612600828,0.49905530121357455,0.2864873459998953,2391,0.5212557226945717,0.5212557226945717,0.06439400626615789,0.974711140178766,5,1621,4471
GWK60_G09713,GWK60_G09713,ORF,YPR185W,ATG13,S000006389,,,0.8998,0,0,1983,0.0,0.0,0.0,1983,1.0,0.9999999819478315,0.0,0.8134140191628845,0,0,1613
GWK60_G09735,GWK60_G09735,ORF,YPR186C,PZF1,S000006390,,,,0,0,1185,0.0,0.0,0.0,1185,1.0,0.999947255589104,0.0,0.7932489451476793,0,0,940
GWK60_G09757,GWK60_G09757,ORF,YPR187W,RPO26,S000006391,,,,0,0,729,0.0,0.0,0.0,480,1.0,0.9426758241011313,0.0,0.9833333333333333,0,0,472
GWK60_G09779,GWK60_G09779,ORF,YPR188C,MLC2,S000006392,,,1.0260,1,1,480,0.0020833333333333333,0.3830929487179487,0.000575314311018695,260,0.5416666666666666,0.5106160713881127,0.0,0.9833333333333333,1,1,472
GWK60_G09801,GWK60_G09801,ORF,YPR189W,SKI3,S000006393,,,0.9760,4,25,4236,0.0009442870632672333,0.24508296236341562,0.002689335240381097,3197,0.7547214353163362,0.7547214353163362,0.0,0.9952785646836638,4,25,4216
GWK60_G09823,GWK60_G09823,ORF,YPR190C,RPC82,S000006394,,,,0,0,2001,0.0,0.0,0.0,2001,1.0,0.9999999849215613,0.0,0.9030484757621189,0,0,1807
GWK60_G09845,GWK60_G09845,ORF,YPR191W,QCR2,S000006395,,,0.7510,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.9625570776255707,0,0,1054
GWK60_G09867,GWK60_G09867,ORF,YDR529C,QCR7,S000002937,,,0.7455,0,0,387,0.0,0.0,0.0,387,1.0,0.8664582774667876,0.0,0.9715762273901809,0,0,376
GWK60_G09889,AWP6,ORF,YJR150C,DAN1,S000003911,,,1.0165,4,6030,1791,0.002233389168062535,1.0166263415844654,2.6893644434700925,995,0.5555555555555556,0.5555554871482895,0.0,0.6141820212171971,4,6030,1100
GWK60_G09911,AWP12,ORF,,,,,,,3,573,5313,0.000564652738565782,1.0424296200693715,0.8894246343540203,3053,0.5746282702804442,0.5746282702804442,0.0,0.5477131564088086,1,1,2910
GWK60_H00011,GWK60_H00011,ORF,,,,,,,0,0,10107,0.0,0.0,0.0,10107,1.0,1.0,0.0,0.7458197289007619,0,0,7538
GWK60_H00033,GWK60_H00033,ORF,YLR459W,GAB1,S000004451,,,,0,0,1227,0.0,0.0,0.0,1227,1.0,0.9999653438256669,0.0,0.9812550937245313,0,0,1204
GWK60_H00055,GWK60_H00055,ORF,YPR181C,SEC23,S000006385,,,,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.9912049252418645,0,0,2254
GWK60_H00077,GWK60_H00077,ORF,YPR174C,CSA1,S000006378,No,No,1.0150,0,0,1014,0.0,0.0,0.0,1014,1.0,0.9997084478292226,0.0,0.995069033530572,0,0,1009
GWK60_H00099,GWK60_H00099,ORF,YLR456W,YLR456W,S000004448,No,No,1.0038,1,26,636,0.0015723270440251573,0.8159254267744834,0.11809020093276817,336,0.5283018867924528,0.5216362169995946,0.0,0.9732704402515723,1,26,619
GWK60_H00121,GWK60_H00121,ORF,YLR455W,PDP3,S000004447,,,0.9810,0,0,963,0.0,0.0,0.0,963,1.0,0.9995145748936335,0.0,0.46936656282450673,0,0,452
GWK60_H00143,GWK60_H00143,ORF,YLR454W,FMP27,S000004446,,,1.0042,4,3116,7908,0.0005058168942842691,0.08733771707975047,0.1363812941436435,3606,0.4559939301972686,0.4559939301972686,0.0,0.9697774405665149,3,2635,7669
GWK60_H00165,GWK60_H00165,ORF,,,,,,,3,213,1113,0.0026954177897574125,0.34305317324185247,0.04403032511123858,526,0.472596585804133,0.47254537814774406,0.0,0.0,0,0,0
GWK60_H00187,SST2,ORF,YLR452C,SST2,S000004444,,,0.7180,2,119,1953,0.0010240655401945725,0.14648900320318173,0.015505217387694047,1137,0.5821812596006144,0.5821812454140922,0.0,0.7721454173067076,1,1,1508
GWK60_H00209,GWK60_H00209,ORF,YLR451W,LEU3,S000004443,,,1.0152,0,0,2823,0.0,0.0,0.0,2823,1.0,0.9999999999959406,0.0,0.8763726532058094,0,0,2474
GWK60_H00231,GWK60_H00231,ORF,YER175C,TMT1,S000000977,,,1.0168,1,278,855,0.0011695906432748538,0.19712280701754387,0.11011562181183376,807,0.9438596491228071,0.942511748369875,0.0,0.9906432748538012,1,278,847
GWK60_H00253,GWK60_H00253,ORF,YJR124C,YJR124C,S000003885,No,,1.0000,4,1830,1338,0.0029895366218236174,0.7315685423598052,1.3479889375104506,768,0.5739910313901345,0.5739844755411309,0.0,0.9895366218236173,4,1830,1324
GWK60_H00275,GWK60_H00275,ORF,YJR123W,RPS5,S000003884,,,,0,0,678,0.0,0.0,0.0,678,1.0,0.9916739069015661,0.0,0.9837758112094396,0,0,667
GWK60_H00297,GWK60_H00297,ORF,YJR122W,IBA57,S000003883,,,,0,0,1494,0.0,0.0,0.0,1494,1.0,0.999997599905389,0.0,0.9444444444444444,0,0,1411
GWK60_H00319,ATP2,ORF,YJR121W,ATP2,S000003882,,,NaN,1,1,1524,0.0006561679790026247,0.2039276340457443,0.0008087781520227819,1288,0.8451443569553806,0.845142854259197,0.0,0.9514435695538058,1,1,1450
GWK60_H00341,GWK60_H00341,ORF,YJR119C,JHD2,S000003880,,,1.0122,2,2900,2226,0.0008984725965858042,0.3698712189278227,1.799708951158869,1633,0.733602875112309,0.7336028739464264,0.0,0.9532794249775381,2,2900,2122
GWK60_H00363,GWK60_H00363,ORF,YJR118C,ILM1,S000003879,,,0.5495,0,0,495,0.0,0.0,0.0,495,1.0,0.9502634884414434,0.0,0.9111111111111111,0,0,451
GWK60_H00385,GWK60_H00385,ORF,YJR116W,TDA4,S000003877,,,1.0060,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.8421672555948174,0,0,715
GWK60_H00407,GWK60_H00407,ORF,YPL255W,BBP1,S000006176,,,,0,0,1362,0.0,0.0,0.0,1362,1.0,0.9999910154936835,0.0,0.8296622613803231,0,0,1130
GWK60_H00429,GWK60_H00429,ORF,YPL254W,HFI1,S000006175,,,0.2955,0,0,1356,0.0,0.0,0.0,1356,1.0,0.9999904599281408,0.0,0.6887905604719764,0,0,934
GWK60_H00451,VIK1,ORF,YPL253C,VIK1,S000006174,,No,0.9812,0,0,1755,0.0,0.0,0.0,1755,1.0,0.9999998235097455,0.0,0.7361823361823362,0,0,1292
GWK60_H00473,GWK60_H00473,ORF,YPL252C,YAH1,S000006173,,,,0,0,504,0.0,0.0,0.0,504,1.0,0.9543488292155562,0.0,0.7103174603174603,0,0,358
GWK60_H00495,GWK60_H00495,ORF,,,,,,,8,7407,3141,0.0025469595670168737,0.7785944658998104,0.9900439765716068,2370,0.7545367717287488,0.7545367717286214,0.11324945491753331,0.9137217446673034,8,7407,2870
GWK60_H00517,GWK60_H00517,ORF,YPL250C,ATG41,S000006171,,No,0.9453,2,378,393,0.005089058524173028,0.9728053435114505,0.2295204305827125,276,0.7022900763358778,0.6132744017462827,0.0,0.1628498727735369,0,0,64
GWK60_H00539,GWK60_H00539,ORF,YPL249C,GYP5,S000006170,,NaN,1.0297,12,14436,3129,0.003835091083413231,0.802887597992217,1.2314274986154816,2365,0.7558325343560243,0.7558325343558805,0.183741685257852,0.944710770214126,10,12582,2956
GWK60_H00561,GWK60_H00561,ORF,,,,,,,0,0,2157,0.0,0.0,0.0,2157,1.0,0.9999999968314761,0.0,0.9244320815948076,0,0,1994
GWK60_H00583,GWK60_H00583,ORF,YPL247C,YPL247C,S000006168,No,,1.0620,7,5414,1542,0.004539559014267186,0.7925191414585164,0.7551730931424292,743,0.48184176394293127,0.4818410483404333,0.15433084893680915,0.8417639429312581,7,5414,1298
GWK60_H00605,GWK60_H00605,ORF,YPL246C,RBD2,S000006167,,,0.9815,0,0,801,0.0,0.0,0.0,801,1.0,0.9975519196246999,0.0,0.7203495630461922,0,0,577
GWK60_H00627,GWK60_H00627,ORF,YPL245W,YPL245W,S000006166,No,,0.9907,3,6,1311,0.002288329519450801,0.6530892448512586,0.0019667413516901984,1027,0.7833714721586575,0.7833597515663356,0.0,0.9549961861174676,2,4,1252
GWK60_H00649,GWK60_H00649,ORF,YPL244C,HUT1,S000006165,,,1.0065,0,0,1089,0.0,0.0,0.0,1089,1.0,0.9998622593171277,0.0,0.9540863177226814,0,0,1039
GWK60_H00671,GWK60_H00671,ORF,YPL243W,SRP68,S000006164,,,,0,0,1791,0.0,0.0,0.0,1791,1.0,0.999999876866921,0.0,0.9905080960357342,0,0,1774
GWK60_H00693,GWK60_H00693,ORF,YPL242C,IQG1,S000006163,,,,0,0,4428,0.0,0.0,0.0,4428,1.0,1.0,0.0,0.7222222222222222,0,0,3198
GWK60_H00715,GWK60_H00715,ORF,YPL241C,CIN2,S000006162,,,1.0035,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.5248484848484849,0,0,433
GWK60_H00737,GWK60_H00737,ORF,YPL239W,YAR1,S000006160,,,0.6332,1,1,582,0.001718213058419244,1.2998281786941581,0.00284737826658085,478,0.8213058419243986,0.8036828445274665,0.0,0.8780068728522337,1,1,511
GWK60_H00759,GWK60_H00759,ORF,YPL237W,SUI3,S000006158,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.7911646586345381,0,0,591
GWK60_H00781,GWK60_H00781,ORF,YPL236C,ENV7,S000006157,,,1.0007,1,1,1200,0.0008333333333333334,0.5402380952380952,0.0009461262613626887,975,0.8125,0.8124631142316793,0.0,0.9433333333333334,1,1,1132
GWK60_H00803,GWK60_H00803,ORF,YPL235W,RVB2,S000006156,,No,,0,0,1431,0.0,0.0,0.0,1431,1.0,0.9999954935664591,0.0,0.9210342417889588,0,0,1318
GWK60_H00825,GWK60_H00825,ORF,YDR279W,RNH202,S000002687,,,0.9757,0,0,1035,0.0,0.0,0.0,1035,1.0,0.9997636593516778,0.0,0.6763285024154589,0,0,700
GWK60_H00847,GWK60_H00847,ORF,YDR282C,MRX10,S000002690,,,1.0630,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.7551187551187551,0,0,922
GWK60_H00869,GWK60_H00869,ORF,YDR288W,NSE3,S000002696,,,,1,506,921,0.0010857763300760044,0.4931460369163952,0.5193847163880754,857,0.9305103148751357,0.9298230295295448,0.0,0.9685124864277959,1,506,892
GWK60_H00891,GWK60_H00891,ORF,YDR287W,INM2,S000002695,,No,0.9953,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.963963963963964,0,0,856
GWK60_H00913,GWK60_H00913,ORF,YDR286C,MGP12,S000002694,No,,0.9950,2,1048,363,0.005509641873278237,2.339761248852158,2.3927300827449858,245,0.6749311294765841,0.5643569187335457,0.0,0.7796143250688705,2,1048,283
GWK60_H00935,GWK60_H00935,ORF,YDR285W,ZIP1,S000002693,,,1.0413,0,0,2641,0.0,0.0,0.0,2463,1.0,0.9999999998514353,0.0,0.42509135200974424,0,0,1047
GWK60_H00957,GWK60_H00957,ORF,YDR284C,DPP1,S000002692,,No,0.9915,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.8366890380313199,0,0,748
GWK60_H00979,GWK60_H00979,ORF,YDR283C,GCN2,S000002691,,,0.9450,1,819,4947,0.00020214271275520516,0.07808099184691059,0.14404940454111675,2691,0.5439660400242571,0.5439660400242571,0.0,0.998989286436224,1,819,4942
GWK60_H01001,GWK60_H01001,ORF,YDR289C,RTT103,S000002697,,,0.9075,0,0,1179,0.0,0.0,0.0,1179,1.0,0.9999439942395493,0.0,0.7726887192536047,0,0,911
GWK60_H01023,GWK60_H01023,ORF,YDR291W,HRQ1,S000002699,,,1.0122,2,176,3285,0.0006088280060882801,0.14571283612379504,0.040142713350741384,2304,0.7013698630136986,0.7013698630136707,0.0,0.9108066971080669,2,176,2992
