Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_I04543,GWK60_I04543,ORF,YFR027W,ECO1,S000001923,,,,0,0,786,0.0,0.0,0.0,786,1.0,0.9971568627943171,0.0,0.8791348600508906,0,0,691
GWK60_I04565,GWK60_I04565,ORF,YFR028C,CDC14,S000001924,,,,0,0,1593,0.0,0.0,0.0,1593,1.0,0.9999991081794413,0.0,0.9949780288763339,0,0,1585
GWK60_I04587,GWK60_I04587,ORF,YNL125C,ESBP6,S000005069,,No,1.0225,23,7151,1935,0.011886304909560724,0.41843507751937986,0.38069023839920724,443,0.2289405684754522,0.22894056179642083,0.2594045652972964,0.7968992248062016,17,5775,1542
GWK60_I04609,GWK60_I04609,ORF,YNL125C,ESBP6,S000005069,,No,1.0225,15,1727,1896,0.007911392405063292,0.28407843711129,0.09081603802175021,769,0.4055907172995781,0.40559069982311374,0.23910554557824643,0.7573839662447257,8,927,1436
GWK60_I04631,GWK60_I04631,ORF,YFR029W,PTR3,S000001925,,,,7,1193,2181,0.0032095369096744614,0.12355625423025698,0.06789767135842571,922,0.42274186153140764,0.42274186047774504,0.0,0.6024759284731774,4,561,1314
GWK60_I04653,GWK60_I04653,ORF,YBR257W,POP4,S000000461,,,,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.9766899766899767,0,0,838
GWK60_I04675,GWK60_I04675,ORF,YBR258C,SHG1,S000000462,,,0.9575,0,0,486,0.0,0.0,0.0,486,1.0,0.9458332995187639,0.0,0.8683127572016461,0,0,422
GWK60_I04697,GWK60_I04697,ORF,,,,,,,9,329,1842,0.004885993485342019,0.17626451969762152,0.019158279290195143,423,0.2296416938110749,0.2296416768311675,0.11828335058990576,0.2269272529858849,1,3,418
GWK60_I04719,GWK60_I04719,ORF,YBR260C,RGD1,S000000464,,,1.0280,2,13,2175,0.0009195402298850574,0.034303113343990256,0.000691984497937035,1665,0.7655172413793103,0.7655172393533126,0.0,0.9977011494252873,2,13,2170
GWK60_I04741,GWK60_I04741,ORF,YBR261C,TAE1,S000000465,,,1.0187,4,22,693,0.005772005772005772,0.21268237934904602,0.0035624737103069695,267,0.3852813852813853,0.3825171240294041,0.0,0.9841269841269841,4,22,682
GWK60_I04763,GWK60_I04763,ORF,YBR262C,MIC12,S000000466,,,1.0072,2,195,345,0.005797101449275362,0.3112053729232945,0.10884019932291072,189,0.5478260869565217,0.44373827253074155,0.0,0.0,0,0,0
GWK60_I04785,GWK60_I04785,ORF,YBR263W,SHM1,S000000467,,No,1.0297,21,5169,1458,0.01440329218106996,0.7631898280046429,0.6622639789821207,298,0.20438957475994513,0.20438887163474448,0.24820407210373707,0.967764060356653,21,5169,1411
GWK60_I04807,GWK60_I04807,ORF,YBR264C,YPT10,S000000468,,No,1.0435,1,3,621,0.001610305958132045,0.0807866977871863,0.0008696197512166885,322,0.5185185185185185,0.5109330187264155,0.0,0.9774557165861514,1,3,607
GWK60_I04829,GWK60_I04829,ORF,YBR265W,TSC10,S000000469,,,,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.9816849816849816,0,0,1072
GWK60_I04851,GWK60_I04851,ORF,YBR267W,REI1,S000000471,,Yes,0.5590,0,0,1224,0.0,0.0,0.0,1224,1.0,0.9999642884257205,0.0,0.9959150326797386,0,0,1219
GWK60_I04873,GWK60_I04873,ORF,YBR268W,MRPL37,S000000472,,,0.2485,0,0,312,0.0,0.0,0.0,312,1.0,0.7539887164489482,0.0,0.7916666666666666,0,0,247
GWK60_I04895,GWK60_I04895,ORF,YBR269C,SDH8,S000000473,,,0.9532,3,127,402,0.007462686567164179,0.31450918484500573,0.04551272365493071,217,0.5398009950248757,0.47658004721382,0.0,0.9800995024875622,3,127,394
GWK60_I04917,GWK60_I04917,ORF,YJL058C,BIT61,S000003594,,No,1.0188,5,899,1698,0.002944640753828033,0.12582886184181827,0.07812864266768446,816,0.48056537102473496,0.4805652210490001,0.0,0.5035335689045937,2,566,855
GWK60_I04939,GWK60_I04939,ORF,YBR271W,EFM2,S000000475,,,1.0157,4,400,1221,0.003276003276003276,0.12204959573380628,0.03940715729412564,608,0.49795249795249796,0.49793417374195387,0.0,0.5561015561015561,2,383,679
GWK60_I04961,GWK60_I04961,ORF,YBR272C,HSM3,S000000476,,,1.0267,9,1209,1446,0.006224066390041493,0.2274872509581578,0.09807067156487036,695,0.4806362378976487,0.48063437364150663,0.15516665835691795,0.9944674965421854,9,1209,1438
GWK60_I04983,GWK60_I04983,ORF,YBR273C,UBX7,S000000477,,No,1.0060,12,2013,1290,0.009302325581395349,0.3469137961182025,0.189661765217089,417,0.32325581395348835,0.3232498473321672,0.19217663554472594,0.9736434108527132,12,2013,1256
GWK60_I05005,GWK60_I05005,ORF,YBR274W,CHK1,S000000478,,No,0.9403,14,1985,1587,0.008821676118462508,0.3415572035609843,0.15778963638447344,349,0.21991178323881538,0.21991157498947955,0.22277201148644393,0.6565847511027095,7,1088,1042
GWK60_I05027,GWK60_I05027,ORF,YGL128C,CWC23,S000003096,,,,3,190,891,0.003367003367003367,0.12109078775745442,0.024603128264014583,509,0.5712682379349046,0.5706988187390633,0.0,0.4624017957351291,2,125,412
GWK60_I05049,GWK60_I05049,ORF,YGL129C,RSM23,S000003097,,,NaN,0,0,1329,0.0,0.0,0.0,1329,1.0,0.999987502881962,0.0,0.9939804364183596,0,0,1321
GWK60_I05071,GWK60_I05071,ORF,YGL130W,CEG1,S000003098,,,,2,68,1350,0.0014814814814814814,0.06088742207554088,0.006801802453071159,1239,0.9177777777777778,0.9177684806971664,0.0,0.9962962962962963,2,68,1345
GWK60_I05093,GWK60_I05093,ORF,YOR303W,CPA1,S000005829,,,NaN,18,5103,1179,0.015267175572519083,0.5910963993785043,0.48057428881785846,222,0.18829516539440203,0.18828461978047492,0.1889690707791049,0.9346904156064462,18,5103,1102
GWK60_I05115,GWK60_I05115,ORF,YOR304W,ISW2,S000005831,,No,0.9755,1,134,3120,0.0003205128205128205,0.013284233496999455,0.004637699698675308,3043,0.9753205128205128,0.9753205128203096,0.0,0.923397435897436,1,134,2881
GWK60_I05137,GWK60_I05137,ORF,,,,,,,8,1157,2205,0.0036281179138321997,0.14588353860062545,0.0616629653453231,1127,0.5111111111111111,0.5111111101090113,0.1468788329632515,0.8662131519274376,8,1157,1910
GWK60_I05159,GWK60_I05159,ORF,YOR304C,NA,S000005830,,,,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.42248062015503873,0,0,109
GWK60_I05181,GWK60_I05181,ORF,YOR305W,RRG7,S000005832,,,NaN,1,64,762,0.0013123359580052493,0.052948738550538325,0.009622394334127848,498,0.6535433070866141,0.6511830024066313,0.0,0.8871391076115486,1,64,676
GWK60_I05203,GWK60_I05203,ORF,YOR306C,MCH5,S000005833,,No,0.9485,6,569,1566,0.0038314176245210726,0.1653764954257565,0.044533041675187054,481,0.30715197956577267,0.3071516207345801,0.1131821983325336,0.8461047254150702,5,442,1325
GWK60_I05225,GWK60_I05225,ORF,YOR306C,MCH5,S000005833,,No,0.9485,20,6460,1623,0.012322858903265557,0.5768886768827142,0.5704368667203177,495,0.3049907578558225,0.30499055635542155,0.349621753235424,0.8699938385705484,8,1787,1412
GWK60_I05247,GWK60_I05247,ORF,YOR307C,SLY41,S000005834,,No,1.0120,8,1656,1395,0.005734767025089606,0.23116374906931242,0.13022963073233892,392,0.2810035842293907,0.28100176917353037,0.17826287041449007,0.7555555555555555,4,750,1054
GWK60_I05269,GWK60_I05269,ORF,YOR308C,SNU66,S000005835,,,0.9485,3,123,1527,0.0019646365422396855,0.08097240328296273,0.009132006817716587,1210,0.7924034053700065,0.7924020380889113,0.0,0.6116568434839554,3,123,934
GWK60_I05291,GWK60_I05291,ORF,YOR310C,NOP58,S000005837,,No,,2,343,1542,0.0012970168612191958,0.05170696683342598,0.02556828943444879,740,0.4798962386511025,0.479895525937982,0.0,0.996757457846952,2,343,1537
GWK60_I05313,GWK60_I05313,ORF,YOR311C,DGK1,S000005838,,,0.8120,5,130,846,0.00591016548463357,0.23635408458103493,0.017920232704732617,475,0.5614657210401891,0.5605885145373448,0.0,0.9869976359338062,5,130,835
GWK60_I05335,GWK60_I05335,ORF,,,,,,,5,131,1104,0.004528985507246377,0.1732846977412195,0.01377750141401174,428,0.38768115942028986,0.3876351971907198,0.0,0.0,0,0,0
GWK60_I05357,GWK60_I05357,ORF,YOR315W,SFG1,S000005842,,,0.9865,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.11757575757575757,0,0,97
GWK60_I05379,GWK60_I05379,ORF,YOR317W,FAA1,S000005844,,No,1.0000,20,3577,2091,0.009564801530368245,0.4195177132766803,0.2175228521180711,447,0.21377331420373027,0.21377331289320672,0.1631524309592264,0.9689143950263032,20,3577,2026
GWK60_I05401,GWK60_I05401,ORF,YOR319W,HSH49,S000005846,,,,0,0,636,0.0,0.0,0.0,636,1.0,0.9873828393206613,0.0,0.9591194968553459,0,0,610
GWK60_I05423,GWK60_I05423,ORF,YOR320C,GNT1,S000005847,,,1.0130,5,260,1506,0.0033200531208499337,0.1279291436404918,0.01419197257897221,780,0.5179282868525896,0.517927184341992,0.11506807053128293,0.8094289508632138,3,233,1219
GWK60_I05467,GWK60_I05467,ORF,YOL053W,AIM39,S000005414,,,1.0165,2,199,1032,0.001937984496124031,0.07252275025278059,0.014717417216767614,533,0.5164728682170543,0.5163470882018635,0.0,0.12596899224806202,1,169,130
GWK60_I05489,GWK60_I05489,ORF,YOL054W,PSH1,S000005415,,,0.9942,6,1179,1164,0.005154639175257732,0.2276417525773196,0.08643683893951676,638,0.5481099656357389,0.5480743007667593,0.0,0.7989690721649485,6,1179,930
GWK60_I05511,GWK60_I05511,ORF,YGR142W,BTN2,S000003374,,No,1.0110,4,200,1032,0.003875968992248062,0.16787955492274428,0.015980039482518787,801,0.7761627906976745,0.7759737666973595,0.0,0.24031007751937986,1,14,248
GWK60_I05555,GWK60_I05555,ORF,YGR143W,SKN1,S000003375,,NaN,1.0130,12,1922,2232,0.005376344086021506,0.2876844987644427,0.09374096163944277,635,0.28449820788530467,0.28449820745949483,0.14543562930666978,0.8172043010752689,9,1522,1824
GWK60_I05599,PWP7,ORF,,,,,,,60,22687,5709,0.010509721492380452,0.442990847615125,0.32665272959314173,654,0.11455596426694692,0.11455596426694692,0.16788753628388178,0.7559992993519005,49,20662,4316
GWK60_I05621,GWK60_I05621,ORF,,,,,,,21,5630,231,0.09090909090909091,4.126760563380282,2.5927288101760824,81,0.35064935064935066,0.20228444221513311,0.0,0.0,0,0,0
GWK60_I05643,PWP3,ORF,,,,,,,17,3350,22696,0.0007490306661966866,0.04128384657288429,0.023547951361645583,16012,0.7054987663024321,0.7054987663024321,0.10068653857988506,0.0,0,0,0
GWK60_I05665,PWP1,ORF,,,,,,,33,4843,23026,0.001433162511943021,0.10734387214453227,0.06611122210426479,10590,0.459914878832624,0.459914878832624,0.17756899586584093,0.0,0,0,0
GWK60_I05687,GWK60_I05687,ORF,,,,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_I05709,PWP2,ORF,,,,,,,3,931,11223,0.0002673082063619353,0.029991104333460417,0.054101543936266774,9890,0.8812260536398467,0.8812260536398467,0.0,0.060857168315067274,1,126,683
GWK60_I05731,GWK60_I05731,ORF,YPR157W,TDA6,S000006361,,No,1.0215,2,212,1407,0.0014214641080312722,0.16714048803601042,0.09668153741782867,1109,0.7882018479033405,0.7881973324582637,0.0,0.8429282160625444,2,212,1186
GWK60_I05753,NDC10,ORF,YGR140W,CBF2,S000003372,,,,0,0,2721,0.0,0.0,0.0,2721,1.0,0.9999999999887426,0.0,0.6582138919514884,0,0,1791
GWK60_I05775,PWP5,ORF,,,,,,,7,1800,9640,0.0007261410788381743,0.06748271092669432,0.07706373058726175,5608,0.5817427385892117,0.5817427385892117,0.0,0.0,0,0,0
GWK60_I05797,PWP4,ORF,,,,,,,15,2778,10035,0.0014947683109118087,0.09285500747384155,0.05097326179173916,8812,0.8781265570503238,0.8781265570503238,0.0,0.4872944693572496,5,942,4890
GWK60_I05819,TPO3,ORF,YGR138C,TPO2,S000003370,,No,1.0240,4,629,1893,0.0021130480718436345,0.062902941794614,0.01758268213344834,856,0.45219228737453776,0.45219226729667167,0.0,0.8821975699947174,3,409,1670
GWK60_I05841,GWK60_I05841,ORF,YGR135W,PRE9,S000003367,,Yes,0.8687,0,0,774,0.0,0.0,0.0,774,1.0,0.996795533342443,0.0,0.9896640826873385,0,0,766
GWK60_I05863,GWK60_I05863,ORF,YGR134W,CAF130,S000003366,,,1.0257,8,2113,3492,0.002290950744558992,0.08067983681207998,0.039957150849717314,1879,0.5380870561282932,0.5380870561282904,0.0,0.046105383734249716,0,0,161
GWK60_I05885,PEX4,ORF,YGR133W,PEX4,S000003365,,No,0.8800,1,3,489,0.002044989775051125,0.0720178911420714,0.00040511809966120593,280,0.5725971370143149,0.5424498299347958,0.0,0.983640081799591,1,3,481
GWK60_I05907,GWK60_I05907,ORF,YGR132C,PHB1,S000003364,,No,1.0030,12,3607,867,0.01384083044982699,0.49996318928071853,0.2854851579549834,161,0.18569780853517878,0.18546256804551128,0.20870630532887754,0.9492502883506344,12,3607,823
GWK60_I05929,GWK60_I05929,ORF,YGR131W,FHN1,S000003363,,No,1.0210,11,4213,519,0.02119460500963391,0.7992017616295073,0.537662887142354,261,0.5028901734104047,0.48300399525472304,0.3888820792766213,0.9845857418111753,10,4145,511
GWK60_I05951,GWK60_I05951,ORF,YGR130C,YGR130C,S000003362,No,,0.9963,4,875,2442,0.001638001638001638,0.061444561444561445,0.02432969479256597,1052,0.4307944307944308,0.4307944307154743,0.0,0.6834561834561834,0,0,1669
GWK60_I05973,GWK60_I05973,ORF,YGR129W,SYF2,S000003361,,,1.0202,0,0,603,0.0,0.0,0.0,603,1.0,0.9825360795310403,0.0,0.7810945273631841,0,0,471
GWK60_I05995,GWK60_I05995,ORF,YGR128C,UTP8,S000003360,,,,0,0,2037,0.0,0.0,0.0,2037,1.0,0.9999999894801302,0.0,0.9685812469317624,0,0,1973
GWK60_I06017,GWK60_I06017,ORF,YGR127W,YGR127W,S000003359,No,,1.0168,2,137,960,0.0020833333333333333,0.07097346786248132,0.009786207469791064,567,0.590625,0.5903295687211311,0.0,0.9541666666666667,2,137,916
GWK60_I06039,GWK60_I06039,ORF,YGR126W,YGR126W,S000003358,No,,0.9990,1,1,636,0.0015723270440251573,0.051745876349827934,0.00010303586758740593,634,0.9968553459119497,0.9842778618385208,0.0,0.4276729559748428,1,1,272
GWK60_I06061,GWK60_I06061,ORF,YGR125W,VSB1,S000003357,No,,0.8520,6,39,3213,0.0018674136321195146,0.06644181482116657,0.0009470448879186195,1088,0.3386243386243386,0.3386243386243108,0.08348179385491793,0.8627450980392157,5,30,2772
GWK60_I06083,ASN2,ORF,YGR124W,ASN2,S000003356,,No,1.0257,0,0,1725,0.0,0.0,0.0,1725,1.0,0.9999997617630899,0.0,0.9918840579710145,0,0,1711
GWK60_I06105,GWK60_I06105,ORF,YPR144C,NOC4,S000006348,,,,0,0,1668,0.0,0.0,0.0,1668,1.0,0.9999995787335987,0.0,0.9358513189448441,0,0,1561
GWK60_I06149,GWK60_I06149,ORF,YGR122W,YGR122W,S000003354,No,,NaN,3,676,1212,0.0024752475247524753,0.08735522998794344,0.05483471836868208,823,0.679042904290429,0.6790155629645326,0.0,0.834983498349835,1,243,1012
GWK60_I06171,GWK60_I06171,ORF,YGR121C,MEP1,S000003353,,No,1.0038,8,813,1437,0.0055671537926235215,0.21991207507107385,0.06397969101513164,434,0.30201809324982604,0.3020168114849188,0.15846241831842187,0.9659011830201809,8,813,1388
GWK60_I06193,MCM1,ORF,YMR043W,MCM1,S000004646,,,,0,0,759,0.0,0.0,0.0,759,1.0,0.9962788706570957,0.0,0.927536231884058,0,0,704
GWK60_I06215,GWK60_I06215,ORF,YJL088W,ARG3,S000003624,,,NaN,12,2786,1008,0.011904761904761904,0.4905714285714285,0.33034681857382076,439,0.435515873015873,0.4353810481159013,0.22422892347174395,0.9325396825396826,11,2777,940
GWK60_I06237,GWK60_I06237,ORF,YBR165W,UBS1,S000000369,,,1.0112,5,841,705,0.0070921985815602835,0.28728988663651084,0.137374122722834,286,0.4056737588652482,0.4030902192412067,0.16320277505018704,0.21418439716312057,1,400,151
GWK60_I06259,GWK60_I06259,ORF,YBR164C,ARL1,S000000368,,No,0.9225,2,469,552,0.0036231884057971015,0.18173452956061653,0.1469891639577222,244,0.4420289855072464,0.4293213170179787,0.0,0.9855072463768116,2,469,544
GWK60_I06303,PEX25,ORF,YPL112C,PEX25,S000006033,,No,0.9510,3,398,1092,0.0027472527472527475,0.1192575716965961,0.045468554875140885,501,0.45879120879120877,0.45872988199845105,0.0,0.8663003663003663,3,398,946
GWK60_I06325,GWK60_I06325,ORF,YOR195W,SLK19,S000005721,,,1.0365,4,158,2451,0.0016319869441044472,0.08739930080559356,0.009842819330148744,941,0.3839249286005712,0.38392492853626137,0.0,0.6303549571603427,3,157,1545
GWK60_I06347,GWK60_I06347,ORF,YOR196C,LIP5,S000005722,,,0.6790,0,0,1176,0.0,0.0,0.0,1176,1.0,0.9999422887086502,0.0,0.9217687074829932,0,0,1084
GWK60_I06369,YCA1,ORF,YOR197W,MCA1,S000005723,,,1.0055,5,474,1179,0.004240882103477523,0.3828721374045801,0.0908258457953186,525,0.44529262086513993,0.44526768191328525,0.0,0.9957591178965225,5,474,1174
GWK60_I06391,GWK60_I06391,ORF,YOR198C,BFR1,S000005724,,,,1,50,1428,0.0007002801120448179,0.07346744007337448,0.009068270992584565,1216,0.8515406162464986,0.8515366619692771,0.0,0.992296918767507,1,50,1417
GWK60_I06413,GWK60_I06413,ORF,YOR201C,MRM1,S000005727,,,NaN,4,165,1176,0.003401360544217687,0.4265654979940694,0.03720249619960746,456,0.3877551020408163,0.38773272419315,0.0,0.9141156462585034,4,165,1075
GWK60_I06435,EPA4,ORF,,,,,,,0,0,3825,0.0,0.0,0.0,3825,1.0,0.9999999999999998,0.0,0.8583006535947713,0,0,3283
GWK60_I06457,EPA5,ORF,,,,,,,0,0,4251,0.0,0.0,0.0,4251,1.0,1.0,0.0,0.864737708774406,0,0,3676
GWK60_J00011,GWK60_J00011,ORF,,,,,,,1,1,13137,7.61208799573723e-05,0.13417256603486338,0.0028172717277661595,11896,0.905533987972901,0.905533987972901,0.0,0.6410139301210322,1,1,8421
GWK60_J00055,GWK60_J00055,ORF,YGR027C,RPS25A,S000003259,,Yes,0.8462,0,0,324,0.0,0.0,0.0,324,1.0,0.7755640142690734,0.0,0.9845679012345679,0,0,319
GWK60_J00077,GWK60_J00077,ORF,YGR026W,YGR026W,S000003258,No,,1.0443,4,614,840,0.004761904761904762,0.3735035913806864,0.18010830867973723,405,0.48214285714285715,0.4813430780506302,0.0,0.8476190476190476,4,614,712
GWK60_J00099,GWK60_J00099,ORF,YGR024C,THG1,S000003256,,,,0,0,714,0.0,0.0,0.0,714,1.0,0.9941764229937885,0.0,0.9929971988795518,0,0,709
GWK60_J00143,GWK60_J00143,ORF,YGR023W,MTL1,S000003255,,No,1.0390,11,1384,1515,0.007260726072607261,0.4466087425069038,0.1755788415419092,460,0.30363036303630364,0.3036297723295763,0.1704982523150551,0.5095709570957095,6,875,772
GWK60_J00165,GWK60_J00165,ORF,YDR280W,RRP45,S000002688,,,,0,0,912,0.0,0.0,0.0,912,1.0,0.9991918868239439,0.0,0.9945175438596491,0,0,907
GWK60_J00187,GWK60_J00187,ORF,YHR045W,DDE1,S000001087,No,,0.9862,4,114,1695,0.002359882005899705,0.09638254929358796,0.008392945556002758,729,0.4300884955752212,0.43008835726471156,0.0,0.0,0,0,0
GWK60_J00209,GWK60_J00209,ORF,YHR046C,INM1,S000001088,,No,1.0002,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.9672316384180791,0,0,856
GWK60_J00231,GWK60_J00231,ORF,YHR047C,AAP1,S000001089,,No,1.0172,7,151,2574,0.0027195027195027195,0.09670592565329408,0.005338848920476076,1040,0.40404040404040403,0.40404040402062186,0.0,0.9933954933954934,7,151,2557
GWK60_J00253,GWK60_J00253,ORF,YHR048W,YHK8,S000001090,,No,0.9915,8,1523,1497,0.005344021376085505,0.18099968052046123,0.08661235805055534,314,0.20975283901135605,0.2097523504631691,0.1209933196984474,0.9926519706078825,8,1523,1486
GWK60_J00275,GWK60_J00275,ORF,YHR049W,FSH1,S000001091,,,0.9533,0,0,726,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.9931129476584022,0,0,721
GWK60_J00297,GWK60_J00297,ORF,YHR050W,SMF2,S000001092,,No,0.9770,10,785,1623,0.0061614294516327784,0.2730468762870633,0.05328979087224551,442,0.2723351817621688,0.2723350018365583,0.1731285322233158,0.9174368453481208,8,751,1489
GWK60_J00319,COX6,ORF,YHR051W,COX6,S000001093,,,0.6985,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.9825708061002179,0,0,451
GWK60_J00341,GWK60_J00341,ORF,YJL052W,TDH1,S000003588,,No,1.0315,5,1339,999,0.005005005005005005,0.19478139556879714,0.12347409476127884,296,0.2962962962962963,0.29619593501815844,0.0,0.991991991991992,4,1338,991
GWK60_J00363,GWK60_J00363,ORF,YHR052W,CIC1,S000001094,,,0.8335,1,1,1098,0.0009107468123861566,0.031869586298174574,7.424388049317902e-05,940,0.8561020036429873,0.8559942315317925,0.0,0.75591985428051,0,0,830
GWK60_J00385,GWK60_J00385,ORF,YHR032W,ERC1,S000001074,,No,0.9647,10,921,1998,0.005005005005005005,0.1701890569815098,0.03711395145748869,765,0.38288288288288286,0.3828828769337843,0.17792241770688766,0.7247247247247247,8,549,1448
GWK60_J00407,GWK60_J00407,ORF,YHR031C,RRM3,S000001073,,Yes,0.9515,3,661,2118,0.00141643059490085,0.06269740483865716,0.033514027867382924,1505,0.710576015108593,0.7105760117832046,0.0,0.9173748819641171,3,661,1943
GWK60_J00429,SLT2,ORF,YHR030C,SLT2,S000001072,,No,0.8968,21,2666,1467,0.014314928425357873,0.580594303732392,0.17900687106021088,584,0.39809134287661896,0.3980900912629942,0.45447259374897697,0.8002726653033402,4,505,1174
GWK60_J00451,GWK60_J00451,ORF,YHR029C,YHI9,S000001071,,,0.9952,3,74,882,0.003401360544217687,0.14773409363745496,0.008638487031004904,436,0.4943310657596372,0.4937919827208469,0.0,0.9875283446712018,3,74,871
GWK60_J00473,GWK60_J00473,ORF,YHR028C,DAP2,S000001070,,No,0.9862,18,2787,2454,0.007334963325183374,0.3059955352397151,0.11359928071352607,390,0.15892420537897312,0.1589242053531391,0.14836395058200078,0.958842705786471,18,2787,2353
GWK60_J00495,GWK60_J00495,ORF,YHR027C,RPN1,S000001069,,,,1,27,2952,0.00033875338753387534,0.01460301765179814,0.0009095966726060277,2771,0.9386856368563685,0.9386856368553197,0.0,0.997289972899729,1,27,2944
GWK60_J00517,GWK60_J00517,ORF,YHR026W,VMA16,S000001068,,NaN,,0,0,636,0.0,0.0,0.0,636,1.0,0.9873828393206613,0.0,0.8128930817610063,0,0,517
GWK60_J00539,GWK60_J00539,ORF,YHR025W,THR1,S000001067,,,NaN,0,0,1074,0.0,0.0,0.0,1074,1.0,0.999839971725238,0.0,0.9897579143389199,0,0,1063
GWK60_J00561,GWK60_J00561,ORF,YHR024C,MAS2,S000001066,,,,0,0,1446,0.0,0.0,0.0,1446,1.0,0.9999961212742713,0.0,0.9550484094052559,0,0,1381
GWK60_J00583,GWK60_J00583,ORF,YHR023W,MYO1,S000001065,,NaN,,7,308,5655,0.001237842617152962,0.08176749094435413,0.009397215962261367,1732,0.30627763041556144,0.30627763041556144,0.07585104990728847,0.8447391688770999,6,288,4777
GWK60_J00605,GWK60_J00605,ORF,YHR022C,YHR022C,S000001064,No,,0.9922,1,110,885,0.0011299435028248588,0.06433678316084196,0.01900939443983136,852,0.9627118644067797,0.9616929932902091,0.0,0.8553672316384181,0,0,757
GWK60_J00627,GWK60_J00627,ORF,YHR021C,RPS27B,S000001063,,No,0.4640,0,0,930,0.0,0.0,0.0,249,1.0,0.6201064323430902,0.0,0.9799196787148594,0,0,244
GWK60_J00649,GWK60_J00649,ORF,YJL039C,NUP192,S000003576,,,,0,0,5133,0.0,0.0,0.0,5133,1.0,1.0,0.0,0.9949347360218196,0,0,5107
GWK60_J00671,GWK60_J00671,ORF,YJL041W,NSP1,S000003577,,NaN,,0,0,2601,0.0,0.0,0.0,2601,1.0,0.9999999999626243,0.0,0.9703960015378701,0,0,2524
GWK60_J00693,GWK60_J00693,ORF,YJL042W,MHP1,S000003578,,,0.9805,28,6085,3945,0.007097591888466414,0.3298901563160119,0.0927216673724624,1073,0.2719898605830165,0.2719898605830165,0.18328983062710114,0.7683143219264892,14,2368,3031
GWK60_J00715,GWK60_J00715,ORF,YJL044C,GYP6,S000003580,,,1.0110,8,3289,1329,0.006019563581640331,0.28285612450992037,0.15149093312263828,319,0.2400300978179082,0.2400270981334431,0.1649559570402873,0.7434161023325809,6,2841,988
GWK60_J00737,GWK60_J00737,ORF,YJL045W,SDH9,S000003581,No,NaN,0.9920,23,32946,1872,0.012286324786324786,0.631366649223792,1.2050848001260661,666,0.3557692307692308,0.35576921128134953,0.28198000760300945,0.9652777777777778,23,32946,1807
GWK60_J00759,GWK60_J00759,ORF,YKL144C,RPC25,S000001627,,NaN,,0,0,648,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.9922839506172839,0,0,643
GWK60_J00781,GWK60_J00781,ORF,YKL143W,LTV1,S000001626,,,0.5180,1,28,1401,0.0007137758743754461,0.03510274615875878,0.0012764111489931838,757,0.5403283369022127,0.5403250500636421,0.0,0.9964311206281228,1,28,1396
GWK60_J00803,GWK60_J00803,ORF,YLR007W,NSE1,S000003997,,,,1,6,1137,0.0008795074758135445,0.041913732610813215,0.0003308323591370381,1004,0.8830255057167986,0.8829502400465308,0.0,0.8399296394019349,0,0,955
GWK60_J00825,GWK60_J00825,ORF,YLR008C,PAM18,S000003998,,,,0,0,462,0.0,0.0,0.0,462,1.0,0.9321377064230055,0.0,0.6774891774891775,0,0,313
GWK60_J00847,GWK60_J00847,ORF,YLR009W,RLP24,S000003999,,,,0,0,594,0.0,0.0,0.0,594,1.0,0.9809228026847419,0.0,0.9814814814814815,0,0,583
GWK60_J00869,GWK60_J00869,ORF,,,,,,,0,0,375,0.0,0.0,0.0,375,1.0,0.8519528019683106,0.0,0.0,0,0,0
GWK60_J00913,GWK60_J00913,ORF,YJL036W,SNX4,S000003573,,,0.8605,7,1483,1293,0.005413766434648105,0.27470997679814385,0.08108114098655544,804,0.6218097447795824,0.6217986066810033,0.0,0.9853054911059551,7,1483,1274
GWK60_J00935,GWK60_J00935,ORF,YJL035C,TAD2,S000003572,,,,3,9,780,0.0038461538461538464,0.17714558169103625,0.0007547488368859512,713,0.9141025641025641,0.9113434220006191,0.0,0.6782051282051282,1,6,529
GWK60_J00957,GWK60_J00957,ORF,YJL033W,HCA4,S000003570,,No,,0,0,2298,0.0,0.0,0.0,2298,1.0,0.9999999992264261,0.0,0.8716275021758051,0,0,2003
GWK60_J00979,GWK60_J00979,ORF,YJL031C,BET4,S000003568,,,,0,0,1141,0.0,0.0,0.0,954,1.0,0.9994688846116561,0.0,0.9884696016771488,0,0,943
