Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_H01573,GWK60_H01573,ORF,YJR062C,NTA1,S000003823,,,1.0062,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.0,0,0,0
GWK60_H01595,GWK60_H01595,ORF,YJR061W,MNN14,S000003822,No,No,1.0267,0,0,2808,0.0,0.0,0.0,2808,1.0,0.9999999999952838,0.0,0.0,0,0,0
GWK60_H01617,CBF1,ORF,YJR060W,CBF1,S000003821,,,0.5900,0,0,1332,0.0,0.0,0.0,1332,1.0,0.9999878722231386,0.0,0.0,0,0,0
GWK60_H01639,GWK60_H01639,ORF,YJR059W,PTK2,S000003820,,Yes,0.9450,0,0,2409,0.0,0.0,0.0,2409,1.0,0.9999999997450617,0.0,0.0,0,0,0
GWK60_H01661,GWK60_H01661,ORF,YJR058C,APS2,S000003819,,No,0.9975,0,0,444,0.0,0.0,0.0,444,1.0,0.9198270878271877,0.0,0.0,0,0,0
GWK60_H01683,GWK60_H01683,ORF,YJR057W,CDC8,S000003818,,,,0,0,663,0.0,0.0,0.0,663,1.0,0.9903394769725922,0.0,0.0,0,0,0
GWK60_H01727,GWK60_H01727,ORF,YJR056C,YJR056C,S000003817,No,,0.9685,0,0,624,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.0,0,0,0
GWK60_H01749,GWK60_H01749,ORF,,,,,,,0,0,3395,0.0,0.0,0.0,3395,1.0,0.9999999999999867,0.0,0.0,0,0,0
GWK60_H01815,GWK60_H01815,ORF,YHR090C,YNG2,S000001132,,,,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.0,0,0,0
GWK60_H01837,GWK60_H01837,ORF,YHR089C,GAR1,S000001131,,,0.8290,0,0,669,0.0,0.0,0.0,669,1.0,0.9908969407917632,0.0,0.0,0,0,0
GWK60_H01859,GWK60_H01859,ORF,YHR088W,RPF1,S000001130,,,,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.0,0,0,0
GWK60_H01881,GWK60_H01881,ORF,YHR087W,RTC3,S000001129,,,1.0205,0,0,390,0.0,0.0,0.0,390,1.0,0.8698915256370021,0.0,0.0,0,0,0
GWK60_H01903,GWK60_H01903,ORF,YHR086W,NAM8,S000001128,,,1.0102,0,0,1632,0.0,0.0,0.0,1632,1.0,0.9999993961865858,0.0,0.0,0,0,0
GWK60_H01925,GWK60_H01925,ORF,,,,,,,0,0,1857,0.0,0.0,0.0,1857,1.0,0.9999999363584999,0.0,0.0,0,0,0
GWK60_H01947,GWK60_H01947,ORF,YHR083W,SAM35,S000001125,,,,0,0,1011,0.0,0.0,0.0,1011,1.0,0.9996995714112696,0.0,0.0,0,0,0
GWK60_H01969,GWK60_H01969,ORF,YMR269W,TMA23,S000004882,,,0.6645,0,0,603,0.0,0.0,0.0,603,1.0,0.9825360795310403,0.0,0.0,0,0,0
GWK60_H01991,GWK60_H01991,ORF,YMR268C,PRP24,S000004881,,,,0,0,1146,0.0,0.0,0.0,1146,1.0,0.9999220994779491,0.0,0.0,0,0,0
GWK60_H02013,GWK60_H02013,ORF,YMR267W,PPA2,S000004880,,NaN,0.5655,0,0,897,0.0,0.0,0.0,897,1.0,0.999061229212862,0.0,0.0,0,0,0
GWK60_H02035,GWK60_H02035,ORF,YMR266W,RSN1,S000004879,,No,1.0270,0,0,2757,0.0,0.0,0.0,2757,1.0,0.9999999999921461,0.0,0.0,0,0,0
GWK60_H02057,GWK60_H02057,ORF,,,,,,,1,2,498,0.002008032128514056,2.539357429718875,5.07871485943775,371,0.7449799196787149,0.7089693569175004,0.0,0.0,0,0,0
GWK60_H02079,GWK60_H02079,ORF,YMR265C,YMR265C,S000004878,No,,1.0310,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_H02101,GWK60_H02101,ORF,YMR264W,CUE1,S000004877,,No,1.0190,0,0,612,0.0,0.0,0.0,612,1.0,0.9840151516577974,0.0,0.0,0,0,0
GWK60_H02123,GWK60_H02123,ORF,YMR263W,SAP30,S000004876,,,0.8898,0,0,537,0.0,0.0,0.0,537,1.0,0.9667536911605259,0.0,0.0,0,0,0
GWK60_H02145,GWK60_H02145,ORF,YMR262W,YMR262W,S000004875,No,,0.9802,2,3,897,0.002229654403567447,2.4459308807134894,3.668896321070234,614,0.6845039018952063,0.6838613096284251,0.0,0.0,0,0,0
GWK60_H02167,GWK60_H02167,ORF,YML100W,TSL1,S000004566,,No,0.9922,0,0,3345,0.0,0.0,0.0,3345,1.0,0.999999999999978,0.0,0.0,0,0,0
GWK60_H02189,GWK60_H02189,ORF,YMR260C,TIF11,S000004873,,,,0,0,462,0.0,0.0,0.0,462,1.0,0.9321377064230055,0.0,0.0,0,0,0
GWK60_H02211,GWK60_H02211,ORF,YMR259C,TRM732,S000004872,,,1.0360,0,0,4251,0.0,0.0,0.0,4251,1.0,1.0,0.0,0.0,0,0,0
GWK60_H02233,GWK60_H02233,ORF,YMR258C,ROY1,S000004871,,,0.9930,0,0,1656,0.0,0.0,0.0,1656,1.0,0.9999995250234843,0.0,0.0,0,0,0
GWK60_H02255,GWK60_H02255,ORF,YMR257C,PET111,S000004870,,,0.7450,0,0,2409,0.0,0.0,0.0,2409,1.0,0.9999999997450617,0.0,0.0,0,0,0
GWK60_H02277,GWK60_H02277,ORF,,,,,,,0,0,186,0.0,0.0,0.0,186,1.0,0.4650570548417855,0.0,0.0,0,0,0
GWK60_H02299,GWK60_H02299,ORF,YMR255W,GFD1,S000004868,,,0.9978,0,0,750,0.0,0.0,0.0,750,1.0,0.995929862284104,0.0,0.0,0,0,0
GWK60_H02321,GWK60_H02321,ORF,YMR253C,YMR253C,S000004866,No,No,1.0162,0,0,1155,0.0,0.0,0.0,1155,1.0,0.9999288038061921,0.0,0.0,0,0,0
GWK60_H02343,GWK60_H02343,ORF,YMR252C,MLO1,S000004865,No,,1.0152,0,0,324,0.0,0.0,0.0,324,1.0,0.7755640142690734,0.0,0.0,0,0,0
GWK60_H02365,GWK60_H02365,ORF,,,,,,,0,0,177,0.0,0.0,0.0,177,1.0,0.44275214540144436,0.0,0.0,0,0,0
GWK60_H02387,GWK60_H02387,ORF,YMR250W,GAD1,S000004862,,,1.0283,1,2,1782,0.0005611672278338945,0.88989898989899,1.77979797979798,1664,0.9337822671156004,0.9337821413080054,0.0,0.0,0,0,0
GWK60_H02409,SPE2,ORF,YOL052C,SPE2,S000005412,,,0.7750,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_H02453,GWK60_H02453,ORF,YMR247C,RKR1,S000004861,,,1.0052,0,0,4635,0.0,0.0,0.0,4635,1.0,1.0,0.0,0.0,0,0,0
GWK60_H02475,GWK60_H02475,ORF,YKR060W,UTP30,S000001768,,,0.9577,0,0,804,0.0,0.0,0.0,804,1.0,0.997624099433555,0.0,0.0,0,0,0
GWK60_H02497,GWK60_H02497,ORF,YJL137C,GLG2,S000003673,,No,1.0147,0,0,1650,0.0,0.0,0.0,1650,1.0,0.9999994956525918,0.0,0.0,0,0,0
GWK60_H02519,GWK60_H02519,ORF,YLR165C,PUS5,S000004155,,,1.0082,0,0,672,0.0,0.0,0.0,672,1.0,0.9911635995393923,0.0,0.0,0,0,0
GWK60_H02541,MAS1,ORF,YLR163C,MAS1,S000004153,,,,0,0,1398,0.0,0.0,0.0,1398,1.0,0.9999937317056155,0.0,0.0,0,0,0
GWK60_H02585,GWK60_H02585,ORF,YKR010C,TOF2,S000001718,,NaN,1.0283,0,0,5487,0.0,0.0,0.0,5487,1.0,1.0,0.0,0.0,0,0,0
GWK60_H02607,GWK60_H02607,ORF,YJL074C,SMC3,S000003610,,,,0,0,3660,0.0,0.0,0.0,3660,1.0,0.9999999999999991,0.0,0.0,0,0,0
GWK60_H02629,GWK60_H02629,ORF,YJL073W,JEM1,S000003609,,,0.9823,0,0,1968,0.0,0,0,1968,1.0,0.9999999790263725,0.0,0.0,0,0,0
GWK60_H02651,GWK60_H02651,ORF,YJL072C,PSF2,S000003608,,,,0,0,648,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.0,0,0,0
GWK60_H02673,GWK60_H02673,ORF,YJL071W,ARG2,S000003607,,,NaN,0,0,1701,0.0,0.0,0.0,1701,1.0,0.9999996971415501,0.0,0.0,0,0,0
GWK60_H02695,GWK60_H02695,ORF,YJL070C,YJL070C,S000003606,No,No,1.0083,0,0,2604,0.0,0.0,0.0,2604,1.0,0.999999999963729,0.0,0.0,0,0,0
GWK60_H02739,GWK60_H02739,ORF,YJL069C,UTP18,S000003605,,,,0,0,1833,0.0,0.0,0.0,1833,1.0,0.9999999190957986,0.0,0.0,0,0,0
GWK60_H02761,TOS8,ORF,,,,,,,0,0,780,0.0,0.0,0.0,780,1.0,0.9969815836752917,0.0,0.0,0,0,0
GWK60_H02805,GWK60_H02805,ORF,YGL095C,VPS45,S000003063,,,0.4545,0,0,1770,0.0,0.0,0.0,1770,1.0,0.9999998480934262,0.0,0.0,0,0,0
GWK60_H02827,GWK60_H02827,ORF,YGL094C,PAN2,S000003062,,,1.0370,0,0,3282,0.0,0.0,0.0,3282,1.0,0.9999999999999587,0.0,0.0,0,0,0
GWK60_H02849,GWK60_H02849,ORF,YGL093W,SPC105,S000003061,,,,0,0,2238,0.0,0.0,0.0,2238,1.0,0.9999999985904566,0.0,0.0,0,0,0
GWK60_H02871,GWK60_H02871,ORF,YGL092W,NUP145,S000003060,,,,0,0,3852,0.0,0.0,0.0,3852,1.0,0.9999999999999998,0.0,0.0,0,0,0
GWK60_H02893,GWK60_H02893,ORF,YGL091C,NBP35,S000003059,,Yes,,0,0,1005,0.0,0.0,0.0,1005,1.0,0.9996809998710731,0.0,0.0,0,0,0
GWK60_H02915,GWK60_H02915,ORF,YGL090W,LIF1,S000003058,,,1.0155,0,0,1107,0.0,0.0,0.0,1107,1.0,0.9998849467001387,0.0,0.0,0,0,0
GWK60_H02937,MFalpha,ORF,YGL089C,MF_ALPHA_2,S000003057,,NaN,1.0310,0,0,480,0.0,0.0,0.0,480,1.0,0.9426758241011313,0.0,0.0,0,0,0
GWK60_H02959,GWK60_H02959,ORF,YGL087C,MMS2,S000003055,,,0.9960,0,0,620,0.0,0.0,0.0,420,1.0,0.9002495108803148,0.0,0.0,0,0,0
GWK60_H02981,GWK60_H02981,ORF,YGL086W,MAD1,S000003054,,,0.9805,0,0,1974,0.0,0.0,0.0,1974,1.0,0.9999999802477815,0.0,0.0,0,0,0
GWK60_H03003,GWK60_H03003,ORF,YGL085W,LCL3,S000003053,,,0.9965,0,0,774,0.0,0.0,0.0,774,1.0,0.996795533342443,0.0,0.0,0,0,0
GWK60_H03025,GWK60_H03025,ORF,YGL084C,GUP1,S000003052,,No,0.8565,0,0,1725,0.0,0.0,0.0,1725,1.0,0.9999997617630899,0.0,0.0,0,0,0
GWK60_H03047,GWK60_H03047,ORF,YGL083W,SCY1,S000003051,,,1.0270,0,0,2352,0.0,0.0,0.0,2352,1.0,0.9999999995492013,0.0,0.0,0,0,0
GWK60_H03069,GWK60_H03069,ORF,YPL190C,NAB3,S000006111,,,,0,0,2391,0.0,0.0,0.0,2391,1.0,0.9999999996947835,0.0,0.0,0,0,0
GWK60_H03091,GWK60_H03091,ORF,YGL082W,YGL082W,S000003050,No,No,1.0535,0,0,1158,0.0,0.0,0.0,1158,1.0,0.9999309078263319,0.0,0.0,0,0,0
GWK60_H03113,GWK60_H03113,ORF,YGL081W,YGL081W,S000003049,No,,0.9892,0,0,732,0.0,0.0,0.0,732,1.0,0.9951310687562414,0.0,0.0,0,0,0
GWK60_H03135,GWK60_H03135,ORF,YGL080W,MPC1,S000003048,,,0.9675,0,0,408,0.0,0.0,0.0,408,1.0,0.8889440332885924,0.0,0.0,0,0,0
GWK60_H03157,GWK60_H03157,ORF,YGL079W,KXD1,S000003047,,,0.9915,0,0,612,0.0,0.0,0.0,612,1.0,0.9840151516577974,0.0,0.0,0,0,0
GWK60_H03179,DBP3,ORF,YGL078C,DBP3,S000003046,,NaN,0.7925,0,0,1623,0.0,0.0,0.0,1623,1.0,0.9999993393229278,0.0,0.0,0,0,0
GWK60_H03201,GWK60_H03201,ORF,YGL077C,HNM1,S000003045,,No,1.0135,0,0,1671,0.0,0.0,0.0,1671,1.0,0.9999995911838974,0.0,0.0,0,0,0
GWK60_H03223,GWK60_H03223,ORF,YGL075C,MPS2,S000003043,,,,0,0,1071,0.0,0.0,0.0,1071,1.0,0.9998350989423702,0.0,0.0,0,0,0
GWK60_H03245,GWK60_H03245,ORF,YGL073W,HSF1,S000003041,,,,2,3,2139,0.0009350163627863488,3.8667601683029456,5.800140252454418,1921,0.898083216456288,0.8980832130494885,0.0,0.0,0,0,0
GWK60_H03267,AFT1,ORF,YGL071W,AFT1,S000003039,,Yes,NaN,0,0,1608,0.0,0.0,0.0,1608,1.0,0.9999992324028361,0.0,0.0,0,0,0
GWK60_H03289,GWK60_H03289,ORF,YGL070C,RPB9,S000003038,,,0.2180,0,0,369,0.0,0.0,0.0,369,1.0,0.8442241598762525,0.0,0.0,0,0,0
GWK60_H03311,MNP1,ORF,YGL068W,MNP1,S000003036,,,,0,0,531,0.0,0.0,0.0,531,1.0,0.9647702807940784,0.0,0.0,0,0,0
GWK60_H03333,GWK60_H03333,ORF,YPL204W,HRR25,S000006125,,No,,0,0,1488,0.0,0.0,0.0,1488,1.0,0.9999974514922051,0.0,0.0,0,0,0
GWK60_H03355,GWK60_H03355,ORF,YNL012W,SPO1,S000004957,,No,0.9970,0,0,1806,0.0,0.0,0.0,1806,1.0,0.9999998940183749,0.0,0.0,0,0,0
GWK60_H03377,GWK60_H03377,ORF,YLR250W,SSP120,S000004240,,,1.0247,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_H03399,GWK60_H03399,ORF,YNL011C,YNL011C,S000004956,No,,1.0217,0,0,1443,0.0,0.0,0.0,1443,1.0,0.9999960031499592,0.0,0.0,0,0,0
GWK60_H03421,GWK60_H03421,ORF,YNL010W,PYP1,S000004955,No,,0.9997,0,0,726,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.0,0,0,0
GWK60_H03443,GWK60_H03443,ORF,YNL009W,IDP3,S000004954,,No,1.0365,0,0,1257,0.0,0.0,0.0,1257,1.0,0.9999743258439833,0.0,0.0,0,0,0
GWK60_H03465,GWK60_H03465,ORF,YLR175W,CBF5,S000004165,,,,0,0,1425,0.0,0.0,0.0,1425,1.0,0.9999952149055051,0.0,0.0,0,0,0
GWK60_H03487,GWK60_H03487,ORF,YNL007C,SIS1,S000004952,,,,0,0,1050,0.0,0.0,0.0,1050,1.0,0.9997965730219448,0.0,0.0,0,0,0
GWK60_H03509,GWK60_H03509,ORF,YNL006W,LST8,S000004951,,,,0,0,912,0.0,0.0,0.0,912,1.0,0.9991918868239439,0.0,0.0,0,0,0
GWK60_H03531,GWK60_H03531,ORF,,,,,,,3,4,3063,0.0009794319294809011,3.786157362063337,3.0289258896506692,1809,0.5905974534769833,0.590597453476766,0.0,0.0,0,0,0
GWK60_H03553,GWK60_H03553,ORF,YNL002C,RLP7,S000004947,,No,,0,0,954,0.0,0.0,0.0,954,1.0,0.9994688846116561,0.0,0.0,0,0,0
GWK60_H03575,LEU2,ORF,YCL018W,LEU2,S000000523,,NaN,,0,0,1098,0.0,0.0,0.0,1098,1.0,0.9998741130020299,0.0,0.0,0,0,0
GWK60_H03597,GWK60_H03597,ORF,YCL017C,NFS1,S000000522,,,,0,0,1485,0.0,0.0,0.0,1485,1.0,0.9999973738787915,0.0,0.0,0,0,0
GWK60_H03619,GWK60_H03619,ORF,YNL003C,PET8,S000004948,,,0.7360,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.0,0,0,0
GWK60_H03641,GWK60_H03641,ORF,YNL004W,HRB1,S000004949,,No,0.9875,0,0,1332,0.0,0.0,0.0,1332,1.0,0.9999878722231386,0.0,0.0,0,0,0
GWK60_H03663,GWK60_H03663,ORF,YNL005C,MRP7,S000004950,,,0.9725,0,0,1107,0.0,0.0,0.0,1107,1.0,0.9998849467001387,0.0,0.0,0,0,0
GWK60_H03685,GWK60_H03685,ORF,YCL009C,ILV6,S000000515,,,1.0065,0,0,903,0.0,0.0,0.0,903,1.0,0.9991158506312793,0.0,0.0,0,0,0
GWK60_H03707,GWK60_H03707,ORF,YCL008C,STP22,S000000514,,,NaN,0,0,1407,0.0,0.0,0.0,1407,1.0,0.999994271207193,0.0,0.0,0,0,0
GWK60_H03729,GWK60_H03729,ORF,YCL005W,NA,S000028508,,,NaN,0,0,418,0.0,0.0,0.0,219,1.0,0.5473576181430894,0.0,0.0,0,0,0
GWK60_H03751,GWK60_H03751,ORF,YNL001W,DOM34,S000004946,,NaN,0.9042,0,0,1191,0.0,0.0,0.0,1191,1.0,0.9999503270318982,0.0,0.0,0,0,0
GWK60_H03773,GWK60_H03773,ORF,,,,,,,0,0,789,0.0,0.0,0.0,789,1.0,0.9972406583371649,0.0,0.0,0,0,0
GWK60_H03795,GWK60_H03795,ORF,YNR001C,CIT1,S000005284,,No,1.0082,0,0,1419,0.0,0.0,0.0,1419,1.0,0.9999949190132901,0.0,0.0,0,0,0
GWK60_H03817,GWK60_H03817,ORF,,,,,,,0,0,984,0.0,0.0,0.0,984,1.0,0.9996064858736734,0.0,0.0,0,0,0
GWK60_H03839,GWK60_H03839,ORF,YOR178C,GAC1,S000005704,,No,0.9895,1,1,2748,0.000363901018922853,0.3228921733288546,0.24691754431030055,2085,0.7587336244541485,0.7587336244476283,0.0,0.0,0,0,0
GWK60_H03861,GWK60_H03861,ORF,,,,,,,1,1,447,0.0022371364653243847,1.5252796420581656,1.204168138466973,437,0.9776286353467561,0.9013851034641317,0.0,0.0,0,0,0
GWK60_H03883,ERG13,ORF,YML126C,ERG13,S000004595,,,,0,0,1386,0.0,0.0,0.0,1386,1.0,0.9999929325234649,0.0,0.0,0,0,0
GWK60_H03905,GWK60_H03905,ORF,YML088W,UFO1,S000004553,,,1.0070,0,0,2004,0.0,0.0,0.0,2004,1.0,0.9999999853671966,0.0,0.0,0,0,0
GWK60_H03927,GWK60_H03927,ORF,YML086C,ALO1,S000004551,,,0.8610,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.0,0,0,0
GWK60_H03949,GWK60_H03949,ORF,,,,,,,2,2,819,0.002442002442002442,0.9949232054495212,0.8218930827626479,741,0.9047619047619048,0.9029110934467277,0.0,0.0,0,0,0
GWK60_H03971,GWK60_H03971,ORF,,,,,,,0,0,2097,0.0,0.0,0.0,2097,1.0,0.9999999942265729,0.0,0.0,0,0,0
GWK60_H03993,GWK60_H03993,ORF,YML081C,NA,S000007247,,,,0,0,171,0.0,0.0,0.0,171,1.0,0.42800386706848137,0.0,0.0,0,0,0
GWK60_H04015,GWK60_H04015,ORF,YML081W,TDA9,S000004546,,NaN,0.9350,0,0,3966,0.0,0.0,0.0,3966,1.0,1.0,0.0,0.0,0,0,0
GWK60_H04037,GWK60_H04037,ORF,YML080W,DUS1,S000004545,,NaN,0.9970,0,0,1239,0.0,0.0,0.0,1239,1.0,0.9999692626102686,0.0,0.0,0,0,0
GWK60_H04059,MT-II,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04081,GWK60_H04081,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04103,MT-IIB,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04125,GWK60_H04125,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04147,MT-IIC,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04169,GWK60_H04169,ORF,,,,,,,0,0,159,0.0,0.0,0.0,159,1.0,0.3989121211516302,0.0,0.0,0,0,0
GWK60_H04191,GWK60_H04191,ORF,YML078W,CPR3,S000004543,,No,0.9410,0,0,552,0.0,0.0,0.0,552,1.0,0.97125150407346,0.0,0.0,0,0,0
GWK60_H04213,GWK60_H04213,ORF,YJR125C,ENT3,S000003886,,,0.9655,0,0,1239,0.0,0.0,0.0,1239,1.0,0.9999692626102686,0.0,0.0,0,0,0
GWK60_H04235,GWK60_H04235,ORF,YML077W,BET5,S000004542,,,,0,0,480,0.0,0.0,0.0,480,1.0,0.9426758241011313,0.0,0.0,0,0,0
GWK60_H04257,WAR1,ORF,YML076C,WAR1,S000004541,,,1.0060,0,0,2838,0.0,0.0,0.0,2838,1.0,0.9999999999965061,0.0,0.0,0,0,0
GWK60_H04279,GWK60_H04279,ORF,YHR100C,GEP4,S000001142,,,0.6740,0,0,558,0.0,0.0,0.0,558,1.0,0.9728802827982369,0.0,0.0,0,0,0
GWK60_H04301,GWK60_H04301,ORF,YOL021C,DIS3,S000005381,,,,0,0,3024,0.0,0.0,0.0,3024,1.0,0.999999999999456,0.0,0.0,0,0,0
GWK60_H04345,GWK60_H04345,ORF,YMR163C,INP2,S000004773,,,0.8945,0,0,2001,0.0,0.0,0.0,2001,1.0,0.9999999849215613,0.0,0.0,0,0,0
GWK60_H04367,GWK60_H04367,ORF,YMR162C,DNF3,S000004772,,,1.0545,0,0,4881,0.0,0.0,0.0,4881,1.0,1.0,0.0,0.0,0,0,0
GWK60_H04389,GWK60_H04389,ORF,YMR161W,HLJ1,S000004771,,,1.0500,0,0,699,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_H04411,GWK60_H04411,ORF,YBL092W,RPL32,S000000188,,,,0,0,396,0.0,0.0,0.0,396,1.0,0.8765329524347759,0.0,0.0,0,0,0
GWK60_H04433,GWK60_H04433,ORF,,,,,,,0,0,549,0.0,0.0,0.0,549,1.0,0.9704018958208609,0.0,0.0,0,0,0
GWK60_H04455,GWK60_H04455,ORF,YBL090W,MRP21,S000000186,,,0.3145,0,0,453,0.0,0.0,0.0,453,1.0,0.9262183533975348,0.0,0.0,0,0,0
GWK60_H04477,GWK60_H04477,ORF,YBL089W,AVT5,S000000185,,No,0.9787,0,0,1338,0.0,0.0,0.0,1338,1.0,0.9999885784818139,0.0,0.0,0,0,0
GWK60_H04499,GWK60_H04499,ORF,YBL088C,TEL1,S000000184,,,1.0038,1,1,8292,0.000120598166907863,0.27403923460363405,0.20552942595272555,5117,0.617100820067535,0.617100820067535,0.0,0.0,0,0,0
GWK60_H04521,AP1,ORF,YML007W,YAP1,S000004466,,No,0.9660,1,1,1767,0.0005659309564233164,2.558573853989813,1.2792869269949065,1414,0.8002263723825693,0.8002262471208811,0.0,0.0,0,0,0
GWK60_H04543,ERG6,ORF,YML008C,ERG6,S000004467,,,0.9345,0,0,1119,0.0,0.0,0.0,1119,1.0,0.9998979555494248,0.0,0.0,0,0,0
GWK60_H04565,GWK60_H04565,ORF,YDR429C,TIF35,S000002837,,,,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.0,0,0,0
GWK60_H04587,GWK60_H04587,ORF,YML009C,MRPL39,S000004468,,,0.9515,0,0,213,0.0,0.0,0.0,213,1.0,0.5324543063873187,0.0,0.0,0,0,0
GWK60_H04609,GWK60_H04609,ORF,YML010W,SPT5,S000004470,,,,0,0,3036,0.0,0.0,0.0,3036,1.0,0.9999999999995175,0.0,0.0,0,0,0
GWK60_H04631,GWK60_H04631,ORF,YML011C,RAD33,S000004472,,,0.9800,0,0,534,0.0,0.0,0.0,534,1.0,0.965775842307604,0.0,0.0,0,0,0
GWK60_H04653,GWK60_H04653,ORF,YML012W,ERV25,S000004473,,,1.0500,0,0,627,0.0,0.0,0.0,627,1.0,0.9862110114938586,0.0,0.0,0,0,0
GWK60_H04675,GWK60_H04675,ORF,YDR432W,NPL3,S000002840,,,0.3440,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.0,0,0,0
GWK60_H04697,GWK60_H04697,ORF,YML013W,UBX2,S000004475,,,0.7350,0,0,2019,0.0,0.0,0.0,2019,1.0,0.9999999874054292,0.0,0.0,0,0,0
GWK60_H04719,GWK60_H04719,ORF,YML014W,TRM9,S000004476,,,0.7975,0,0,810,0.0,0.0,0.0,810,1.0,0.9977621514787236,0.0,0.0,0,0,0
GWK60_H04741,GWK60_H04741,ORF,YML015C,TAF11,S000004477,,,,0,0,1098,0.0,0.0,0.0,1098,1.0,0.9998741130020299,0.0,0.0,0,0,0
GWK60_H04763,GWK60_H04763,ORF,,,,,,,0,0,1749,0.0,0.0,0.0,1749,1.0,0.9999998125961995,0.0,0.0,0,0,0
GWK60_H04785,GWK60_H04785,ORF,YLR375W,STP3,S000004367,,No,0.9872,0,0,1356,0.0,0.0,0.0,1356,1.0,0.9999904599281408,0.0,0.0,0,0,0
GWK60_H04807,GWK60_H04807,ORF,YLR376C,PSY3,S000004368,,,1.0052,0,0,708,0.0,0.0,0.0,708,1.0,0.9938185391083889,0.0,0.0,0,0,0
GWK60_H04829,GWK60_H04829,ORF,YDR088C,SLU7,S000002495,,,,0,0,957,0.0,0.0,0.0,957,1.0,0.9994845733530172,0.0,0.0,0,0,0
GWK60_H04851,GWK60_H04851,ORF,YLR377C,FBP1,S000004369,,,1.0195,0,0,1038,0.0,0.0,0.0,1038,1.0,0.9997706426713968,0.0,0.0,0,0,0
GWK60_H04873,GWK60_H04873,ORF,YLR378C,SEC61,S000004370,,Yes,,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.0,0,0,0
GWK60_H04895,PSA1,ORF,YDL055C,PSA1,S000002213,,,,0,0,1086,0.0,0.0,0.0,1086,1.0,0.999858065084217,0.0,0.0,0,0,0
GWK60_H04917,GWK60_H04917,ORF,YLR380W,CSR1,S000004372,,,1.0037,0,0,1359,0.0,0.0,0.0,1359,1.0,0.9999907418772642,0.0,0.0,0,0,0
GWK60_H04939,GWK60_H04939,ORF,YLR381W,CTF3,S000004373,,,0.9903,0,0,2109,0.0,0.0,0.0,2109,1.0,0.9999999948794296,0.0,0.0,0,0,0
GWK60_H04961,GWK60_H04961,ORF,YLR382C,NAM2,S000004374,,,,0,0,2724,0.0,0.0,0.0,2724,1.0,0.9999999999890754,0.0,0.0,0,0,0
GWK60_H04983,GWK60_H04983,ORF,YLR383W,SMC6,S000004375,,,,0,0,3333,0.0,0.0,0.0,3333,1.0,0.9999999999999754,0.0,0.0,0,0,0
GWK60_H05005,GWK60_H05005,ORF,YLR384C,IKI3,S000004376,,,0.8073,0,0,3999,0.0,0.0,0.0,3999,1.0,1.0,0.0,0.0,0,0,0
GWK60_H05027,GWK60_H05027,ORF,YLR385C,SWC7,S000004377,,,0.9848,0,0,390,0.0,0.0,0.0,390,1.0,0.8698915256370021,0.0,0.0,0,0,0
GWK60_H05049,GWK60_H05049,ORF,YPL061W,ALD6,S000005982,,Yes,0.9322,1,1,1494,0.0006693440428380187,2.326305220883534,2.326305220883534,1069,0.715528781793842,0.7155270644570688,0.0,0.0,0,0,0
GWK60_H05071,GWK60_H05071,ORF,YPL063W,TIM50,S000005984,,,,0,0,1458,0.0,0.0,0.0,1458,1.0,0.9999965598773741,0.0,0.0,0,0,0
