Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_J00275,GWK60_J00275,ORF,YHR049W,FSH1,S000001091,,,0.9533,0,0,726,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.0,0,0,0
GWK60_J00297,GWK60_J00297,ORF,YHR050W,SMF2,S000001092,,No,0.9770,2,787,1623,0.0012322858903265558,0.1524172115393458,0.1371937034356122,794,0.48921749845964263,0.4892171752448581,0.0,0.0,0,0,0
GWK60_J00319,COX6,ORF,YHR051W,COX6,S000001093,,,0.6985,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.0,0,0,0
GWK60_J00341,GWK60_J00341,ORF,YJL052W,TDH1,S000003588,,No,1.0315,1,18,999,0.001001001001001001,0.10639671929994511,0.004877669672959281,731,0.7317317317317318,0.7314838800617359,0.0,0.0,0,0,0
GWK60_J00363,GWK60_J00363,ORF,YHR052W,CIC1,S000001094,,,0.8335,2,310,1098,0.0018214936247723133,0.167164999828161,0.06783208069095294,940,0.8561020036429873,0.8559942315317925,0.0,0.0,0,0,0
GWK60_J00385,GWK60_J00385,ORF,YHR032W,ERC1,S000001074,,No,0.9647,1,359,1998,0.0005005005005005005,0.04602051030622459,0.04369787308630017,1148,0.5745745745745746,0.5745745656470385,0.0,0.0,0,0,0
GWK60_J00407,GWK60_J00407,ORF,YHR031C,RRM3,S000001073,,Yes,0.9515,2,344,2118,0.0009442870632672333,0.10855073076543627,0.057854898776287474,1215,0.5736543909348442,0.5736543882502283,0.0,0.0,0,0,0
GWK60_J00429,SLT2,ORF,YHR030C,SLT2,S000001072,,No,0.8968,9,981,1467,0.006134969325153374,0.6362839614373357,0.2219967362827231,1176,0.8016359918200409,0.8016334714473993,0.0,0.0,0,0,0
GWK60_J00451,GWK60_J00451,ORF,YHR029C,YHI9,S000001071,,,0.9952,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.0,0,0,0
GWK60_J00473,GWK60_J00473,ORF,YHR028C,DAP2,S000001070,,No,0.9862,5,145,2454,0.002037489812550937,0.1954971475142624,0.01781155286809177,766,0.3121434392828036,0.3121434392320629,0.08822373974229089,0.0,0,0,0
GWK60_J00495,GWK60_J00495,ORF,YHR027C,RPN1,S000001069,,,,0,0,2952,0.0,0.0,0.0,2952,1.0,0.9999999999988827,0.0,0.0,0,0,0
GWK60_J00517,GWK60_J00517,ORF,YHR026W,VMA16,S000001068,,NaN,,0,0,636,0.0,0.0,0.0,636,1.0,0.9873828393206613,0.0,0.0,0,0,0
GWK60_J00539,GWK60_J00539,ORF,YHR025W,THR1,S000001067,,,NaN,1,1055,1074,0.000931098696461825,0.1154139156932453,0.3426177634124478,954,0.888268156424581,0.8881260084039823,0.0,0.0,0,0,0
GWK60_J00561,GWK60_J00561,ORF,YHR024C,MAS2,S000001066,,,,0,0,1446,0.0,0.0,0.0,1446,1.0,0.9999961212742713,0.0,0.0,0,0,0
GWK60_J00583,GWK60_J00583,ORF,YHR023W,MYO1,S000001065,,NaN,,1,1,5655,0.00017683465959328028,0.027854859552472282,6.307767699031306e-05,4968,0.8785145888594165,0.8785145888594165,0.0,0.0,0,0,0
GWK60_J00605,GWK60_J00605,ORF,YHR022C,YHR022C,S000001064,No,,0.9922,2,656,885,0.0022598870056497176,0.31608941292065834,0.22228650953842427,464,0.5242937853107345,0.5237389071439637,0.0,0.0,0,0,0
GWK60_J00627,GWK60_J00627,ORF,YHR021C,RPS27B,S000001063,,No,0.4640,0,0,930,0.0,0.0,0.0,249,1.0,0.6201064323430902,0.0,0.0,0,0,0
GWK60_J00649,GWK60_J00649,ORF,YJL039C,NUP192,S000003576,,,,1,27,5133,0.0001948178453146308,0.028032123298049657,0.0018155133159451138,5100,0.9935710111046172,0.9935710111046172,0.0,0.0,0,0,0
GWK60_J00671,GWK60_J00671,ORF,YJL041W,NSP1,S000003577,,NaN,,0,0,2601,0.0,0.0,0.0,2601,1.0,0.9999999999626243,0.0,0.0,0,0,0
GWK60_J00693,GWK60_J00693,ORF,YJL042W,MHP1,S000003578,,,0.9805,10,6801,3945,0.0025348542458808617,0.23563582594000845,0.2598569154329568,1451,0.36780735107731305,0.36780735107731305,0.08543785701901821,0.0,0,0,0
GWK60_J00715,GWK60_J00715,ORF,YJL044C,GYP6,S000003580,,,1.0110,5,6736,1329,0.003762227238525207,0.3498871331828442,0.7579278239162713,502,0.37772761474793076,0.37772289424134303,0.0,0.0,0,0,0
GWK60_J00737,GWK60_J00737,ORF,YJL045W,SDH9,S000003581,No,NaN,0.9920,14,16637,1872,0.007478632478632479,0.7846331908831908,1.4992755571360021,991,0.5293803418803419,0.5293803128826087,0.19670324800258973,0.0,0,0,0
GWK60_J00759,GWK60_J00759,ORF,YKL144C,RPC25,S000001627,,NaN,,0,0,648,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.0,0,0,0
GWK60_J00781,GWK60_J00781,ORF,YKL143W,LTV1,S000001626,,,0.5180,0,0,1401,0.0,0.0,0.0,1401,1.0,0.9999939169605846,0.0,0.0,0,0,0
GWK60_J00803,GWK60_J00803,ORF,YLR007W,NSE1,S000003997,,,,0,0,1137,0.0,0.0,0.0,1137,1.0,0.999914763877396,0.0,0.0,0,0,0
GWK60_J00825,GWK60_J00825,ORF,YLR008C,PAM18,S000003998,,,,0,0,462,0.0,0.0,0.0,462,1.0,0.9321377064230055,0.0,0.0,0,0,0
GWK60_J00847,GWK60_J00847,ORF,YLR009W,RLP24,S000003999,,,,0,0,594,0.0,0.0,0.0,594,1.0,0.9809228026847419,0.0,0.0,0,0,0
GWK60_J00869,GWK60_J00869,ORF,,,,,,,0,0,375,0.0,0.0,0.0,375,1.0,0.8519528019683106,0.0,0.0,0,0,0
GWK60_J00913,GWK60_J00913,ORF,YJL036W,SNX4,S000003573,,,0.8605,1,751,1293,0.0007733952049497294,0.0981107059993371,0.10750018718974157,983,0.7602474864655839,0.7602338686162018,0.0,0.0,0,0,0
GWK60_J00935,GWK60_J00935,ORF,YJL035C,TAD2,S000003572,,,,1,2,780,0.001282051282051282,0.15532329988851729,0.00048131441239999967,769,0.985897435897436,0.982921586982435,0.0,0.0,0,0,0
GWK60_J00957,GWK60_J00957,ORF,YJL033W,HCA4,S000003570,,No,,0,0,2298,0.0,0.0,0.0,2298,1.0,0.9999999992264261,0.0,0.0,0,0,0
GWK60_J00979,GWK60_J00979,ORF,YJL031C,BET4,S000003568,,,,0,0,1141,0.0,0.0,0.0,954,1.0,0.9994688846116561,0.0,0.0,0,0,0
GWK60_J01001,GWK60_J01001,ORF,YJL030W,MAD2,S000003567,,,0.9903,0,0,588,0.0,0.0,0.0,588,1.0,0.9797670029042146,0.0,0.0,0,0,0
GWK60_J01023,GWK60_J01023,ORF,YJL029C,VPS53,S000003566,,,0.4630,1,112,2436,0.00041050903119868636,0.11607631558370475,0.03487182197635375,2281,0.9363711001642037,0.9363710999819722,0.0,0.0,0,0,0
GWK60_J01067,GWK60_J01067,ORF,YLR003C,CMS1,S000003993,,,0.9895,1,1507,756,0.0013227513227513227,0.44368858654572935,1.7179192143405762,700,0.9259259259259259,0.9223759073041691,0.0,0.0,0,0,0
GWK60_J01089,GWK60_J01089,ORF,YKL112W,ABF1,S000001595,,,,1,25,1443,0.000693000693000693,0.2205128205128205,0.013022410660205935,1357,0.9404019404019404,0.9403981817564064,0.0,0.0,0,0,0
GWK60_J01111,GWK60_J01111,ORF,YMR098C,ATP25,S000004704,,,0.3615,2,319,1872,0.0010683760683760685,0.31712962962962965,0.1145400889000713,1278,0.6826923076923077,0.6826922702966437,0.0,0.0,0,0,0
GWK60_J01133,GWK60_J01133,ORF,YMR097C,MTG1,S000004703,,,0.6030,1,32,1056,0.000946969696969697,0.2623106060606061,0.019007536682715948,954,0.9034090909090909,0.9032360134622007,0.0,0.0,0,0,0
GWK60_J01155,CTF13,ORF,YMR094W,CTF13,S000004700,,,,0,0,1404,0.0,0.0,0.0,1404,1.0,0.9999940967405078,0.0,0.0,0,0,0
GWK60_J01177,GWK60_J01177,ORF,YMR093W,UTP15,S000004699,,,,0,0,1554,0.0,0.0,0.0,1554,1.0,0.9999986827987233,0.0,0.0,0,0,0
GWK60_J01199,AIP1,ORF,YMR092C,AIP1,S000004698,,,1.0195,4,6677,1839,0.002175095160413268,0.6446982055464926,2.5778404973055324,829,0.4507884719956498,0.45078843764885546,0.0,0.0,0,0,0
GWK60_J01221,GWK60_J01221,ORF,YMR091C,NPL6,S000004697,,,,0,0,1329,0.0,0.0,0.0,1329,1.0,0.999987502881962,0.0,0.0,0,0,0
GWK60_J01243,GWK60_J01243,ORF,YMR090W,YMR090W,S000004696,No,,1.0185,0,0,687,0.0,0.0,0.0,687,1.0,0.9923850668756108,0.0,0.0,0,0,0
GWK60_J01265,GWK60_J01265,ORF,YMR089C,YTA12,S000004695,,No,0.4005,2,278,2496,0.0008012820512820513,0.10272435897435897,0.033707945933512506,2447,0.9803685897435898,0.9803685896388797,0.0,0.0,0,0,0
GWK60_J01287,GWK60_J01287,ORF,YMR088C,VBA1,S000004694,,,1.0180,5,500,1695,0.0029498525073746312,0.286886564762671,0.062423393052763,522,0.30796460176991153,0.30796450273275644,0.0,0.0,0,0,0
GWK60_J01309,GWK60_J01309,ORF,YMR087W,PDL32,S000004693,No,,1.0035,6,1135,798,0.007518796992481203,0.7421920185078079,0.30828036013519994,394,0.49373433583959897,0.4924889169178656,0.1857814447866701,0.0,0,0,0
GWK60_J01331,GWK60_J01331,ORF,NA,NA,NA,,,,1,416,3021,0.00033101621979476995,0.031911236727522725,0.029148884084527135,2435,0.8060244952002649,0.8060244951998131,0.0,0.0,0,0,0
GWK60_J01353,GWK60_J01353,ORF,YMR083W,ADH3,S000004688,,No,0.4450,8,5257,1119,0.0071492403932082215,0.6452539907830871,0.9492401107659955,516,0.46112600536193027,0.4610789500120672,0.18144815118748972,0.0,0,0,0
GWK60_J01375,GWK60_J01375,ORF,YKL096W,NA,S000001956,,,1.0430,2,407,756,0.0026455026455026454,0.2424048472435569,0.11290689447991575,377,0.49867724867724866,0.4967653100766739,0.0,0.0,0,0,0
GWK60_J01397,GWK60_J01397,ORF,YHL013C,OTU2,S000001005,,,0.9525,22,9932,903,0.024363233665559248,2.904816368026433,2.9804376205824927,217,0.24031007751937986,0.24009760751604386,0.25782093278934076,0.0,0,0,0
GWK60_J01419,GWK60_J01419,ORF,YMR076C,PDS5,S000004681,,,,5,652,3807,0.001313370107696349,0.16636555254441435,0.051241893658454704,3181,0.8355660625164171,0.8355660625164169,0.0,0.0,0,0,0
GWK60_J01441,GWK60_J01441,ORF,YMR075W,RCO1,S000004680,,,0.9450,3,1008,2016,0.001488095238095238,0.15177218614718616,0.11134378721714967,900,0.44642857142857145,0.44642856563476235,0.0,0.0,0,0,0
GWK60_J01485,GLM6,ORF,YPR015C,YPR015C,S000006219,Yes,No,1.0267,0,0,1035,0.0,0.0,0.0,1035,1.0,0.9997636593516778,0.0,0.0,0,0,0
GWK60_J01529,GWK60_J01529,ORF,YPR011C,MRX21,S000006215,,No,1.0157,0,0,984,0.0,0.0,0.0,984,1.0,0.9996064858736734,0.0,0.0,0,0,0
GWK60_J01551,GWK60_J01551,ORF,YPR010C,NA,S000122558,,NaN,,1,19,216,0.004629629629629629,0.5490244708994709,0.023557770578579548,188,0.8703703703703703,0.46992591803910344,0.0,0.0,0,0,0
GWK60_J01595,GWK60_J01595,ORF,,,,,,,20,8299,2937,0.0068096697310180455,0.7944389944612439,0.7179647762953597,1244,0.42356145726932243,0.42356145726877253,0.1742811981449227,0.0,0,0,0
GWK60_J01639,GWK60_J01639,ORF,,,,,,,73,48190,10710,0.006816059757236228,0.8408323019130132,1.4932290775836528,2603,0.2430438842203548,0.2430438842203548,0.26410889397220855,0.0,0,0,0
GWK60_J01661,GWK60_J01661,ORF,,,,,,,5,351,3816,0.001310272536687631,0.15656300955043095,0.0200122419345234,1701,0.44575471698113206,0.44575471698113195,0.0,0.0,0,0,0
GWK60_J01705,GWK60_J01705,ORF,YPR010C,RPA135,S000006214,,NaN,,0,0,3609,0.0,0.0,0.0,3609,1.0,0.9999999999999984,0.0,0.0,0,0,0
GWK60_J01727,GWK60_J01727,ORF,,,,,,,8,4697,2841,0.0028159098908834917,0.2612762105898326,0.26922716961210685,1536,0.5406546990496304,0.5406546990477972,0.12298895526313963,0.0,0,0,0
GWK60_J01749,PAN1,ORF,YIR006C,PAN1,S000001445,,,,4,830,4176,0.0009578544061302681,0.07431353767560664,0.027346591119819783,3346,0.8012452107279694,0.8012452107279694,0.0,0.0,0,0,0
GWK60_J01771,GWK60_J01771,ORF,YIR005W,IST3,S000001444,,,0.8440,0,0,510,0.0,0.0,0.0,510,1.0,0.9568927450589139,0.0,0.0,0,0,0
GWK60_J01793,GWK60_J01793,ORF,YIR004W,DJP1,S000001443,,No,NaN,2,259,1278,0.001564945226917058,0.1436439147706753,0.029027942324092303,706,0.5524256651017214,0.5524141684786172,0.0,0.0,0,0,0
GWK60_J01815,GWK60_J01815,ORF,YIR003W,AIM21,S000001442,,,0.9675,5,1669,2106,0.0023741690408357074,0.24281274281274282,0.18621492732775577,1202,0.5707502374169041,0.5707502344053319,0.09534716604929651,0.0,0,0,0
GWK60_J01837,GWK60_J01837,ORF,YIR002C,MPH1,S000001441,,,0.9637,4,1535,3123,0.001280819724623759,0.09811942564589651,0.10509114192340499,1745,0.5587576048671149,0.558757604867002,0.0,0.0,0,0,0
GWK60_J01859,GWK60_J01859,ORF,YIL006W,YIA6,S000001268,,Yes,1.0135,1,325,1086,0.0009208103130755065,0.06874091305612097,0.05682093838637114,860,0.7918968692449355,0.7917844714294905,0.0,0.0,0,0,0
GWK60_J01881,GWK60_J01881,ORF,,,,,,,6,2480,1425,0.004210526315789474,0.3192046783625731,0.33440575727527444,372,0.26105263157894737,0.26105138241743714,0.13574365293037122,0.0,0,0,0
GWK60_J01903,GWK60_J01903,ORF,,,,,,,0,0,114,0.0,0.0,0.0,114,1.0,0.29733934565526854,0.0,0.0,0,0,0
GWK60_J01925,GWK60_J01925,ORF,YIL005W,EPS1,S000001267,,,1.0092,10,2518,2127,0.004701457451810061,0.18231443602720462,0.04454404956579343,673,0.3164080865068171,0.3164080851535208,0.13568343214055897,0.0,0,0,0
GWK60_J01947,GWK60_J01947,ORF,YIL004C,BET1,S000001266,,,,0,0,420,0.0,0.0,0.0,420,1.0,0.9002495108803148,0.0,0.0,0,0,0
GWK60_J01969,GWK60_J01969,ORF,YIL003W,CFD1,S000001265,,Yes,,1,61,858,0.0011655011655011655,0.04571415945823529,0.00267327099676032,813,0.9475524475524476,0.94623921013192,0.0,0.0,0,0,0
GWK60_J01991,GWK60_J01991,ORF,YIL002C,INP51,S000001264,,NaN,1.0112,21,10967,2856,0.007352941176470588,0.25514426302840526,0.13491063573318685,468,0.1638655462184874,0.1638655462180092,0.17666357465397312,0.0,0,0,0
GWK60_J02013,GWK60_J02013,ORF,YIL001W,YIL001W,S000001263,No,,1.0410,36,12530,1503,0.023952095808383235,0.72338775686038,0.2615877263720334,170,0.11310711909514305,0.11310687099221546,0.22797666491424873,0.0,0,0,0
GWK60_J02035,GWK60_J02035,ORF,YIR001C,SGN1,S000001440,,,0.9912,13,2569,435,0.029885057471264367,0.8418869731800767,0.15601863186129844,83,0.19080459770114944,0.17419204801714364,0.0,0.0,0,0,0
GWK60_J02057,GWK60_J02057,ORF,YER002W,NOP16,S000000804,,,NaN,0,0,717,0.0,0.0,0.0,717,1.0,0.994347562848763,0.0,0.0,0,0,0
GWK60_J02079,GWK60_J02079,ORF,YER003C,PMI40,S000000805,,,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.0,0,0,0
GWK60_J02101,GWK60_J02101,ORF,YER007C,NA,S000002957,,,,3,1208,758,0.0055248618784530384,0.151776490140592,0.05256644770011393,334,0.6151012891344383,0.5958049882672252,0.0,0.0,0,0,0
GWK60_J02123,BAR1,ORF,YIL015W,BAR1,S000001277,,No,1.0217,3,585,1626,0.0018450184501845018,0.05363680119014629,0.009157538860662397,920,0.5658056580565806,0.5658052952896456,0.0,0.0,0,0,0
GWK60_J02145,GWK60_J02145,ORF,YIL016W,SNL1,S000001278,,,1.0425,6,1151,462,0.012987012987012988,0.43094851576994436,0.06767363212716397,203,0.4393939393939394,0.40957565888283576,0.25014315786036817,0.0,0,0,0
GWK60_J02167,GWK60_J02167,ORF,YFR031C,RPL2B,S000002104,,,,0,0,1309,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.0,0,0,0
GWK60_J02189,GWK60_J02189,ORF,YIL017C,VID28,S000001279,,,0.9660,9,2185,2685,0.0033519553072625698,0.12081740664510439,0.02440408331142157,1919,0.7147113594040968,0.7147113593925646,0.0,0.0,0,0,0
GWK60_J02211,GWK60_J02211,ORF,YIL019W,FAF1,S000001281,,,,2,838,1005,0.001990049751243781,0.1708644278606965,0.08880168415823474,930,0.9253731343283582,0.925077940179202,0.0,0.0,0,0,0
GWK60_J02233,GWK60_J02233,ORF,YIL020C,HIS6,S000001282,,,NaN,2,204,786,0.002544529262086514,0.22423106111334318,0.026407377031943305,605,0.7697201017811705,0.7675316819218344,0.0,0.0,0,0,0
GWK60_J02255,GWK60_J02255,ORF,YIL021W,RPB3,S000001283,,,,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.0,0,0,0
GWK60_J02277,GWK60_J02277,ORF,YIL022W,TIM44,S000001284,,,,1,2,1239,0.0008071025020177562,0.07816233838168035,0.00016903906612949273,1227,0.9903147699757869,0.9902843302847455,0.0,0.0,0,0,0
GWK60_J02299,GWK60_J02299,ORF,YIL031W,ULP2,S000001293,,,,1,61,2751,0.0003635041802980734,0.025345428835068965,0.0023417132781323184,2421,0.8800436205016358,0.8800436204942966,0.0,0.0,0,0,0
GWK60_J02321,GWK60_J02321,ORF,YIL030C,SSM4,S000001292,,,1.0208,8,1482,3708,0.002157497303128371,0.15054748880678942,0.046557072242055325,1458,0.3932038834951456,0.39320388349514535,0.11621287423153115,0.0,0,0,0
GWK60_J02343,AWP1,ORF,,,,,,,5,5902,2703,0.001849796522382538,0.12729473544317893,0.46952996447012396,806,0.2981871994080651,0.2981871994040463,0.07283142015755378,0.0,0,0,0
GWK60_J02365,GWK60_J02365,ORF,,,,,,,8,13153,2502,0.0031974420463629096,0.18532542387142917,0.8925270413643455,1023,0.4088729016786571,0.4088729016375298,0.09754692028751467,0.0,0,0,0
GWK60_J02387,GWK60_J02387,ORF,,,,,,,12,8903,2712,0.004424778761061947,0.2764773051669997,0.6058785673844214,446,0.16445427728613568,0.16445427728411002,0.11079605817764486,0.0,0,0,0
GWK60_J02431,GWK60_J02431,ORF,YFR036W,CDC26,S000001932,,,0.9620,1,4,444,0.0022522522522522522,0.17185567920862038,0.002073366760811317,244,0.5495495495495496,0.505490561778905,0.0,0.0,0,0,0
GWK60_J02453,GWK60_J02453,ORF,YFR037C,RSC8,S000001933,,,,0,0,1644,0.0,0.0,0.0,1644,1.0,0.9999994644655065,0.0,0.0,0,0,0
GWK60_J02475,IRC5,ORF,YFR038W,IRC5,S000001934,,No,1.0195,0,0,2535,0.0,0.0,0.0,2535,1.0,0.9999999999276858,0.0,0.0,0,0,0
GWK60_J02497,GWK60_J02497,ORF,YER044C,ERG28,S000000846,,,0.2565,2,975,447,0.0044742729306487695,0.32662192393736017,0.3753726999952091,401,0.8970917225950783,0.827129122400725,0.0,0.0,0,0,0
GWK60_J02519,GWK60_J02519,ORF,,,,,,,1,6,1140,0.0008771929824561404,0.06394490900147565,0.0009044820564675105,1112,0.9754385964912281,0.9753579109194641,0.0,0.0,0,0,0
GWK60_J02541,GWK60_J02541,ORF,YER047C,SAP1,S000000849,,,1.0385,4,722,2808,0.0014245014245014246,0.11556896262778615,0.04250345924004145,1120,0.39886039886039887,0.39886039885851776,0.0,0.0,0,0,0
GWK60_J02563,GWK60_J02563,ORF,YER048C,CAJ1,S000000850,,No,1.0235,3,850,1149,0.0026109660574412533,0.24518905328304805,0.13159548585367226,623,0.5422106179286336,0.5421696276801047,0.0,0.0,0,0,0
GWK60_J02607,GWK60_J02607,ORF,YER048W,NA,S000007237,,,,0,0,294,0.0,0.0,0.0,294,1.0,0.7190996574163839,0.0,0.0,0,0,0
GWK60_J02629,GWK60_J02629,ORF,YER049W,TPA1,S000000851,,,1.0125,6,1915,1878,0.003194888178913738,0.2554479996185208,0.17246140678503036,560,0.29818956336528224,0.29818954798263747,0.08773135355477868,0.0,0,0,0
GWK60_J02651,GWK60_J02651,ORF,YER050C,RSM18,S000000852,,,0.4120,0,0,483,0.0,0.0,0.0,483,1.0,0.9442756020713345,0.0,0.0,0,0,0
GWK60_J02673,GWK60_J02673,ORF,YER051W,JHD1,S000000853,,,1.0310,12,2965,1212,0.009900990099009901,0.8260046592894583,0.42054043666843577,337,0.27805280528052806,0.27804160962217195,0.222684033105731,0.0,0,0,0
GWK60_J02695,HOM3,ORF,YER052C,HOM3,S000000854,,,0.8365,0,0,1593,0.0,0.0,0.0,1593,1.0,0.9999991081794413,0.0,0.0,0,0,0
GWK60_J02717,GWK60_J02717,ORF,YER054C,GIP2,S000000856,,No,0.9980,10,7117,1632,0.006127450980392157,0.5007578689370484,0.7619227692624211,357,0.21875,0.21874986791581566,0.1404529143376839,0.0,0,0,0
GWK60_J02739,PET117,ORF,YER058W,PET117,S000000860,,,0.7520,6,3578,384,0.015625,1.241637323943662,1.5050246325985306,258,0.671875,0.5797936628008631,0.0,0.0,0,0,0
GWK60_J02761,FCY2,ORF,YER060W,FCY21,S000000862,,NaN,0.9675,9,3788,1548,0.005813953488372093,0.5846928149947935,0.5743974053084775,482,0.31136950904392763,0.31136907354623494,0.15752274803736102,0.0,0,0,0
GWK60_J02783,GWK60_J02783,ORF,YER061C,CEM1,S000000863,,,0.7910,0,0,1347,0.0,0.0,0.0,1347,1.0,0.9999895615080852,0.0,0.0,0,0,0
GWK60_J02805,GWK60_J02805,ORF,YER063W,THO1,S000000865,,,0.9830,0,0,693,0.0,0.0,0.0,693,1.0,0.9928253443909252,0.0,0.0,0,0,0
GWK60_J02827,GWK60_J02827,ORF,YER064C,VHR2,S000000866,,No,1.0325,0,0,1740,0.0,0.0,0.0,1740,1.0,0.9999997949475846,0.0,0.0,0,0,0
GWK60_J02849,GWK60_J02849,ORF,YER065C,ICL1,S000000867,,NaN,1.0380,14,8531,1662,0.00842358604091456,0.8108617171558624,1.0797530377217732,310,0.1865222623345367,0.18652217890013525,0.18823478550707054,0.0,0,0,0
GWK60_J02871,GWK60_J02871,ORF,YER067W,RGI1,S000000869,,No,1.0290,6,1423,474,0.012658227848101266,1.552570395246706,0.6847316631838526,171,0.36075949367088606,0.33887802222156854,0.21861078452868243,0.0,0,0,0
GWK60_J02893,GWK60_J02893,ORF,YER068W,MOT2,S000000870,,,NaN,3,1176,1863,0.001610305958132045,0.20362154523645207,0.14843121976856818,1711,0.9184111647879764,0.9184111097427206,0.0,0.0,0,0,0
GWK60_J02915,GWK60_J02915,ORF,YER069W,ARG56,S000000871,,,NaN,2,1958,2622,0.0007627765064836003,0.07026345127031626,0.1556242615628938,2389,0.9111365369946606,0.9111365369670565,0.0,0.0,0,0,0
GWK60_J02937,GWK60_J02937,ORF,YIL066C,RNR3,S000001328,,NaN,1.0410,0,0,2685,0.0,0.0,0.0,2685,1.0,0.9999999999838645,0.0,0.0,0,0,0
GWK60_J02959,GWK60_J02959,ORF,YIL068C,SEC6,S000001330,,,,0,0,2442,0.0,0.0,0.0,2442,1.0,0.9999999998167188,0.0,0.0,0,0,0
GWK60_J02981,GWK60_J02981,ORF,YER071C,TDA2,S000000873,,,1.0435,0,0,339,0.0,0.0,0.0,339,1.0,0.8005922431513315,0.0,0.0,0,0,0
GWK60_J03003,ALD5,ORF,YER073W,ALD5,S000000875,,No,0.9895,3,2262,1554,0.0019305019305019305,0.20077220077220076,0.4867037205996903,1048,0.6743886743886743,0.6743877860830514,0.0,0.0,0,0,0
GWK60_J03025,GWK60_J03025,ORF,YER074W,RPS24A,S000000876,,Yes,0.5970,0,0,1009,0.0,0.0,0.0,408,1.0,0.8889440332885924,0.0,0.0,0,0,0
GWK60_J03047,GWK60_J03047,ORF,YER074W,NA,S000007651,,Yes,0.5970,0,0,555,0.0,0.0,0.0,285,1.0,0.7005671424739729,0.0,0.0,0,0,0
GWK60_J03069,GWK60_J03069,ORF,YER075C,PTP3,S000000877,,,1.0545,1,6,2655,0.0003766478342749529,0.04039719226159904,0.000815905101066631,2321,0.8741996233521657,0.8741996233331252,0.0,0.0,0,0,0
GWK60_J03091,GWK60_J03091,ORF,YER077C,MRX1,S000000879,,,NaN,2,436,1911,0.0010465724751439038,0.0942530858497245,0.062959974073374,1393,0.7289377289377289,0.7289377019036344,0.0,0.0,0,0,0
GWK60_J03113,GWK60_J03113,ORF,YER078C,ICP55,S000000880,,,0.9612,2,597,1464,0.001366120218579235,0.180615473109002,0.1617368999349025,922,0.6297814207650273,0.6297793804079157,0.0,0.0,0,0,0
GWK60_J03135,FMP29,ORF,YER080W,AIM9,S000000882,,,1.0208,1,277,1941,0.0005151983513652757,0.06709354530065505,0.05333048468392642,1838,0.9469345698093766,0.9469345437926275,0.0,0.0,0,0,0
GWK60_J03157,GWK60_J03157,ORF,YER082C,UTP7,S000000884,,,,1,101,1632,0.0006127450980392157,0.06777641612200436,0.01865095353209777,1453,0.8903186274509803,0.8903180898646502,0.0,0.0,0,0,0
GWK60_J03179,GET2,ORF,YER083C,GET2,S000000885,,,0.8575,0,0,843,0.0,0.0,0.0,843,1.0,0.9983901449775877,0.0,0.0,0,0,0
GWK60_J03201,GWK60_J03201,ORF,,,,,,,2,195,1284,0.001557632398753894,0.18235696375655347,0.04503162605737721,902,0.7024922118380063,0.7024784435222275,0.0,0.0,0,0,0
GWK60_J03245,GWK60_J03245,ORF,YNL020C,ARK1,S000004965,,Yes,1.0553,3,827,1869,0.0016051364365971107,0.23360085607276618,0.15366521474083492,829,0.4435527019796683,0.44355267694335937,0.0,0.0,0,0,0
GWK60_J03267,HDA1,ORF,YNL021W,HDA1,S000004966,,,0.6880,1,663,2082,0.0004803073967339097,0.0703236278114545,0.11242308072926213,1481,0.7113352545629202,0.7113352497914504,0.0,0.0,0,0,0
GWK60_J03289,GWK60_J03289,ORF,YCR072C,RSA4,S000000668,,,,0,0,1554,0.0,0.0,0.0,1554,1.0,0.9999986827987233,0.0,0.0,0,0,0
GWK60_J03311,GWK60_J03311,ORF,YCR071C,IMG2,S000000667,,,0.5975,0,0,372,0.0,0.0,0.0,372,1.0,0.8481288363433407,0.0,0.0,0,0,0
GWK60_J03333,GWK60_J03333,ORF,YCR069W,CPR4,S000000665,,No,1.0530,0,0,969,0.0,0.0,0.0,969,1.0,0.9995428309274196,0.0,0.0,0,0,0
GWK60_J03355,GWK60_J03355,ORF,YCR068W,ATG15,S000000664,,,0.8870,0,0,1515,0.0,0.0,0.0,1515,1.0,0.9999980545202348,0.0,0.0,0,0,0
GWK60_J03377,GWK60_J03377,ORF,,,,,,,0,0,3090,0.0,0.0,0.0,3090,1.0,0.9999999999997189,0.0,0.0,0,0,0
GWK60_J03399,GWK60_J03399,ORF,YCR066W,RAD18,S000000662,,,NaN,1,547,1236,0.0008090614886731392,0.15469255663430423,0.16835819434732271,1230,0.9951456310679612,0.995114111369626,0.0,0.0,0,0,0
