Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_H07975,KNH1,ORF,YDL049C,KNH1,S000002207,,NaN,1.0400,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.0,0,0,0
GWK60_H07997,GWK60_H07997,ORF,YNL207W,RIO2,S000005151,,,,0,0,1278,0.0,0.0,0.0,1278,1.0,0.9999791888323978,0.0,0.0,0,0,0
GWK60_H08019,GWK60_H08019,ORF,YNL206C,RTT106,S000005150,,,NaN,0,0,1362,0.0,0.0,0.0,1362,1.0,0.9999910154936835,0.0,0.0,0,0,0
GWK60_H08041,GWK60_H08041,ORF,YNL202W,SPS19,S000005146,,,NaN,0,0,873,0.0,0.0,0.0,873,1.0,0.9988068922483908,0.0,0.0,0,0,0
GWK60_H08063,GWK60_H08063,ORF,YDR263C,DIN7,S000002671,,No,1.0140,1,1,2025,0.0004938271604938272,1.1475555555555554,0.8196825396825398,1285,0.6345679012345679,0.6345678937078819,0.0,0.0,0,0,0
GWK60_H08085,GWK60_H08085,ORF,YOR032C,HMS1,S000005558,,,1.0258,0,0,1017,0.0,0.0,0.0,1017,1.0,0.9997170620600901,0.0,0.0,0,0,0
GWK60_H08107,GWK60_H08107,ORF,YOR030W,DFG16,S000005556,,,NaN,0,0,1701,0.0,0.0,0.0,1701,1.0,0.9999996971415501,0.0,0.0,0,0,0
GWK60_H08129,GWK60_H08129,ORF,YOR028C,CIN5,S000005554,,No,1.0300,2,5,789,0.0025348542458808617,3.039008590339389,6.216153934785114,329,0.41698352344740175,0.4158329234384376,0.0,0.0,0,0,0
GWK60_H08151,GWK60_H08151,ORF,YOR027W,STI1,S000005553,,,1.0150,5,5,1752,0.0028538812785388126,2.532051282051282,2.194444444444444,614,0.3504566210045662,0.35045655726870906,0.0,0.0,0,0,0
GWK60_H08173,GWK60_H08173,ORF,YOR026W,BUB3,S000005552,,,0.6950,0,0,978,0.0,0.0,0.0,978,1.0,0.9995821624865567,0.0,0.0,0,0,0
GWK60_H08195,GWK60_H08195,ORF,YOR025W,HST3,S000005551,,No,0.9575,0,0,1305,0.0,0.0,0.0,1305,1.0,0.9999841131031667,0.0,0.0,0,0,0
GWK60_H08217,GWK60_H08217,ORF,YOR019W,YOR019W,S000005545,No,No,1.0460,0,0,2205,0.0,0.0,0.0,2205,1.0,0.9999999980393701,0.0,0.0,0,0,0
GWK60_H08239,HSP10,ORF,YOR020C,HSP10,S000005546,,,,0,0,321,0.0,0.0,0.0,321,1.0,0.7702989490466019,0.0,0.0,0,0,0
GWK60_H08261,GWK60_H08261,ORF,YDR051C,DET1,S000002458,,,0.9792,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_H08283,TPI1,ORF,YDR050C,TPI1,S000002457,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.0,0,0,0
GWK60_H08305,GWK60_H08305,ORF,YDR049W,VMS1,S000002456,,,0.8580,0,0,1953,0.0,0.0,0.0,1953,1.0,0.9999999756321215,0.0,0.0,0,0,0
GWK60_H08327,GWK60_H08327,ORF,YDR047W,HEM12,S000002454,,,,1,1,1083,0.0009233610341643582,0.6919052016004924,0.6227146814404432,1009,0.9316712834718375,0.931535020169069,0.0,0.0,0,0,0
GWK60_H08349,GWK60_H08349,ORF,YBR068C,BAP2,S000000272,,No,0.9792,1,1,1839,0.000543773790103317,0.5335197700613686,0.4668297988036976,1290,0.7014681892332789,0.7014681357865181,0.0,0.0,0,0,0
GWK60_H08371,GWK60_H08371,ORF,YDR045C,RPC11,S000002452,,,,0,0,333,0.0,0.0,0.0,333,1.0,0.7908406347869368,0.0,0.0,0,0,0
GWK60_H08393,VPS15,ORF,YBR097W,VPS15,S000000301,,,0.2350,0,0,4233,0.0,0.0,0.0,4233,1.0,1.0,0.0,0.0,0,0,0
GWK60_H08415,GWK60_H08415,ORF,YBR096W,YBR096W,S000000300,No,,0.9945,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_H08437,GWK60_H08437,ORF,YBR095C,RXT2,S000000299,,,0.8593,0,0,1266,0.0,0.0,0.0,1266,1.0,0.9999765355363104,0.0,0.0,0,0,0
GWK60_H08459,GWK60_H08459,ORF,YBR094W,PBY1,S000000298,,,0.9802,1,1,2178,0.0004591368227731864,0.25958448117539024,0.18878871358210203,1339,0.6147842056932966,0.6147842041143122,0.0,0.0,0,0,0
GWK60_H08481,GWK60_H08481,ORF,YBR091C,TIM12,S000000295,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.0,0,0,0
GWK60_H08503,GWK60_H08503,ORF,YBR089C,NHP6A,S000002157,,,,0,0,282,0.0,0.0,0.0,282,1.0,0.6942363401080306,0.0,0.0,0,0,0
GWK60_H08525,GWK60_H08525,ORF,YPR051W,MAK3,S000006255,,,0.9585,0,0,546,0.0,0.0,0.0,546,1.0,0.9695279667353559,0.0,0.0,0,0,0
GWK60_H08547,ATG11,ORF,YPR049C,ATG11,S000006253,,,1.0050,1,1,3333,0.00030003000300030005,0.1627912791279128,0.13023302330233025,3271,0.9813981398139814,0.9813981398139572,0.0,0.0,0,0,0
GWK60_H08569,GWK60_H08569,ORF,YPR048W,TAH18,S000006252,,,,0,0,1866,0.0,0.0,0.0,1866,1.0,0.9999999418360481,0.0,0.0,0,0,0
GWK60_H08591,GWK60_H08591,ORF,YPR047W,MSF1,S000006251,,,0.2620,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.0,0,0,0
GWK60_H08613,MCM16,ORF,YPR046W,MCM16,S000006250,,,1.0240,0,0,558,0.0,0.0,0.0,558,1.0,0.9728802827982369,0.0,0.0,0,0,0
GWK60_H08657,GWK60_H08657,ORF,YPR045C,THP3,S000006249,,,1.0270,0,0,1323,0.0,0.0,0.0,1323,1.0,0.9999867301135954,0.0,0.0,0,0,0
GWK60_H08679,GWK60_H08679,ORF,,,,,,,0,0,1218,0.0,0.0,0.0,1218,1.0,0.9999620802290328,0.0,0.0,0,0,0
GWK60_H08701,GWK60_H08701,ORF,YJR094W,RPL43A,S000003855,,,,0,0,669,0.0,0.0,0.0,279,1.0,0.6878313305828404,0.0,0.0,0,0,0
GWK60_H08723,GWK60_H08723,ORF,,,,,,,1,1,195,0.005128205128205128,3.2303747534516765,2.333048433048433,154,0.7897435897435897,0.3850020561099056,0.0,0.0,0,0,0
GWK60_H08745,GWK60_H08745,ORF,YPR042C,PUF2,S000006246,,No,0.9750,0,0,3189,0.0,0.0,0.0,3189,1.0,0.9999999999998956,0.0,0.0,0,0,0
GWK60_H08767,GWK60_H08767,ORF,YPL225W,CHP1,S000006146,No,,0.9500,0,0,447,0.0,0.0,0.0,447,1.0,0.9220117648706336,0.0,0.0,0,0,0
GWK60_H08789,MMT2,ORF,YMR177W,MMT1,S000004789,,No,1.0175,1,1,1545,0.0006472491909385113,0.3782709200184929,0.27872594106625787,1533,0.9922330097087378,0.9922315796553092,0.0,0.0,0,0,0
GWK60_H08811,GWK60_H08811,ORF,YMR173W,DDR48,S000004784,,,0.9983,0,0,1854,0.0,0.0,0.0,1854,1.0,0.999999934420328,0.0,0.0,0,0,0
GWK60_H08833,GWK60_H08833,ORF,YMR172W,HOT1,S000004783,,,0.9562,0,0,1980,0.0,0.0,0.0,1980,1.0,0.999999981398061,0.0,0.0,0,0,0
GWK60_H08855,GWK60_H08855,ORF,YGL139W,FLC3,S000003107,,No,1.0187,1,2,2421,0.0004130524576621231,0.22797053559135344,0.36475285694616555,2065,0.8529533250722842,0.8529533248794231,0.0,0.0,0,0,0
GWK60_H08877,GWK60_H08877,ORF,YGL138C,YGL138C,S000003106,No,,1.0148,0,0,1041,0.0,0.0,0.0,1041,1.0,0.9997774196961025,0.0,0.0,0,0,0
GWK60_H08899,GWK60_H08899,ORF,YGL137W,SEC27,S000003105,,,,0,0,3112,0.0,0.0,0.0,2709,1.0,0.9999999999873073,0.0,0.0,0,0,0
GWK60_H08921,GWK60_H08921,ORF,YGL136C,MRM2,S000003104,,,0.9470,1,2,846,0.001277139208173691,0.9107827038861522,1.5938697318007664,411,0.524904214559387,0.5233665234246931,0.0,0.0,0,0,0
GWK60_H08943,GWK60_H08943,ORF,YGL135W,RPL1B,S000003103,,NaN,0.5275,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.0,0,0,0
GWK60_H08965,GWK60_H08965,ORF,YGL134W,PCL10,S000003102,,No,1.0335,0,0,1644,0.0,0.0,0.0,1644,1.0,0.9999994644655065,0.0,0.0,0,0,0
GWK60_H08987,GWK60_H08987,ORF,YGL133W,ITC1,S000003101,,No,0.9947,0,0,3777,0.0,0.0,0.0,3777,1.0,0.9999999999999998,0.0,0.0,0,0,0
GWK60_H09009,GWK60_H09009,ORF,YHR129C,ARP1,S000001171,,Yes,0.8872,0,0,1164,0.0,0.0,0.0,1164,1.0,0.9999349311794794,0.0,0.0,0,0,0
GWK60_H09031,FUR1,ORF,YHR128W,FUR1,S000001170,,,NaN,0,0,651,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.0,0,0,0
GWK60_H09053,GWK60_H09053,ORF,YHR127W,YHR127W,S000001169,No,,1.0297,0,0,696,0.0,0.0,0.0,696,1.0,0.9930359108222379,0.0,0.0,0,0,0
GWK60_H09075,GWK60_H09075,ORF,YPL260W,CUB1,S000006181,No,,0.9507,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.0,0,0,0
GWK60_H09097,GWK60_H09097,ORF,YKL201C,MNN4,S000001684,,No,1.0072,1,2,3048,0.00032808398950131233,0.21033464566929133,0.24745252431681333,2989,0.9806430446194225,0.980643044619003,0.0,0.0,0,0,0
GWK60_H09119,GWK60_H09119,ORF,YKL198C,PTK1,S000001681,,Yes,1.0440,8,15,2334,0.003427592116538132,2.036275349900029,2.4113787038289813,1720,0.7369323050556984,0.736932304657973,0.1416117358700781,0.0,0,0,0
GWK60_H09141,PEX1,ORF,YKL197C,PEX1,S000001680,,No,0.8953,2,8,3096,0.0006459948320413437,0.3713931955211025,1.188458225667528,2440,0.7881136950904393,0.7881136950902307,0.0,0.0,0,0,0
GWK60_H09163,VRG4,ORF,YER039C,VRG4,S000007226,,NaN,NaN,0,0,975,0.0,0.0,0.0,975,1.0,0.9995694429186754,0.0,0.0,0,0,0
GWK60_H09185,SDT1,ORF,YGL224C,SDT1,S000003192,,No,1.0528,1,2,840,0.0011904761904761906,0.612912087912088,0.995982142857143,725,0.8630952380952381,0.8616635347819923,0.0,0.0,0,0,0
GWK60_H09207,GWK60_H09207,ORF,YER001W,MNN1,S000000803,,,NaN,0,0,1929,0.0,0.0,0.0,1929,1.0,0.9999999690223554,0.0,0.0,0,0,0
GWK60_H09229,GWK60_H09229,ORF,YER001W,MNN1,S000000803,,,NaN,2,2,1878,0.0010649627263045794,0.49565140220092296,0.4248440590293626,888,0.4728434504792332,0.47284342608675367,0.0,0.0,0,0,0
GWK60_H09273,GWK60_H09273,ORF,YGR181W,TIM13,S000003413,,,0.9922,0,0,288,0.0,0.0,0.0,288,1.0,0.7068222210935676,0.0,0.0,0,0,0
GWK60_H09295,GWK60_H09295,ORF,YGR183C,QCR9,S000003415,,,0.8243,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_H09317,GWK60_H09317,ORF,YGR184C,UBR1,S000003416,,,0.9565,0,0,5898,0.0,0.0,0.0,5898,1.0,1.0,0.0,0.0,0,0,0
GWK60_H09339,GWK60_H09339,ORF,YGR185C,TYS1,S000003417,,,,0,0,1179,0.0,0.0,0.0,1179,1.0,0.9999439942395493,0.0,0.0,0,0,0
GWK60_H09361,GWK60_H09361,ORF,,,,,,,1,1,906,0.0011037527593818985,0.8927520235467256,0.8927520235467256,646,0.7130242825607064,0.7124124783304422,0.0,0.0,0,0,0
GWK60_H09383,GWK60_H09383,ORF,YER017C,AFG3,S000000819,,No,NaN,0,0,2253,0.0,0.0,0.0,2253,1.0,0.9999999987867947,0.0,0.0,0,0,0
GWK60_H09405,GWK60_H09405,ORF,YER016W,BIM1,S000000818,,,NaN,0,0,975,0.0,0.0,0.0,975,1.0,0.9995694429186754,0.0,0.0,0,0,0
GWK60_H09427,GWK60_H09427,ORF,YER015W,FAA2,S000000817,,,NaN,0,0,2226,0.0,0.0,0.0,2226,1.0,0.9999999984107442,0.0,0.0,0,0,0
GWK60_H09449,GWK60_H09449,ORF,,,,,,,0,0,405,0.0,0.0,0.0,405,1.0,0.8859476187202091,0.0,0.0,0,0,0
GWK60_H09471,GWK60_H09471,ORF,YER014W,HEM14,S000000816,,,NaN,0,0,1617,0.0,0.0,0.0,1617,1.0,0.999999298468968,0.0,0.0,0,0,0
GWK60_H09493,GWK60_H09493,ORF,YER013W,PRP22,S000000815,,NaN,,0,0,3408,0.0,0.0,0.0,3408,1.0,0.9999999999999882,0.0,0.0,0,0,0
GWK60_H09515,GWK60_H09515,ORF,YER012W,PRE1,S000000814,,,,0,0,585,0.0,0.0,0.0,585,1.0,0.9791636554813196,0.0,0.0,0,0,0
GWK60_H09559,GWK60_H09559,ORF,YER011W,TIR1,S000000813,,,NaN,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_H09581,GWK60_H09581,ORF,YER011W,TIR1,S000000813,,,NaN,0,0,711,0.0,0.0,0.0,711,1.0,0.9940001327725162,0.0,0.0,0,0,0
GWK60_H09603,GWK60_H09603,ORF,YER010C,YER010C,S000000812,No,,NaN,0,0,708,0.0,0.0,0.0,708,1.0,0.9938185391083889,0.0,0.0,0,0,0
GWK60_H09625,GWK60_H09625,ORF,YER009W,NTF2,S000000811,,,,0,0,378,0.0,0.0,0.0,378,1.0,0.8556968659094812,0.0,0.0,0,0,0
GWK60_H09647,GWK60_H09647,ORF,YER008C,SEC3,S000000810,,,,0,0,4047,0.0,0.0,0.0,4047,1.0,1.0,0.0,0.0,0,0,0
GWK60_H09669,GWK60_H09669,ORF,YER007W,PAC2,S000000809,,,NaN,0,0,1488,0.0,0.0,0.0,1488,1.0,0.9999974514922051,0.0,0.0,0,0,0
GWK60_H09691,GWK60_H09691,ORF,YER006W,NUG1,S000000808,,,,0,0,1560,0.0,0.0,0.0,1560,1.0,0.9999987595064589,0.0,0.0,0,0,0
GWK60_H09713,GWK60_H09713,ORF,YER005W,YND1,S000000807,,,NaN,1,1,1905,0.0005249343832020997,0.0868124817731117,0.037927783298932295,1015,0.5328083989501312,0.5328083779679744,0.0,0.0,0,0,0
GWK60_H09735,GWK60_H09735,ORF,YER004W,FMP52,S000000806,,,NaN,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_H09757,GWK60_H09757,ORF,YDR006C,SOK1,S000002413,,,0.9358,0,0,2952,0.0,0.0,0.0,2952,1.0,0.9999999999988827,0.0,0.0,0,0,0
GWK60_H09779,GWK60_H09779,ORF,YBR009C,HHF1,S000000213,,Yes,0.9553,0,0,312,0.0,0.0,0.0,312,1.0,0.7539887164489482,0.0,0.0,0,0,0
GWK60_H09801,GWK60_H09801,ORF,YNL031C,HHT2,S000004976,,Yes,1.0132,0,0,411,0.0,0.0,0.0,411,1.0,0.8918713332379965,0.0,0.0,0,0,0
GWK60_H09823,IPP1,ORF,YBR011C,IPP1,S000000215,,NaN,,1,2,864,0.0011574074074074073,0.21995192307692307,0.1922268907563025,847,0.9803240740740741,0.9790444363228735,0.0,0.0,0,0,0
GWK60_H09867,GWK60_H09867,ORF,YBR045C,GIP1,S000000249,,,0.9898,0,0,3321,0.0,0.0,0.0,3321,1.0,0.999999999999972,0.0,0.0,0,0,0
GWK60_H09889,GWK60_H09889,ORF,YBR046C,ZTA1,S000000250,,,1.0163,1,1,1056,0.000946969696969697,0.15452140452140453,0.0832038332038332,827,0.7831439393939394,0.7829939026553878,0.0,0.0,0,0,0
GWK60_H09911,GWK60_H09911,ORF,YBR047W,FMP23,S000000251,,,0.9715,1,1,552,0.0018115942028985507,0.3607829237555135,0.2676776531089294,299,0.5416666666666666,0.5260945647064574,0.0,0.0,0,0,0
GWK60_H09933,GWK60_H09933,ORF,YBR049C,REB1,S000000253,,NaN,,0,0,1962,0.0,0.0,0.0,1962,1.0,0.9999999777294357,0.0,0.0,0,0,0
GWK60_H09955,GWK60_H09955,ORF,,,,,,,1,2,843,0.0011862396204033216,0.3118228548833531,0.5056586835946267,842,0.9988137603795967,0.997205815030995,0.0,0.0,0,0,0
GWK60_H09977,PST2,ORF,,,,,,,0,0,597,0.0,0.0,0.0,597,1.0,0.9814761750367006,0.0,0.0,0,0,0
GWK60_H09999,GWK60_H09999,ORF,YBR053C,YBR053C,S000000257,No,,0.9945,0,0,1062,0.0,0.0,0.0,1062,1.0,0.9998195723053267,0.0,0.0,0,0,0
GWK60_H10021,GWK60_H10021,ORF,YBR054W,YRO2,S000000258,,No,1.0125,0,0,978,0.0,0.0,0.0,978,1.0,0.9995821624865567,0.0,0.0,0,0,0
GWK60_H10043,GWK60_H10043,ORF,YBR055C,PRP6,S000000259,,,,0,0,2586,0.0,0.0,0.0,2586,1.0,0.9999999999565756,0.0,0.0,0,0,0
GWK60_H10065,GWK60_H10065,ORF,YBR056W,MRX18,S000000260,No,,0.9948,0,0,1488,0.0,0.0,0.0,1488,1.0,0.9999974514922051,0.0,0.0,0,0,0
GWK60_H10087,ARO3,ORF,YDR035W,ARO3,S000002442,,No,1.0035,1,1,1119,0.0008936550491510277,0.2834588705902379,0.22894754932288444,742,0.6630920464700626,0.6630243816064998,0.0,0.0,0,0,0
GWK60_H10109,GWK60_H10109,ORF,YBR057C,MUM2,S000000261,,,0.9477,0,0,1455,0.0,0.0,0.0,1455,1.0,0.999996455110414,0.0,0.0,0,0,0
GWK60_H10131,GWK60_H10131,ORF,YBR058C,UBP14,S000000262,,,0.9065,0,0,2337,0.0,0.0,0.0,2337,1.0,0.9999999994762465,0.0,0.0,0,0,0
GWK60_H10153,GWK60_H10153,ORF,YBR058C,NA,S000007521,,,0.9065,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_H10175,GWK60_H10175,ORF,YBR059C,AKL1,S000000263,,,0.9140,0,0,3084,0.0,0.0,0.0,3084,1.0,0.9999999999997016,0.0,0.0,0,0,0
GWK60_H10197,GWK60_H10197,ORF,YBR060C,ORC2,S000000264,,,,0,0,1545,0.0,0.0,0.0,1545,1.0,0.9999985587524154,0.0,0.0,0,0,0
GWK60_H10219,GWK60_H10219,ORF,YBR061C,TRM7,S000000265,,,0.9650,1,1,930,0.001075268817204301,0.6823924731182796,0.45492831541218637,668,0.7182795698924731,0.7177946717590724,0.0,0.0,0,0,0
GWK60_H10241,GWK60_H10241,ORF,YBR062C,YBR062C,S000000266,No,,1.0263,0,0,683,0.0,0.0,0.0,528,1.0,0.9637362836253517,0.0,0.0,0,0,0
GWK60_H10263,GWK60_H10263,ORF,YDL107W,MSS2,S000002265,,,0.7295,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.0,0,0,0
GWK60_H10285,GWK60_H10285,ORF,YDL108W,KIN28,S000002266,,No,,0,0,924,0.0,0.0,0.0,924,1.0,0.9992832024072336,0.0,0.0,0,0,0
GWK60_H10307,GWK60_H10307,ORF,,,,,,,0,0,1779,0.0,0.0,0.0,1779,1.0,0.9999998611678433,0.0,0.0,0,0,0
GWK60_H10329,GWK60_H10329,ORF,YDL110C,TMA17,S000002268,,,0.9690,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.0,0,0,0
GWK60_H10351,GWK60_H10351,ORF,YDL111C,RRP42,S000002269,,,,0,0,795,0.0,0.0,0.0,795,1.0,0.9974009322376768,0.0,0.0,0,0,0
GWK60_H10373,GWK60_H10373,ORF,YDL112W,TRM3,S000002270,,,0.9712,0,0,4263,0.0,0.0,0.0,4263,1.0,1.0,0.0,0.0,0,0,0
GWK60_H10395,GWK60_H10395,ORF,YDL113C,ATG20,S000002271,,,0.9995,0,0,2262,0.0,0.0,0.0,2262,1.0,0.9999999988912138,0.0,0.0,0,0,0
GWK60_H10417,GWK60_H10417,ORF,YDL114W,YDL114W,S000002272,No,NaN,1.0035,0,0,936,0.0,0.0,0.0,936,1.0,0.9993642060316048,0.0,0.0,0,0,0
GWK60_H10439,GWK60_H10439,ORF,YDL115C,IWR1,S000002273,,,0.7575,0,0,1074,0.0,0.0,0.0,1074,1.0,0.999839971725238,0.0,0.0,0,0,0
GWK60_H10461,GWK60_H10461,ORF,YDL116W,NUP84,S000002274,,,0.6690,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.0,0,0,0
GWK60_H10483,GWK60_H10483,ORF,YDL117W,CYK3,S000002275,,,0.8123,1,1,2643,0.00037835792659856227,0.45396645226384164,0.45396645226384164,2595,0.981838819523269,0.9818388194991573,0.0,0.0,0,0,0
GWK60_H10505,GWK60_H10505,ORF,YDL119C,HEM25,S000002277,,,0.9983,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.0,0,0,0
GWK60_H10527,GWK60_H10527,ORF,YDL121C,EXP1,S000002279,No,,1.0222,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.0,0,0,0
GWK60_H10549,GWK60_H10549,ORF,YDL122W,UBP1,S000002280,,,1.0267,0,0,2376,0.0,0.0,0.0,2376,1.0,0.9999999996453892,0.0,0.0,0,0,0
GWK60_H10571,PUB1,ORF,YNL016W,PUB1,S000004961,,,0.9130,0,0,1251,0.0,0.0,0.0,1251,1.0,0.9999727382861205,0.0,0.0,0,0,0
GWK60_H10593,EPA17,ORF,,,,,,,0,0,2142,0.0,0.0,0.0,2142,1.0,0.9999999963187005,0.0,0.0,0,0,0
GWK60_I00011,GWK60_I00011,ORF,,,,,,,0,0,7062,0.0,0,0,7062,1.0,1.0,0.0,0.0,0,0,0
GWK60_I00033,AQY1,ORF,YLL052C,AQY2,S000003975,,,1.0282,0,0,873,0.0,0.0,0.0,873,1.0,0.9988068922483908,0.0,0.0,0,0,0
GWK60_I00055,GWK60_I00055,ORF,YAL062W,GDH3,S000000058,,No,1.0060,0,0,1383,0.0,0.0,0.0,1383,1.0,0.9999927172883283,0.0,0.0,0,0,0
GWK60_I00077,GWK60_I00077,ORF,YAL060W,BDH1,S000000056,,No,1.0108,2,4,1152,0.001736111111111111,1.4253472222222223,1.9384722222222222,710,0.6163194444444444,0.6162742286111433,0.0,0.0,0,0,0
GWK60_I00099,GWK60_I00099,ORF,YAL059W,ECM1,S000000055,,,1.0355,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.0,0,0,0
GWK60_I00121,GWK60_I00121,ORF,YAL058W,CNE1,S000000054,,,0.9683,1,1,1149,0.0008703220191470844,0.6637837249782419,0.44252248331882793,863,0.7510879025239339,0.7510311214894548,0.0,0.0,0,0,0
GWK60_I00143,NUD1,ORF,,,,,,,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.0,0,0,0
GWK60_I00165,GWK60_I00165,ORF,YAL056W,GPB2,S000000052,,No,1.0457,0,0,2544,0.0,0.0,0.0,2544,1.0,0.9999999999339098,0.0,0.0,0,0,0
GWK60_I00187,GWK60_I00187,ORF,YAL054C,ACS1,S000000050,,Yes,0.9985,0,0,2115,0.0,0.0,0.0,2115,1.0,0.9999999951776284,0.0,0.0,0,0,0
GWK60_I00209,FCY21,ORF,,,,,,,0,0,1632,0.0,0.0,0.0,1632,1.0,0.9999993961865858,0.0,0.0,0,0,0
GWK60_I00231,GWK60_I00231,ORF,YIL049W,DFG10,S000001311,,,NaN,0,0,750,0.0,0.0,0.0,750,1.0,0.995929862284104,0.0,0.0,0,0,0
GWK60_I00253,GWK60_I00253,ORF,YIL048W,NEO1,S000001310,,NaN,,0,0,3435,0.0,0.0,0.0,3435,1.0,0.9999999999999911,0.0,0.0,0,0,0
GWK60_I00275,GWK60_I00275,ORF,YIL047C,SYG1,S000001309,,,0.9948,0,0,2736,0.0,0.0,0.0,2736,1.0,0.9999999999903106,0.0,0.0,0,0,0
GWK60_I00297,HIS1,ORF,YER055C,HIS1,S000000857,,,NaN,1,1,921,0.0010857763300760044,0.9517605087637662,0.7402581734829292,684,0.742671009771987,0.742122464642017,0.0,0.0,0,0,0
GWK60_I00319,MET30,ORF,YIL046W,MET30,S000001308,,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_I00341,GWK60_I00341,ORF,,,,,,,2,4,2484,0.0008051529790660225,0.7879428341384862,1.260708534621578,1472,0.5925925925925926,0.59259259252123,0.0,0.0,0,0,0
GWK60_I00363,GWK60_I00363,ORF,YIL044C,AGE2,S000001306,,,0.9233,1,1,798,0.0012531328320802004,1.280701754385965,1.024561403508772,705,0.8834586466165414,0.8812301685966886,0.0,0.0,0,0,0
GWK60_I00385,GWK60_I00385,ORF,YIL043C,CBR1,S000001305,,No,1.0025,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.0,0,0,0
GWK60_I00407,GWK60_I00407,ORF,YIL042C,PKP1,S000001304,,,0.9905,2,2,1260,0.0015873015873015873,2.3511111111111114,2.3511111111111114,1062,0.8428571428571429,0.8428361427436083,0.0,0.0,0,0,0
GWK60_I00429,GVP36,ORF,YIL041W,GVP36,S000001303,,,0.9922,0,0,1026,0.0,0.0,0.0,1026,1.0,0.9997414078959507,0.0,0.0,0,0,0
GWK60_I00473,APQ12,ORF,YIL040W,APQ12,S000001302,,,0.5948,0,0,444,0.0,0.0,0.0,444,1.0,0.9198270878271877,0.0,0.0,0,0,0
GWK60_I00495,GWK60_I00495,ORF,YER048C,CAJ1,S000000850,,No,1.0235,1,1,1122,0.00089126559714795,1.1681149732620322,1.0383244206773619,700,0.6238859180035651,0.6238241352798934,0.0,0.0,0,0,0
GWK60_I00517,GWK60_I00517,ORF,YIL039W,TED1,S000001301,,,0.9995,0,0,1428,0.0,0.0,0.0,1428,1.0,0.9999953563257631,0.0,0.0,0,0,0
GWK60_I00539,GWK60_I00539,ORF,YIL038C,NOT3,S000001300,,,NaN,0,0,2412,0.0,0.0,0.0,2412,1.0,0.9999999997525963,0.0,0.0,0,0,0
GWK60_I00561,GWK60_I00561,ORF,,,,,,,0,0,288,0.0,0.0,0.0,288,1.0,0.7068222210935676,0.0,0.0,0,0,0
GWK60_I00583,GWK60_I00583,ORF,,,,,,,0,0,234,0.0,0.0,0.0,234,1.0,0.5841905229354073,0.0,0.0,0,0,0
GWK60_I00605,CST6,ORF,YER045C,ACA1,S000000847,,No,1.0795,0,0,2112,0.0,0.0,0.0,2112,1.0,0.9999999950307654,0.0,0.0,0,0,0
GWK60_I00627,GWK60_I00627,ORF,YIL035C,CKA1,S000001297,,No,0.9560,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.0,0,0,0
GWK60_I00649,CAP2,ORF,YIL034C,CAP2,S000001296,,,1.0005,0,0,813,0.0,0.0,0.0,813,1.0,0.9978281462547962,0.0,0.0,0,0,0
GWK60_I00671,BCY1,ORF,YIL033C,BCY1,S000001295,,,0.9330,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.0,0,0,0
