! File name: C_glabrata_CBS138_version_s05-m03-r46_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s05-m03-r46
! Date created: Sun Feb  8 07:03:35 2026
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0I05082g		CAGL-IPF1324|CAGL-CDS1481.1|CAG60408.1|GVI51_I04829	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	476960	475146	C	CAL0130107		Has domain(s) with predicted RNA binding, nucleic acid binding activity	2010-10-20	2022-08-29				N	
CAGL0I05098g		CAGL-IPF14634|CAR58031.1|GVI51_I04851	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	480023	480280	W	CAL0132526		Ortholog(s) have guanyl-nucleotide exchange factor activity, protein transmembrane transporter activity, protein-transporting ATPase activity	2010-10-21	2022-08-29				N	SBH1
CAGL0I05104g		CAGL-IPF1329|CAGL-CDS1751.1|CAG60409.1|GVI51_I04873	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	482389	480731	C	CAL0132330		Has domain(s) with predicted ATP binding, aminoacyl-tRNA ligase activity, proline-tRNA ligase activity, role in prolyl-tRNA aminoacylation, tRNA aminoacylation for protein translation and cytoplasm localization	2010-10-21	2022-08-29				N	AIM10
CAGL0I05126g	ILV1	CAGL-IPF1330|CAGL-CDS1655.1|CAG60410.1|GVI51_I04895	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	484544	482829	C	CAL0132252		Ortholog(s) have L-threonine ammonia-lyase activity and role in isoleucine biosynthetic process, threonine catabolic process	2010-10-21	2022-08-29				N	ILV1
CAGL0I05148g	DLD1	CAGL-IPF1331|CAGL-CDS1640.1|CAG60411.1|GVI51_I04917	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	490033	488309	C	CAL0132440		D-lactate ferricytochrome C oxidoreductase	2010-10-21	2022-08-29				N	DLD1
CAGL0I05170g	CST6	CAGL-IPF1334|CAGL-CDS1091.1|CAG60412.1|RCA1|GVI51_I04939	ORF|Verified	ChrI_C_glabrata_CBS138	492643	494748	W	CAL0132168		bZIP domain-containing protein involved in regulation of biofilm formation; negatively regulates expression of the EPA6 adhesin independently of Yak1p/Sir4p signaling; regulates carbonic anhydrase Nce103p in response to carbon dioxide	2010-10-21	2022-08-29				N	ACA1
CAGL0I05192g	CKA1	CAGL-IPF1335|CAGL-CDS2948.1|CAG60413.1|GVI51_I04961	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	496440	495319	C	CAL0132506		Catalytic alpha subunit of casein kinase 2 (CK2), consisting of two alpha and two beta subunits	2010-10-21	2022-08-29				N	CKA1
CAGL0I05214g	CAP2	CAGL-IPF1336|CAGL-CDS3827.1|CAG60414.1|GVI51_I04983	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	497859	497047	C	CAL0130003		F-actin capping protein, beta subunit	2010-10-20	2022-08-29				N	CAP2
CAGL0I05236g	BCY1	CAGL-IPF1337|CAGL-CDS2738.1|CAG60415.1|GVI51_I05005	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	499612	498398	C	CAL0132356		cAMP dependent protein kinase, regulatory subunit	2010-10-21	2022-08-29				N	BCY1
CAGL0I05258g		CAGL-IPF1338|CAGL-CDS2031.1|CAG60416.1|GVI51_I05027	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	500492	502015	W	CAL0132690		Ortholog(s) have RSC-type complex, SWI/SNF complex localization	2010-10-21	2022-08-29				N	
CAGL0I05280g		CAGL-IPF1340|CAGL-CDS3171.1|CAG60417.1|GVI51_I05049	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	502432	503478	W	CAL0132750		Ortholog(s) have zinc ion transmembrane transporter activity, role in zinc ion transport and endoplasmic reticulum localization	2010-10-21	2022-08-29				N	YKE4
CAGL0I05302g		CAGL-IPF1341|CAGL-CDS0333.1|CAG60418.1|GVI51_I05071	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	504116	507397	W	CAL0132182		Ortholog(s) have chromatin binding activity, role in mitotic sister chromatid cohesion and cytoplasm, cytosol, mitotic cohesin complex, nucleus localization	2010-10-21	2022-08-29				N	IRR1
CAGL0I05324g		CAGL-IPF1342|CAGL-CDS4984.1|CAG60419.1|GVI51_I05093	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	507779	508186	W	CAL0130476		Ortholog(s) have EMC complex localization	2010-10-20	2022-08-29				N	EMC5
CAGL0I05346r	tK(CUU)4	tRNA-Lys (CTT)|tK(CTT)4|GVI51_I05115	tRNA|Uncharacterized	ChrI_C_glabrata_CBS138	508661	508733	W	CAL0132738		tRNA-Lys, predicted by tRNAscan-SE; CUU anticodon	2010-10-21	2022-08-29				N	
CAGL0I05368r	tN(GUU)5	tRNA-Asn (GTT)|tN(GTT)5|GVI51_I05137	tRNA|Uncharacterized	ChrI_C_glabrata_CBS138	508978	508905	C	CAL0132494		tRNA-Asn, predicted by tRNAscan-SE; GUU anticodon	2010-10-21	2022-08-29				N	
CAGL0I05390g		CAGL-IPF1344|CAGL-CDS2351.1|CAG60420.1|GVI51_I05159	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	511725	510361	C	CAL0132188		Ortholog(s) have protein kinase activity, protein serine/threonine kinase activity	2010-10-21	2022-08-29				N	VHS1
CAGL0I05412g		CAGL-IPF1345|CAGL-CDS0409.1|CAG60421.1|GVI51_I05181	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	514523	517603	W	CAL0130508		Ortholog(s) have structural constituent of nuclear pore activity	2010-10-20	2022-08-29				N	NUP120
CAGL0I05434g		CAGL-IPF1346|CAGL-CDS5174.1|CAG60422.1|GVI51_I05203	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	518508	518146	C	CAL0132270		Ortholog(s) have TBP-class protein binding activity, role in RNA polymerase II preinitiation complex assembly, transcription initiation at RNA polymerase II promoter and transcription factor TFIIA complex localization	2010-10-21	2022-08-29				N	TOA2
CAGL0I05456g		CAGL-IPF1347|CAGL-CDS2352.1|CAG60423.1|GVI51_I05225	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	518953	520317	W	CAL0132460		Has domain(s) with predicted nucleic acid binding, ubiquitin-protein transferase activity, zinc ion binding activity and role in protein ubiquitination	2010-10-21	2022-08-29				N	MPE1
CAGL0I05478g		CAGL-IPF1348|CAGL-CDS4033.1|CAG60424.1|GVI51_I05247	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	521357	520617	C	CAL0132568		Ortholog(s) have ubiquitin-protein transferase activity, role in protein monoubiquitination, protein polyubiquitination, ubiquitin-dependent ERAD pathway and endoplasmic reticulum membrane localization	2010-10-21	2022-08-29				N	UBC6
CAGL0I05500g	PRS2	CAGL-IPF1349|CAGL-CDS3409.1|CAG60425.1|GVI51_I05269	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	522098	523057	W	CAL0132730		Ortholog(s) have ribose phosphate diphosphokinase activity, role in 5-phosphoribose 1-diphosphate biosynthetic process, fungal-type cell wall organization and ribose phosphate diphosphokinase complex localization	2010-10-21	2022-08-29				N	PRS4
CAGL0I05522g		CAGL-IPF1350|CAGL-CDS1010.1|CAG60426.1|GVI51_I05291	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	525607	523433	C	CAL0132648		Has domain(s) with predicted cysteine-type deubiquitinase activity and role in protein deubiquitination	2010-10-21	2022-08-29				N	UBP9
CAGL0I05544g		CAGL-IPF1352|CAGL-CDS2871.1|CAG60427.1|GVI51_I05313	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	527783	526632	C	CAL0132384		Ortholog(s) have ATP binding, ATP-dependent activity, acting on DNA, DNA binding, DNA strand exchange activity, Swi5-Sfr1 complex binding, double-stranded DNA binding, single-stranded DNA binding activity	2010-10-21	2022-08-29				N	RAD51
CAGL0I05566g		CAGL-IPF1353|CAGL-CDS4325.1|CAG60428.1|GVI51_I05335	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	529360	528722	C	CAL0132090		Ortholog(s) have mitochondrion targeting sequence binding, protein transmembrane transporter activity, role in protein import into mitochondrial matrix and TIM23 mitochondrial import inner membrane translocase complex localization	2010-10-21	2022-08-29				N	TIM23
CAGL0I05588g		CAGL-IPF1355|CAGL-CDS2970.1|CAG60429.1|GVI51_I05357	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	531341	530226	C	CAL0130322		Ortholog(s) have tRNA dihydrouridine synthase activity and role in tRNA modification, tRNA processing	2010-10-20	2022-08-29				N	SMM1
CAGL0I05610g		CAGL-IPF1357|CAGL-CDS4985.1|CAG60430.1|GVI51_I05379	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	532053	531646	C	CAL0130450		Ortholog of S. cerevisiae : YNR014W and Saccharomyces cerevisiae S288C : YNR014W	2010-10-20	2022-08-29				N	YMR206W
CAGL0I05632g	PHO91	CAGL-IPF1360|CAGL-CDS0625.1|CAG60431.1|GVI51_I05401	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	532992	535652	W	CAL0132426		Ortholog(s) have glycerol-3-phosphate transmembrane transporter activity, inorganic phosphate transmembrane transporter activity	2010-10-21	2022-08-29				N	PHO91
CAGL0I05654g		CAGL-IPF1361|CAGL-CDS2218.1|CAG60432.1|GVI51_I05423	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	537233	535803	C	CAL0132758		Ortholog(s) have uridine kinase activity and role in pyrimidine-containing compound salvage	2010-10-21	2022-08-29				N	URK1
CAGL0I05676g		CAGL-IPF1363|CAGL-CDS0911.1|CAG60433.1|GVI51_I05445	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	537667	539943	W	CAL0132236		Ortholog(s) have ATP-dependent activity, acting on RNA activity, role in generation of catalytic spliceosome for first transesterification step, snoRNA splicing and U2-type catalytic step 1 spliceosome localization	2010-10-21	2022-08-29				N	PRP2
CAGL0I05698g		CAGL-IPF1365|CAGL-CDS0499.1|CAG60434.1|GVI51_I05467	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	541567	544473	W	CAL0132472		Has domain(s) with predicted 6-phosphofructokinase activity, ATP binding activity, role in fructose 6-phosphate metabolic process, glycolytic process and cytoplasm localization	2010-10-21	2022-08-29				N	
CAGL0I05720g		CAGL-IPF1366|CAGL-CDS2879.1|CAG60435.1|GVI51_I05489	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	545990	544842	C	CAL0130496		Has domain(s) with predicted protein transmembrane transporter activity, role in protein import into mitochondrial matrix, transmembrane transport and mitochondrial outer membrane localization	2010-10-20	2022-08-29				N	TOM40
CAGL0I05742g		CAGL-IPF14654|CAG60436.1|GVI51_I05511	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	547078	546620	C	CAL0130035		Ortholog(s) have structural molecule activity, transcription coactivator activity	2010-10-20	2022-08-29				N	CSE2
CAGL0I05764g		CAGL-IPF1370|CAGL-CDS3664.1|CAG60437.1|GVI51_I05533	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	548593	547712	C	CAL0129746		Ortholog(s) have DNA-binding transcription factor binding activity, role in negative regulation of transcription by RNA polymerase II and MBF transcription complex localization	2010-10-20	2022-08-29				N	NRM1
CAGL0I05786g		CAGL-IPF1373|CAGL-CDS1153.1|CAG60438.1|GVI51_I05555	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	551708	549666	C	CAL0129735		Ortholog(s) have phospholipid:diacylglycerol acyltransferase activity and role in ceramide metabolic process, lipid droplet formation, lipid storage, phospholipid homeostasis, triglyceride biosynthetic process	2010-10-20	2022-08-29				N	LRO1
CAGL0I05808g		CAGL-IPF1374|CAGL-CDS3521.1|CAG60439.1|GVI51_I05577	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	552086	553015	W	CAL0132232		Ortholog(s) have Atg8-family ligase activity	2010-10-21	2022-08-29				N	ATG3
CAGL0I05830g	VPS27	CAGL-IPF1375|CAGL-CDS1488.1|CAG60440.1|GVI51_I05599	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	555078	553267	C	CAL0132704		Ortholog(s) have K48-linked polyubiquitin modification-dependent protein binding, K63-linked polyubiquitin modification-dependent protein binding, phosphatidylinositol-3-phosphate binding, ubiquitin binding activity	2010-10-21	2022-08-29				N	VPS27
CAGL0I05852g		CAGL-IPF1376|CAGL-CDS1916.1|CAG60441.1|GVI51_I05621	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	557281	555695	C	CAL0132068		Ortholog(s) have cyclin-dependent protein serine/threonine kinase regulator activity	2010-10-21	2022-08-29				N	CLN1
CAGL0I05874g		CAGL-IPF1380|CAGL-CDS4025.1|CAG60442.1|GVI51_I05643	ORF|Verified	ChrI_C_glabrata_CBS138	560529	559786	C	CAL0132126		Haloacid dehalogenase-like hydrolase	2010-10-21	2022-08-29				N	
CAGL0I05896g	YAK1	CAGL-IPF1383|CAGL-CDS0857.1|CAG60443.1|GVI51_I05665	ORF|Verified	ChrI_C_glabrata_CBS138	561853	564189	W	CAL0132074		Putative serine-threonine protein kinase, involved in biofilm formation, required for expression of adhesin genes EPA6 and EPA7	2010-10-21	2022-08-29				N	YAK1
CAGL0I05918g		CAGL-IPF1385|CAGL-CDS4719.1|CAG60444.1|GVI51_I05687	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	565666	565181	C	CAL0129767		Ortholog(s) have protein transmembrane transporter activity, role in mitochondrial genome maintenance, protein import into mitochondrial matrix and TIM23 mitochondrial import inner membrane translocase complex localization	2010-10-20	2022-08-29				N	TIM17
CAGL0I05934g		CAGL-IPF14662|CAR58032.1|GVI51_I05709	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	566459	566211	C	CAL0132458		Ortholog(s) have ubiquitin-protein transferase regulator activity and role in cellular response to water deprivation, stress-induced homeostatically regulated protein degradation pathway	2010-10-21	2022-08-29				N	ROQ1
CAGL0I05940g		CAGL-IPF1388|CAGL-CDS3665.1|CAG60445.1|GVI51_I05731	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	568409	567528	C	CAL0129935		Ortholog(s) have heme binding, phosphatidylinositol transfer activity	2010-10-20	2022-08-29				N	SFH5
CAGL0I05962g		CAGL-IPF1389|CAGL-CDS1656.1|CAG60446.1|GVI51_I05753	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	570516	568801	C	CAL0132600		Ortholog(s) have protein-folding chaperone binding activity and role in chaperone-mediated protein folding, meiotic cell cycle	2010-10-21	2022-08-29				N	IDS2
CAGL0I05984g		CAGL-IPF1390|CAGL-CDS2761.1|CAG60447.1|GVI51_I05775	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	571445	572647	W	CAL0132646		Ortholog of S. cerevisiae : SMT1 and Saccharomyces cerevisiae S288C : YJL147C	2010-10-21	2022-08-29				N	SMT1
CAGL0I06006g		CAGL-IPF1391|CAGL-CDS4058.1|CAG60448.1|GVI51_I05797	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	573606	572875	C	CAL0132598		Ortholog(s) have RNA polymerase I activity, role in nucleolar large rRNA transcription by RNA polymerase I, transcription elongation by RNA polymerase I and RNA polymerase I complex, nucleolus, nucleus localization	2010-10-21	2022-08-29				N	RPA34
CAGL0I06028g		CAGL-IPF1393|CAGL-CDS1622.1|CAG60449.1|GVI51_I05819	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	575946	574210	C	CAL0129995		Ortholog(s) have SCF ubiquitin ligase complex localization	2010-10-20	2022-08-29				N	DAS1
CAGL0I06050g	INO1	CAGL-IPF1395|CAGL-CDS1849.1|CAG60450.1|GVI51_I05841	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	576872	578488	W	CAL0129696		Putative inositol 1-phosphate synthase; regulated by the transcriptional activators Ino2p and Ino4p; protein differentially expressed in azole resistant strain	2010-10-20	2022-08-29				N	INO1
CAGL0I06072g		CAGL-IPF1397|CAGL-CDS0531.1|CAG60451.1|GVI51_I05863	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	579008	581833	W	CAL0132548		Ortholog(s) have cargo adaptor activity and role in intracellular protein transport, protein retention in Golgi apparatus, retrograde transport, endosome to Golgi	2010-10-21	2022-08-29				N	VPS35
CAGL0I06094g	FBP26	CAGL-IPF1398|CAGL-CDS2396.1|CAG60452.1|GVI51_I05885	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	582312	583664	W	CAL0132240		Ortholog(s) have fructose-2,6-bisphosphate 2-phosphatase activity and role in glucose metabolic process	2010-10-21	2022-08-29				N	FBP26
CAGL0I06116g		CAGL-IPF1399|CAGL-CDS1154.1|CAG60453.1|GVI51_I05907	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	584165	586207	W	CAL0132092		Ortholog(s) have serine-type endopeptidase activity, role in protein autoprocessing, protein processing, response to amino acid and plasma membrane localization	2010-10-21	2022-08-29				N	SSY5
CAGL0I06138g		CAGL-IPF1400|CAGL-CDS0770.1|CAG60454.1|GVI51_I05929	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	587557	590004	W	CAL0132422		Ortholog(s) have cyclin-dependent protein serine/threonine kinase inhibitor activity and role in chemotropism, maintenance of protein location in nucleus, mitotic cell cycle G1 arrest in response to pheromone	2010-10-21	2022-08-29				N	FAR1
CAGL0I06160g	PIR4	CAGL-IPF1401|CAGL-CDS4132.1|CAG60455.1|GVI51_I05951	ORF|Verified	ChrI_C_glabrata_CBS138	592486	593187	W	CAL0130163		Pir protein family member, putative cell wall component	2010-10-20	2022-08-29				N	CIS3
CAGL0I06182g	PIR2	CAGL-IPF1404|CAGL-CDS3232.1|CAG60456.1|GVI51_I05973	ORF|Verified	ChrI_C_glabrata_CBS138	595145	594123	C	CAL0132292		Pir protein family member, putative cell wall component	2010-10-21	2022-08-29				N	HSP150
CAGL0I06204g	PIR1	CAGL-IPF1408|CAGL-CDS3158.1|CAG60457.1|GVI51_I05995	ORF|Verified	ChrI_C_glabrata_CBS138	597366	598415	W	CAL0130077		Pir protein family member, putative cell wall component	2010-10-20	2022-08-29				N	PIR5
CAGL0I06226g		CAGL-IPF1409|CAGL-CDS2348.1|CAG60458.1|GVI51_I06017	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	599204	600571	W	CAL0132588		Ortholog of S. cerevisiae : JJJ2, C. albicans SC5314 : C1_09280W_A, C. dubliniensis CD36 : Cd36_08750, C. parapsilosis CDC317 : CPAR2_803690 and C. auris B8441 : B9J08_004047	2010-10-21	2022-08-29				N	JJJ2
CAGL0I06248g		CAGL-IPF1411|CAGL-CDS0773.1|CAG60459.1|GVI51_I06039	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	602035	604476	W	CAL0132660		Ortholog(s) have role in intracellular monoatomic cation homeostasis, positive regulation of endocytosis, protein localization and plasma membrane localization	2010-10-21	2022-08-29				N	KKQ8
CAGL0I06270g		CAGL-IPF14675|CAG60460.1|GVI51_I06061	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	605282	604998	C	CAL0132306		Ortholog(s) have ubiquinol-cytochrome-c reductase activity, role in aerobic respiration, mitochondrial electron transport, ubiquinol to cytochrome c and mitochondrial respiratory chain complex III localization	2010-10-21	2022-08-29				N	QCR8
CAGL0I06292g	PEX2	CAGL-IPF1413|CAGL-CDS3936.1|CAG60461.1|GVI51_I06083	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	606132	606908	W	CAL0132370		Has domain(s) with predicted zinc ion binding activity, role in protein import into peroxisome matrix and peroxisomal membrane localization	2010-10-21	2022-08-29				N	PEX2
CAGL0I06314g		CAGL-IPF1414|CAGL-CDS1377.1|CAG60462.1|GVI51_I06105	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	607320	609191	W	CAL0132140		Protein of unknown function	2010-10-21	2022-08-29				N	CBP1
CAGL0I06336g	NUC1	CAGL-IPF1415|CAGL-CDS3392.1|CAG60463.1|GVI51_I06127	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	610329	609361	C	CAL0129813		Putative mitochondrial nuclease involved in apoptosis	2010-10-20	2022-08-29				N	NUC1
CAGL0I06358g		CAGL-IPF1419|CAGL-CDS0035.1|CAG60464.1|GVI51_I06149	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	616574	610629	C	CAL0130231		Ortholog(s) have role in clathrin-coated vesicle cargo loading, AP-1-mediated, endocytosis, protein localization, retrograde transport, endosome to Golgi and endocytic vesicle, nucleus localization	2010-10-20	2022-08-29				N	LAA1
CAGL0I06380g	RPM2	CAGL-IPF1420|CAGL-CDS0243.1|CAG60465.1|GVI51_I06171	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	621218	617628	C	CAL0132228		Putative mitochondrial RNase P precursor; gene used for molecular typing of C. glabrata strain isolates	2010-10-21	2022-08-29				N	RPM2
CAGL0I06402g		CAGL-IPF1423|CAGL-CDS2536.1|CAG60466.1|GVI51_I06193	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	621915	623213	W	CAL0132222		Ortholog(s) have ATP binding, ATPase activity	2010-10-21	2022-08-29				N	VPS4
CAGL0I06424g		CAGL-IPF1424|CAGL-CDS4368.1|CAG60467.1|GVI51_I06215	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	624095	623466	C	CAL0129553		Ortholog of S. cerevisiae : YPR172W and Saccharomyces cerevisiae S288C : YPR172W	2010-10-20	2022-08-29				N	YLR456W
CAGL0I06446g		CAGL-IPF1425|CAGL-CDS1929.1|CAG60468.1|GVI51_I06237	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	625974	624397	C	CAL0132052		Ortholog(s) have protein-macromolecule adaptor activity, role in actin cortical patch localization and actin cortical patch, cellular bud neck, cellular bud tip, membrane localization	2010-10-21	2022-08-29				N	BSP1
CAGL0I06457g		Cagl0I.mRNA.at.514.m|CAR58033.1|GVI51_I06259	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	626794	626258	C	CAL0132582		Has domain(s) with predicted RNA endonuclease activity	2010-10-21	2022-08-29				N	YPR170W-B
CAGL0I06468r	tI(AAU)2	tRNA-Ile (AAT)|tI(AAT)2|GVI51_I06281	tRNA|Uncharacterized	ChrI_C_glabrata_CBS138	627110	627183	W	CAL0132604		tRNA-Ile, predicted by tRNAscan-SE; AAU anticodon	2010-10-21	2022-08-29				N	
CAGL0I06490g		CAGL-IPF1428|CAG60469.1|GVI51_I06303	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	628917	627391	C	CAL0132614		Ortholog(s) have role in ribosomal large subunit biogenesis	2010-10-21	2022-08-29				N	JIP5
CAGL0I06512g	BEM2	CAGL-IPF1431|CAGL-CDS0027.1|CAG60470.1|GVI51_I06325	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	629453	635812	W	CAL0130261		Ortholog(s) have GTPase activator activity and role in actin cytoskeleton organization, mitotic morphogenesis checkpoint signaling, negative regulation of Rho protein signal transduction	2010-10-20	2022-08-29				N	BEM2
CAGL0I06534g		CAGL-IPF1432|CAGL-CDS2854.1|CAG60471.1|GVI51_I06347	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	637302	636142	C	CAL0132484		Ortholog(s) have membrane insertase activity, mitochondrial ribosome binding activity	2010-10-21	2022-08-29				N	OXA1
CAGL0I06556g		CAGL-IPF1434|CAGL-CDS3783.1|CAG60472.1|GVI51_I06369	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	637789	638619	W	CAL0132100		Ortholog(s) have translation initiation factor activity, role in mitochondrial cytochrome c oxidase assembly, positive regulation of mitochondrial translation and mitochondrial inner membrane localization	2010-10-21	2022-08-29				N	PET122
CAGL0I06578g	YEY2	CAGL-IPF1435|CAGL-CDS2507.1|CAG60473.1|GVI51_I06391	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	638995	640305	W	CAL0129823		Ortholog(s) have 2-aminoadipate transaminase activity	2010-10-20	2022-08-29				N	YER152C
CAGL0I06600g	UBP3	CAGL-IPF1436|CAGL-CDS0763.1|CAG60474.1|GVI51_I06413	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	640780	643230	W	CAL0132468		Ortholog(s) have cysteine-type deubiquitinase activity, mRNA binding activity	2010-10-21	2022-08-29				N	UBP3
CAGL0I06622r	tV(AAC)6	tRNA-Val (AAC)|GVI51_I06435	tRNA|Uncharacterized	ChrI_C_glabrata_CBS138	643605	643532	C	CAL0132282		tRNA-Val, predicted by tRNAscan-SE; AAC anticodon	2010-10-21	2022-08-29				N	
CAGL0I06644g		CAGL-IPF1440|CAGL-CDS4214.1|CAG60475.1|GVI51_I06457	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	646514	645840	C	CAL0132058		Putative GPI-linked cell wall protein	2010-10-21	2022-08-29				N	SED1
CAGL0I06666g		CAGL-IPF1442|CAGL-CDS2407.1|CAG60476.1|GVI51_I06479	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	647640	648986	W	CAL0132096		Ortholog(s) have myosin V binding activity	2010-10-21	2022-08-29				N	PEA2
CAGL0I06688g		CAGL-IPF1443|CAGL-CDS4133.1|CAG60477.1|GVI51_I06501	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	650393	649692	C	CAL0130334		Ortholog(s) have DNA binding, bending, RNA polymerase I general transcription initiation factor binding and RNA polymerase II core promoter sequence-specific DNA binding, more	2010-10-20	2022-08-29				N	SPT15
CAGL0I06710g		CAGL-IPF1446|CAGL-CDS1192.1|CAG60478.1|GVI51_I06523	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	651188	653203	W	CAL0132346		Ortholog(s) have kinetochore binding activity and role in double-strand break repair, establishment of protein localization to chromatin, mitotic chromosome condensation, mitotic sister chromatid cohesion, rDNA chromatin condensation	2010-10-21	2022-08-29				N	SCC4
CAGL0I06721g		CAGL-IPF14689|CAG60479.1|GVI51_I06545	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	653444	653172	C	CAL0132280		Ortholog(s) have RNA binding, U2 snRNA binding, poly(U) RNA binding activity and role in mRNA splicing, via spliceosome	2010-10-21	2022-08-29				N	LSM5
CAGL0I06743g	FTR1	CAGL-IPF1449|CAGL-CDS2709.1|CAG60480.1|GVI51_I06567	ORF|Verified	ChrI_C_glabrata_CBS138	655306	656532	W	CAL0132388		Ferrous iron transmembrane transporter involved in iron uptake; interacts with Pil1p to maintain plasma membrane localization; becomes internalized under high-iron conditions, possibly via regulation by Vps34p and Rsp5p	2010-10-21	2022-08-29				N	FTR1
CAGL0I06765g		CAGL-IPF1450|CAGL-CDS0622.1|CAG60481.1|GVI51_I06589	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	657490	660153	W	CAL0132056		Ortholog(s) have cellular bud neck, incipient cellular bud site localization	2010-10-21	2022-08-29				N	DOA4
CAGL0I06787g		CAGL-IPF1452|CAGL-CDS2597.1|CAG60482.1|GVI51_I06611	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	661630	660350	C	CAL0130071		Ortholog(s) have K48-linked polyubiquitin modification-dependent protein binding, SNARE binding, aspartic-type endopeptidase activity and polyubiquitin modification-dependent protein binding, more	2010-10-20	2022-08-29				N	DDI1
CAGL0I06809g		CAGL-IPF1455|CAGL-CDS3276.1|CAG60483.1|GVI51_I06633	ORF|Uncharacterized	ChrI_C_glabrata_CBS138	662884	663894	W	CAL0130101		Ortholog(s) have DNA-3-methyladenine glycosylase activity, alkylbase DNA N-glycosylase activity, damaged DNA binding activity and role in DNA dealkylation involved in DNA repair, base-excision repair, AP site formation	2010-10-20	2022-08-29				N	MAG1
