RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_I00517,GWK60_I00517,ORF,CP048238.1,80654,82081,W,1428,0,0,0.0,0.0,0.0,1428,1.0,0.9999953563257631,-14.982548009651426,0,0,0,0,0.0,9999,410.69565217391306
GWK60_I00539,GWK60_I00539,ORF,CP048238.1,82353,84764,C,2412,1,1,0.00041459369817578774,0.20952256262546917,0.15311264191861207,2300,0.9535655058043118,0.9535655055683961,-13.982548009651426,0,0,0,0,0.0,2412.0,505.36842105263156
GWK60_I00561,GWK60_I00561,ORF,CP048238.1,86162,86449,C,288,0,0,0.0,0.0,0.0,288,1.0,0.7068222210935676,-14.982548009651426,0,0,0,0,0.0,9999,549.4117647058823
GWK60_I00583,GWK60_I00583,ORF,CP048238.1,86580,86813,C,234,0,0,0.0,0.0,0.0,234,1.0,0.5841905229354073,-14.982548009651426,0,0,0,0,0.0,9999,532.7647058823529
GWK60_I00605,CST6,ORF,CP048238.1,89852,91963,W,2112,0,0,0.0,0.0,0.0,2112,1.0,0.9999999950307654,-14.982548009651426,0,0,0,0,0.0,9999,558.25
GWK60_I00627,GWK60_I00627,ORF,CP048238.1,92533,93654,C,1122,0,0,0.0,0.0,0.0,1122,1.0,0.9999009711200578,-14.982548009651426,0,0,0,0,0.0,9999,513.125
GWK60_I00649,CAP2,ORF,CP048238.1,94261,95073,C,813,0,0,0.0,0.0,0.0,813,1.0,0.9978281462547962,-14.982548009651426,0,0,0,0,0.0,9999,536.9375
GWK60_I00671,BCY1,ORF,CP048238.1,95612,96826,C,1215,0,0,0.0,0.0,0.0,1215,1.0,0.9999609254452048,-14.982548009651426,0,0,0,0,0.0,9999,482.63157894736844
GWK60_I00693,GWK60_I00693,ORF,CP048238.1,97706,99229,W,1524,0,0,0.0,0.0,0.0,1524,1.0,0.9999982219650746,-14.982548009651426,0,0,0,0,0.0,9999,392.54545454545456
GWK60_I00715,GWK60_I00715,ORF,CP048238.1,99646,100692,W,1047,4,5,0.0038204393505253103,1.8335861565256477,2.050721359272106,901,0.8605539637058262,0.8603735735636687,-12.39758550893027,0,0,0,0,0.0,261.75,479.94117647058823
GWK60_I00737,GWK60_I00737,ORF,CP048238.1,101330,104611,W,3282,1,2,0.0003046922608165753,0.13048083340587913,0.2192078001218769,3094,0.9427178549664839,0.9427178549664449,-13.39758550893027,0,0,0,0,0.0,3282.0,428.23809523809524
GWK60_I00759,GWK60_I00759,ORF,CP048238.1,104993,105400,W,408,0,0,0.0,0.0,0.0,408,1.0,0.8889440332885924,-14.982548009651426,0,0,0,0,0.0,9999,398.0952380952381
GWK60_I00825,GWK60_I00825,ORF,CP048238.1,107571,108935,C,1365,1,1,0.0007326007326007326,0.28567939996511427,0.23074105381797688,718,0.526007326007326,0.5260027397618953,-13.982548009651426,0,0,0,0,0.0,1365.0,389.95238095238096
GWK60_I00847,GWK60_I00847,ORF,CP048238.1,111733,114813,W,3081,0,0,0.0,0.0,0.0,3081,1.0,0.9999999999996925,-14.982548009651426,0,0,0,0,0.0,9999,350.92
GWK60_I00869,GWK60_I00869,ORF,CP048238.1,115356,115718,C,363,0,0,0.0,0.0,0.0,363,1.0,0.8361696387766411,-14.982548009651426,0,0,0,0,0.0,9999,364.64
GWK60_I00891,GWK60_I00891,ORF,CP048238.1,116162,117526,W,1365,0,0,0.0,0.0,0.0,1365,1.0,0.9999912810236589,-14.982548009651426,0,0,0,0,0.0,9999,428.8636363636364
GWK60_I00913,GWK60_I00913,ORF,CP048238.1,117826,118566,C,741,1,2,0.001349527665317139,0.49312967734020363,0.7481967518265158,610,0.8232118758434548,0.8195471558263655,-13.39758550893027,0,0,0,0,0.0,741.0,365.40909090909093
GWK60_I00935,GWK60_I00935,ORF,CP048238.1,119310,120269,W,960,2,2,0.0020833333333333333,0.7128205128205128,0.5148148148148148,380,0.3958333333333333,0.395635337061781,-13.39758550893027,0,0,0,0,0.0,480.0,342.15384615384613
GWK60_I00957,GWK60_I00957,ORF,CP048238.1,120648,122822,C,2175,0,0,0.0,0.0,0.0,2175,1.0,0.9999999973534264,-14.982548009651426,0,0,0,0,0.0,9999,359.9047619047619
GWK60_I00979,GWK60_I00979,ORF,CP048238.1,123843,124994,C,1152,0,0,0.0,0.0,0.0,1152,1.0,0.9999266357183623,-14.982548009651426,0,0,0,0,0.0,9999,441.0
GWK60_I01001,GWK60_I01001,ORF,CP048238.1,125932,126570,C,639,0,0,0.0,0.0,0.0,639,1.0,0.9877511652624036,-14.982548009651426,0,0,0,0,0.0,9999,393.8125
GWK60_I01023,GWK60_I01023,ORF,CP048238.1,127438,128553,C,1116,2,2,0.0017921146953405018,0.5344086021505376,0.35158460667798525,755,0.6765232974910395,0.6764521598215205,-13.39758550893027,0,0,0,0,0.0,558.0,298.2
GWK60_I01045,GWK60_I01045,ORF,CP048238.1,128836,129255,C,420,1,1,0.002380952380952381,0.679904761904762,0.4473057644110276,370,0.8809523809523809,0.7930769500612297,-13.982548009651426,0,0,0,0,0.0,420.0,285.56
GWK60_I01067,PHO91,ORF,CP048238.1,130218,132878,W,2661,2,2,0.000751597143930853,0.2402719415120768,0.16018129434138453,1252,0.470499812100714,0.470499812091063,-13.39758550893027,0,0,0,0,0.0,1330.5,319.6818181818182
GWK60_I01089,GWK60_I01089,ORF,CP048238.1,133029,134459,C,1431,0,0,0.0,0.0,0.0,1431,1.0,0.9999954935664591,-14.982548009651426,0,0,0,0,0.0,9999,314.30434782608694
GWK60_I01111,GWK60_I01111,ORF,CP048238.1,134893,137169,W,2277,2,2,0.000878348704435661,0.34989020641194557,0.21868137900746595,2217,0.9736495388669302,0.9736495379377365,-13.39758550893027,0,0,0,0,0.0,1138.5,398.35
GWK60_I01133,GWK60_I01133,ORF,CP048238.1,138806,141703,W,2898,0,0,0.0,0.0,0.0,2898,1.0,0.9999999999980824,-14.982548009651426,0,0,0,0,0.0,9999,311.3809523809524
GWK60_I01155,GWK60_I01155,ORF,CP048238.1,142072,143220,C,1149,0,0,0.0,0.0,0.0,1149,1.0,0.9999244016122638,-14.982548009651426,0,0,0,0,0.0,9999,410.8666666666667
GWK60_I01177,GWK60_I01177,ORF,CP048238.1,143848,144306,C,459,0,0,0.0,0.0,0.0,459,1.0,0.9302152171234199,-14.982548009651426,0,0,0,0,0.0,9999,400.8666666666667
GWK60_I01199,GWK60_I01199,ORF,CP048238.1,144940,145821,C,882,0,0,0.0,0.0,0.0,882,1.0,0.9989094696325389,-14.982548009651426,0,0,0,0,0.0,9999,344.6
GWK60_I01221,GWK60_I01221,ORF,CP048238.1,146894,148936,C,2043,3,3,0.0014684287812041115,0.45340186000978955,0.2566425622696922,810,0.3964757709251101,0.3964757669971294,-12.982548009651426,0,0,0,0,0.0,681.0,308.76666666666665
GWK60_I01243,GWK60_I01243,ORF,CP048238.1,149314,150243,W,930,0,0,0.0,0.0,0.0,930,1.0,0.9993249172693672,-14.982548009651426,0,0,0,0,0.0,9999,288.25925925925924
GWK60_I01265,VPS27,ORF,CP048238.1,150495,152306,C,1812,0,0,0.0,0.0,0.0,1812,1.0,0.9999999001902637,-14.982548009651426,0,0,0,0,0.0,9999,320.74074074074076
GWK60_I01287,GWK60_I01287,ORF,CP048238.1,152923,154509,C,1587,1,1,0.000630119722747322,0.1983860804520601,0.12299936988027727,1198,0.7548834278512917,0.7548827130011361,-13.982548009651426,0,0,0,0,0.0,1587.0,314.83870967741933
GWK60_I01309,GWK60_I01309,ORF,CP048238.1,157015,157758,C,744,6,18,0.008064516129032258,2.2466629588431593,4.158716540837337,341,0.4583333333333333,0.456352997136707,-10.73462049620784,0,0,0,0,0.0,124.0,278.58620689655174
GWK60_I01331,YAK1,ORF,CP048238.1,159093,161429,W,2337,0,0,0.0,0.0,0.0,2337,1.0,0.9999999994762465,-14.982548009651426,5,0,0,0,0.0,9999,292.6969696969697
GWK60_I01353,GWK60_I01353,ORF,CP048238.1,162419,162904,C,486,0,0,0.0,0.0,0.0,486,1.0,0.9458332995187639,-14.982548009651426,0,0,0,0,0.0,9999,283.875
GWK60_I01375,GWK60_I01375,ORF,CP048238.1,163452,163700,C,249,0,0,0.0,0.0,0.0,249,1.0,0.6201064323430902,-14.982548009651426,0,0,0,0,0.0,9999,185.81632653061226
GWK60_I01397,GWK60_I01397,ORF,CP048238.1,164764,165645,C,882,2,2,0.0022675736961451248,0.4051107622536194,0.24213516824354264,695,0.7879818594104309,0.7871225412637354,-13.39758550893027,0,0,0,0,0.0,441.0,178.65384615384616
GWK60_I01419,GWK60_I01419,ORF,CP048238.1,166037,167752,C,1716,1,1,0.0005827505827505828,0.09948717948717949,0.05717653993516063,1532,0.8927738927738927,0.8927736600521164,-13.982548009651426,0,0,0,0,0.0,1716.0,170.72
GWK60_I01441,GWK60_I01441,ORF,CP048238.1,168674,169876,W,1203,1,1,0.0008312551953449709,0.13154151657892307,0.07046866959585164,925,0.7689110556940981,0.7688771803809862,-13.982548009651426,0,0,0,0,0.0,1203.0,158.24444444444444
GWK60_I01463,GWK60_I01463,ORF,CP048238.1,170104,170835,C,732,0,0,0.0,0.0,0.0,732,1.0,0.9951310687562414,-14.982548009651426,0,0,0,0,0.0,9999,181.13513513513513
GWK60_I01485,GWK60_I01485,ORF,CP048238.1,171439,173175,C,1737,7,11,0.004029936672423719,0.7834414725606434,0.711742587795049,695,0.40011514104778356,0.4001150565045786,-11.39758550893027,1,0,0,0,0.0,248.14285714285714,194.40540540540542
GWK60_I01507,INO1,ORF,CP048238.1,174140,175756,W,1617,4,4,0.0024737167594310453,0.3534726143421796,0.21116545791870467,616,0.38095238095238093,0.38095211370246396,-12.660619914764064,1,0,0,0,0.0,404.25,142.8913043478261
GWK60_I01529,GWK60_I01529,ORF,CP048238.1,176276,179101,W,2826,0,0,0.0,0.0,0.0,2826,1.0,0.9999999999960607,-14.982548009651426,0,0,0,0,0.0,9999,150.81632653061226
GWK60_I01551,FBP26,ORF,CP048238.1,179580,180932,W,1353,4,5,0.0029563932002956393,0.46797240699679726,0.3554220812633903,727,0.5373244641537325,0.5373191819278546,-12.39758550893027,0,0,0,0,0.0,338.25,158.29166666666666
GWK60_I01573,GWK60_I01573,ORF,CP048238.1,181433,183475,W,2043,0,0,0.0,0.0,0.0,2043,1.0,0.9999999900927597,-14.982548009651426,0,0,0,0,0.0,9999,167.02
GWK60_I01595,GWK60_I01595,ORF,CP048238.1,184822,187269,W,2448,0,0,0.0,0.0,0.0,2448,1.0,0.9999999998273923,-14.982548009651426,0,0,0,0,0.0,9999,237.84615384615384
GWK60_I01617,PIR4,ORF,CP048238.1,189760,190461,W,702,0,0,0.0,0.0,0.0,702,1.0,0.9934388068659837,-14.982548009651426,0,0,0,0,0.0,9999,263.43243243243245
GWK60_I01639,PIR2,ORF,CP048238.1,191399,192364,C,966,1,1,0.0010351966873706005,0.2742991438643613,0.20712384332615036,819,0.8478260869565217,0.8474266884781358,-13.982548009651426,0,0,0,0,0.0,966.0,264.97297297297297
GWK60_I01661,PIR1,ORF,CP048238.1,194581,195630,W,1050,2,2,0.0019047619047619048,0.5561344537815126,0.4502040816326531,670,0.638095238095238,0.637965432309241,-13.39758550893027,1,0,0,0,0.0,525.0,291.97058823529414
GWK60_I01683,GWK60_I01683,ORF,CP048238.1,196421,197788,W,1368,1,1,0.0007309941520467836,0.21689026487788096,0.1755778334725703,1328,0.9707602339181286,0.9707520200305533,-13.982548009651426,0,0,0,0,0.0,1368.0,296.70588235294116
GWK60_I01705,GWK60_I01705,ORF,CP048238.1,199257,201698,W,2442,2,2,0.000819000819000819,0.2475505808839142,0.20887080262080263,1014,0.4152334152334152,0.41523341515731077,-13.39758550893027,0,0,0,0,0.0,1221.0,302.25925925925924
GWK60_I01727,GWK60_I01727,ORF,CP048238.1,202222,202506,C,285,0,0,0.0,0.0,0.0,285,1.0,0.7005671424739729,-14.982548009651426,0,0,0,0,0.0,9999,268.84
GWK60_I01749,PEX2,ORF,CP048238.1,203356,204132,W,777,0,0,0.0,0.0,0.0,777,1.0,0.9968899451029695,-14.982548009651426,0,0,0,0,0.0,9999,275.6818181818182
GWK60_I01771,GWK60_I01771,ORF,CP048238.1,204546,206417,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-14.982548009651426,0,0,0,0,0.0,9999,430.38461538461536
GWK60_I01793,NUC1,ORF,CP048238.1,206581,207549,C,969,1,1,0.0010319917440660474,0.3786615860919266,0.32817337461300305,915,0.9442724458204335,0.9438407536621145,-13.982548009651426,0,0,0,0,0.0,969.0,366.9230769230769
GWK60_I01815,GWK60_I01815,ORF,CP048238.1,207849,213797,C,5949,1,1,0.00016809547823163558,0.07500660375093054,0.06563077828206422,4200,0.7060010085728694,0.7060010085728694,-13.982548009651426,0,0,0,0,0.0,5949.0,446.2142857142857
GWK60_I01837,RPM2,ORF,CP048238.1,214853,218443,C,3591,0,0,0.0,0.0,0.0,3591,1.0,0.9999999999999982,-14.982548009651426,0,0,0,0,0.0,9999,597.2857142857143
GWK60_I01859,GWK60_I01859,ORF,CP048238.1,219145,220443,W,1299,0,0,0.0,0.0,0.0,1299,1.0,0.9999831307289034,-14.982548009651426,0,0,0,0,0.0,9999,531.2857142857143
GWK60_I01881,GWK60_I01881,ORF,CP048238.1,220696,221325,C,630,0,0,0.0,0.0,0.0,630,1.0,0.9866130821723351,-14.982548009651426,0,0,0,0,0.0,9999,531.2857142857143
GWK60_I01903,GWK60_I01903,ORF,CP048238.1,221627,223204,C,1578,0,0,0.0,0.0,0.0,1578,1.0,0.999998963852486,-14.982548009651426,0,0,0,0,0.0,9999,555.0
GWK60_I01925,GWK60_I01925,ORF,CP048238.1,223488,224024,C,258,0,0,0.0,0.0,0.0,258,1.0,0.6410674063348171,-14.982548009651426,0,0,0,0,0.0,9999,575.1428571428571
GWK60_I01969,GWK60_I01969,ORF,CP048238.1,224617,226143,C,1527,0,0,0.0,0.0,0.0,1527,1.0,0.9999982745138575,-14.982548009651426,0,0,0,0,0.0,9999,668.8333333333334
GWK60_I01991,BEM2,ORF,CP048238.1,226679,233038,W,6360,0,0,0.0,0.0,0.0,6360,1.0,1.0,-14.982548009651426,0,0,0,0,0.0,9999,628.1818181818181
GWK60_I02013,GWK60_I02013,ORF,CP048238.1,233346,234506,C,1161,1,1,0.0008613264427217916,0.4939315636990056,0.23622813916039398,1143,0.9844961240310077,0.9844301132427258,-13.982548009651426,0,0,0,0,0.0,1161.0,573.4545454545455
GWK60_I02035,GWK60_I02035,ORF,CP048238.1,234993,235823,W,831,1,1,0.0012033694344163659,0.7907474261264875,0.3558363417569194,546,0.6570397111913358,0.6558473588930199,-13.982548009651426,0,0,0,0,0.0,831.0,657.1111111111111
GWK60_I02057,YEY2,ORF,CP048238.1,236199,237509,W,1311,0,0,0.0,0.0,0.0,1311,1.0,0.9999850382701714,-14.982548009651426,0,0,0,0,0.0,9999,656.4
GWK60_I02079,GWK60_I02079,ORF,CP048238.1,237984,240434,W,2451,0,0,0.0,0.0,0.0,2451,1.0,0.9999999998324938,-14.982548009651426,0,0,0,0,0.0,9999,859.75
GWK60_I02123,GWK60_I02123,ORF,CP048238.1,243047,243721,C,675,0,0,0.0,0.0,0.0,675,1.0,0.991422514586288,-14.982548009651426,0,0,0,0,0.0,9999,581.8
GWK60_I02145,GWK60_I02145,ORF,CP048238.1,244847,246193,W,1347,0,0,0.0,0.0,0.0,1347,1.0,0.9999895615080852,-14.982548009651426,0,0,0,0,0.0,9999,565.3125
GWK60_I02167,GWK60_I02167,ORF,CP048238.1,246899,247600,C,702,0,0,0.0,0.0,0.0,702,1.0,0.9934388068659837,-14.982548009651426,0,0,0,0,0.0,9999,512.9411764705883
GWK60_I02189,GWK60_I02189,ORF,CP048238.1,248395,250410,W,2016,0,0,0.0,0.0,0.0,2016,1.0,0.9999999870218677,-14.982548009651426,0,0,0,0,0.0,9999,475.05
GWK60_I02211,GWK60_I02211,ORF,CP048238.1,250379,250651,C,273,0,0,0.0,0.0,0.0,273,1.0,0.6748052725823135,-14.982548009651426,0,0,0,0,0.0,9999,475.05
GWK60_I02233,FTR1,ORF,CP048238.1,252509,253735,W,1227,0,0,0.0,0.0,0.0,1227,1.0,0.9999653438256669,-14.982548009651426,0,0,0,0,0.0,9999,449.22222222222223
GWK60_I02255,GWK60_I02255,ORF,CP048238.1,254693,257356,W,2664,0,0,0.0,0.0,0.0,2664,1.0,0.9999999999800939,-14.982548009651426,0,0,0,0,0.0,9999,436.44444444444446
GWK60_I02277,GWK60_I02277,ORF,CP048238.1,257553,258833,C,1281,1,1,0.00078064012490242,0.3422418147586903,0.2644595841317153,768,0.5995316159250585,0.5995195077143565,-13.982548009651426,0,0,0,0,0.0,1281.0,438.4117647058824
GWK60_I02299,GWK60_I02299,ORF,CP048238.1,260089,261099,W,1011,1,2,0.0009891196834817012,0.3807121661721068,0.5438745231030098,669,0.6617210682492581,0.6615222683225909,-13.39758550893027,0,0,0,0,0.0,1011.0,384.9
GWK60_I02321,GWK60_I02321,ORF,CP048238.1,261427,262938,C,1512,1,1,0.0006613756613756613,0.3318342151675485,0.2073963844797178,985,0.6514550264550265,0.651453720464682,-13.982548009651426,0,0,0,0,0.0,1512.0,501.73333333333335
GWK60_I02343,GWK60_I02343,ORF,CP048238.1,263271,264908,C,1638,2,2,0.001221001221001221,0.5538461538461539,0.34615384615384615,924,0.5641025641025641,0.5641022433255969,-13.39758550893027,0,0,0,0,0.0,819.0,453.6
GWK60_I02365,GWK60_I02365,ORF,CP048238.1,265270,265947,W,678,1,1,0.0014749262536873156,0.6159924146649811,0.37495190457868416,465,0.6858407079646017,0.6801303343793926,-13.982548009651426,0,0,0,0,0.0,678.0,417.64285714285717
GWK60_I02409,GWK60_I02409,ORF,CP048238.1,266866,268104,C,1239,0,0,0.0,0.0,0.0,1239,1.0,0.9999692626102686,-14.982548009651426,0,0,0,0,0.0,9999,265.92857142857144
GWK60_I02431,GWK60_I02431,ORF,CP048238.1,268561,269622,C,1062,0,0,0.0,0.0,0.0,1062,1.0,0.9998195723053267,-14.982548009651426,0,0,0,0,0.0,9999,274.74074074074076
GWK60_I02453,GWK60_I02453,ORF,CP048238.1,270662,271552,C,891,1,1,0.001122334455667789,0.30581369248035917,0.20663087329753999,582,0.6531986531986532,0.6525475687743317,-13.982548009651426,0,0,0,0,0.0,891.0,272.48
GWK60_I02475,GWK60_I02475,ORF,CP048238.1,271873,272127,W,255,0,0,0.0,0.0,0.0,255,1.0,0.6341355910108007,-14.982548009651426,0,0,0,0,0.0,9999,259.4
GWK60_I02497,GWK60_I02497,ORF,CP048238.1,272411,274027,C,1617,1,1,0.0006184291898577613,0.17645021645021644,0.11922311922311923,1400,0.8658008658008658,0.8658002584146909,-13.982548009651426,0,0,0,0,0.0,1617.0,285.32
GWK60_I02519,GWK60_I02519,ORF,CP048238.1,274388,276505,W,2118,13,13,0.006137865911237016,1.4249148710905084,0.9220037401173878,703,0.3319169027384325,0.3319169011851115,-11.175193087593822,0,0,0,0,0.0,162.92307692307693,232.15151515151516
GWK60_I02541,GWK60_I02541,ORF,CP048238.1,278176,279525,W,1350,1,1,0.0007407407407407407,0.16039351851851852,0.10265185185185184,1041,0.7711111111111111,0.7711032997625102,-13.982548009651426,0,0,0,0,0.0,1350.0,216.53125
GWK60_I02563,GWK60_I02563,ORF,CP048238.1,279999,281180,C,1182,1,1,0.0008460236886632825,0.17994048660948714,0.11859713890170742,991,0.8384094754653131,0.8383639073820862,-13.982548009651426,0,0,0,0,0.0,1182.0,212.68965517241378
GWK60_I02585,GWK60_I02585,ORF,CP048238.1,281454,282434,W,981,0,0,0.0,0.0,0.0,981,1.0,0.9995945064439041,-14.982548009651426,1,0,0,0,0.0,9999,179.8918918918919
GWK60_I02607,GWK60_I02607,ORF,CP048238.1,282796,283740,W,945,0,0,0.0,0.0,0.0,945,1.0,0.9994188962656985,-14.982548009651426,0,0,0,0,0.0,9999,150.82608695652175
GWK60_I02629,GWK60_I02629,ORF,CP048238.1,284075,285034,C,960,5,12,0.005208333333333333,0.7802309782608695,1.3458984375,378,0.39375,0.3935530458140874,-11.282108291510333,1,0,0,0,0.0,192.0,149.80434782608697
GWK60_I02651,GWK60_I02651,ORF,CP048238.1,285848,288349,W,2502,4,4,0.0015987210231814548,0.2618571809219291,0.18759917439182983,1598,0.6386890487609912,0.6386890486967475,-12.660619914764064,2,0,0,0,0.0,625.5,163.79166666666666
GWK60_I02673,GWK60_I02673,ORF,CP048238.1,288968,291283,C,2316,1,1,0.0004317789291882556,0.07478812708358437,0.051869184912808515,1787,0.7715889464594128,0.7715889459608559,-13.982548009651426,0,0,0,0,0.0,2316.0,173.2093023255814
GWK60_I02695,GWK60_I02695,ORF,CP048238.1,293320,295131,W,1812,2,2,0.0011037527593818985,0.17592313867148304,0.1209471578366446,1320,0.7284768211920529,0.7284767484829735,-13.39758550893027,0,0,0,0,0.0,906.0,159.38636363636363
GWK60_I02717,IDH2,ORF,CP048238.1,295491,296597,C,1107,2,3,0.0018066847335140017,0.28107497741644083,0.30115176151761514,715,0.6458897922312556,0.6458154804793127,-12.982548009651426,0,0,0,0,0.0,553.5,155.575
GWK60_I02739,GWK60_I02739,ORF,CP048238.1,297523,298659,C,1137,3,6,0.002638522427440633,0.45522272233431627,0.6586201089092236,518,0.455584872471416,0.45554604018336947,-12.175193087593822,0,0,0,0,0.0,379.0,172.52941176470588
GWK60_I02761,GWK60_I02761,ORF,CP048238.1,299916,301523,C,1608,0,0,0.0,0.0,0.0,1608,1.0,0.9999992324028361,-14.982548009651426,0,0,0,0,0.0,9999,162.61904761904762
GWK60_I02783,GWK60_I02783,ORF,CP048238.1,302196,309941,C,7746,1,1,0.00012909888974954814,0.02241391451306246,0.01736289152420331,7002,0.9039504260263361,0.9039504260263361,-13.982548009651426,0,0,0,0,0.0,7746.0,173.61818181818182
GWK60_I02805,GWK60_I02805,ORF,CP048238.1,311635,312288,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-14.982548009651426,0,0,0,0,0.0,9999,191.2
GWK60_I02849,INO4,ORF,CP048238.1,313004,313393,C,390,0,0,0.0,0.0,0.0,390,1.0,0.8698915256370021,-14.982548009651426,0,0,0,0,0.0,9999,156.1304347826087
GWK60_I02871,GWK60_I02871,ORF,CP048238.1,314313,315332,W,1020,0,0,0.0,0.0,0.0,1020,1.0,0.9997254218438986,-14.982548009651426,0,0,0,0,0.0,9999,156.1304347826087
GWK60_I02915,GWK60_I02915,ORF,CP048238.1,315846,316685,C,840,1,2,0.0011904761904761906,0.18827639751552797,0.2585287846481877,637,0.7583333333333333,0.7570754091808677,-13.39758550893027,0,0,0,0,0.0,840.0,158.15217391304347
GWK60_I02937,GWK60_I02937,ORF,CP048238.1,317665,319377,W,1713,2,2,0.0011675423234092236,0.18464935658265438,0.12677418511644928,1096,0.6398131932282545,0.6398130213671639,-13.39758550893027,0,0,0,0,0.0,856.5,158.15217391304347
GWK60_I02959,GWK60_I02959,ORF,CP048238.1,319772,320464,C,693,0,0,0.0,0.0,0.0,693,1.0,0.9928253443909252,-14.982548009651426,1,0,0,0,0.0,9999,174.1304347826087
GWK60_I02981,GWK60_I02981,ORF,CP048238.1,320830,321735,C,906,3,3,0.0033112582781456954,0.5034411115439553,0.33783548274660163,657,0.7251655629139073,0.724543340964552,-12.982548009651426,0,0,0,0,0.0,302.0,152.0392156862745
GWK60_I03003,GWK60_I03003,ORF,CP048238.1,323340,326570,W,3231,0,0,0.0,0.0,0.0,3231,1.0,0.9999999999999314,-14.982548009651426,0,0,0,0,0.0,9999,167.8181818181818
GWK60_I03025,GWK60_I03025,ORF,CP048238.1,326664,329729,C,3066,3,4,0.0009784735812133072,0.18055555555555552,0.13333333333333333,2361,0.7700587084148728,0.7700587084145977,-12.660619914764064,0,0,0,0,0.0,1022.0,184.52777777777777
GWK60_I03047,GWK60_I03047,ORF,CP048238.1,331089,331727,W,639,0,0,0.0,0.0,0.0,639,1.0,0.9877511652624036,-14.982548009651426,0,0,0,0,0.0,9999,142.21428571428572
GWK60_I03069,GWK60_I03069,ORF,CP048238.1,332231,333508,C,1278,0,0,0.0,0.0,0.0,1278,1.0,0.9999791888323978,-14.982548009651426,0,0,0,0,0.0,9999,138.35
GWK60_I03091,GWK60_I03091,ORF,CP048238.1,333889,334788,C,900,4,4,0.0044444444444444444,0.8588444444444444,0.5367777777777778,575,0.6388888888888888,0.6383068284035773,-12.660619914764064,0,0,0,0,0.0,225.0,193.24
GWK60_I03113,GWK60_I03113,ORF,CP048238.1,335064,337199,C,2136,0,0,0.0,0.0,0.0,2136,1.0,0.9999999960910615,-14.982548009651426,0,0,0,0,0.0,9999,182.66666666666666
GWK60_I03135,GWK60_I03135,ORF,CP048238.1,337429,338397,C,969,0,0,0.0,0.0,0.0,969,1.0,0.9995428309274196,-14.982548009651426,0,0,0,0,0.0,9999,179.22222222222223
GWK60_I03157,GWK60_I03157,ORF,CP048238.1,338747,339616,W,870,0,0,0.0,0.0,0.0,870,1.0,0.9987706013787226,-14.982548009651426,0,0,0,0,0.0,9999,179.22222222222223
GWK60_I03179,GWK60_I03179,ORF,CP048238.1,340233,341162,W,930,5,7,0.005376344086021506,0.825187357445422,0.4485135989879823,480,0.5161290322580645,0.5157806024616088,-11.982548009651426,0,0,0,0,0.0,186.0,153.4848484848485
GWK60_I03201,GWK60_I03201,ORF,CP048238.1,341778,343502,W,1725,0,0,0.0,0.0,0.0,1725,1.0,0.9999997617630899,-14.982548009651426,0,0,0,0,0.0,9999,174.72413793103448
GWK60_I03223,GWK60_I03223,ORF,CP048238.1,343915,346788,W,2874,1,1,0.0003479471120389701,0.05465169294267272,0.020062013865031758,2205,0.767223382045929,0.7672233820440588,-13.982548009651426,0,0,0,0,0.0,2874.0,157.06896551724137
GWK60_I03245,HAL9,ORF,CP048238.1,346890,350051,C,3162,1,1,0.00031625553447185326,0.03414505587181109,0.012646316989559663,2905,0.9187223276407337,0.918722327640608,-13.982548009651426,0,0,0,0,0.0,3162.0,107.96666666666667
GWK60_I03267,GWK60_I03267,ORF,CP048238.1,350781,351503,C,723,1,1,0.0013831258644536654,0.16610084244939016,0.053738507851273286,586,0.8105117565698479,0.8061957671316115,-13.982548009651426,0,0,0,0,0.0,723.0,120.0909090909091
GWK60_I03289,GWK60_I03289,ORF,CP048238.1,351804,352451,C,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-14.982548009651426,0,0,0,0,0.0,9999,106.11363636363636
GWK60_I03311,GWK60_I03311,ORF,CP048238.1,353060,356467,C,3408,3,5,0.0008802816901408451,0.08572807814629714,0.053688291364347704,2692,0.789906103286385,0.7899061032863757,-12.39758550893027,0,0,0,0,0.0,1136.0,97.38709677419355
GWK60_I03333,ADH1,ORF,CP048238.1,357664,358722,C,1059,0,0,0.0,0.0,0.0,1059,1.0,0.9998140784855822,-14.982548009651426,0,0,0,0,0.0,9999,93.64406779661017
GWK60_I03355,GWK60_I03355,ORF,CP048238.1,360046,362970,W,2925,9,10,0.003076923076923077,0.288135593220339,0.1173222912353347,942,0.32205128205128203,0.3220512820508106,-11.523116391014128,1,0,0,0,0.0,325.0,93.64406779661017
GWK60_I03377,GWK60_I03377,ORF,CP048238.1,363692,364840,W,1149,4,4,0.0034812880765883376,0.27642766285063936,0.1218155802392648,605,0.5265448215839861,0.5265050156444034,-12.660619914764064,0,0,0,0,0.0,287.25,79.40384615384616
