RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_H01111,GWK60_H01111,ORF,CP048237.1,136834,138978,C,2145,0,0,0.0,0.0,0.0,2145,1.0,0.9999999964274993,-12.755930741084399,0,0,0,0,0.0,9999,2309.3333333333335
GWK60_H01133,GWK60_H01133,ORF,CP048237.1,140076,140681,W,606,0,0,0.0,0.0,0.0,606,1.0,0.9830434644897993,-12.755930741084399,0,0,0,0,0.0,9999,2060.0
GWK60_H01155,SUR2,ORF,CP048237.1,142035,143057,W,1023,0,0,0.0,0.0,0.0,1023,1.0,0.9997335346924326,-12.755930741084399,0,0,0,0,0.0,9999,2060.0
GWK60_H01177,GWK60_H01177,ORF,CP048237.1,143890,144513,C,624,0,0,0.0,0.0,0.0,624,1.0,0.9857970386273088,-12.755930741084399,0,0,0,0,0.0,9999,1668.25
GWK60_H01199,GWK60_H01199,ORF,CP048237.1,145508,147088,W,1581,0,0,0.0,0.0,0.0,1581,1.0,0.999998994475242,-12.755930741084399,0,0,0,0,0.0,9999,2161.6666666666665
GWK60_H01221,GWK60_H01221,ORF,CP048237.1,147315,148598,C,1284,0,0,0.0,0.0,0.0,1284,1.0,0.9999804007566964,-12.755930741084399,0,0,0,0,0.0,9999,2125.0
GWK60_H01243,GWK60_H01243,ORF,CP048237.1,148995,153080,W,4086,0,0,0.0,0.0,0.0,4086,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,2581.6666666666665
GWK60_H01265,GWK60_H01265,ORF,CP048237.1,153331,153984,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-12.755930741084399,0,0,0,0,0.0,9999,5585.0
GWK60_H01287,GWK60_H01287,ORF,CP048237.1,154264,156648,C,2385,0,0,0.0,0.0,0.0,2385,1.0,0.9999999996759101,-12.755930741084399,0,0,0,0,0.0,9999,2832.0
GWK60_H01309,CPR5,ORF,CP048237.1,157264,157881,C,618,0,0,0.0,0.0,0.0,618,1.0,0.9849320101894071,-12.755930741084399,0,0,0,0,0.0,9999,2423.5
GWK60_H01331,GWK60_H01331,ORF,CP048237.1,158215,159330,W,1116,0,0,0.0,0.0,0.0,1116,1.0,0.9998948481600223,-12.755930741084399,0,0,0,0,0.0,9999,2643.0
GWK60_H01353,GWK60_H01353,ORF,CP048237.1,159610,160689,C,1080,0,0,0.0,0.0,0.0,1080,1.0,0.9998492896419403,-12.755930741084399,0,0,0,0,0.0,9999,2445.0
GWK60_H01375,GWK60_H01375,ORF,CP048237.1,161727,163010,C,1284,0,0,0.0,0.0,0.0,1284,1.0,0.9999804007566964,-12.755930741084399,0,0,0,0,0.0,9999,1865.0
GWK60_H01397,GWK60_H01397,ORF,CP048237.1,163216,163440,C,225,0,0,0.0,0.0,0.0,225,1.0,0.5621765008857981,-12.755930741084399,0,0,0,0,0.0,9999,1820.0
GWK60_H01419,GWK60_H01419,ORF,CP048237.1,163853,164902,W,1050,0,0,0.0,0.0,0.0,1050,1.0,0.9997965730219448,-12.755930741084399,0,0,0,0,0.0,9999,1520.0
GWK60_H01441,GWK60_H01441,ORF,CP048237.1,165541,167106,W,1566,0,0,0.0,0.0,0.0,1566,1.0,0.9999988317470944,-12.755930741084399,0,0,0,0,0.0,9999,2054.0
GWK60_H01463,GWK60_H01463,ORF,CP048237.1,167459,168835,W,1377,0,0,0.0,0.0,0.0,1377,1.0,0.9999922669540716,-12.755930741084399,0,0,0,0,0.0,9999,1849.0
GWK60_H01485,GWK60_H01485,ORF,CP048237.1,169326,171425,W,2100,0,0,0.0,0.0,0.0,2100,1.0,0.9999999943972036,-12.755930741084399,0,0,0,0,0.0,9999,1709.5
GWK60_H01507,GWK60_H01507,ORF,CP048237.1,171688,172098,C,411,0,0,0.0,0.0,0.0,411,1.0,0.8918713332379965,-12.755930741084399,0,0,0,0,0.0,9999,1390.25
GWK60_H01529,EUG1,ORF,CP048237.1,172542,174143,C,1602,0,0,0.0,0.0,0.0,1602,1.0,0.9999991849373171,-12.755930741084399,0,0,0,0,0.0,9999,1474.5
GWK60_H01551,GWK60_H01551,ORF,CP048237.1,174879,175208,C,330,0,0,0.0,0.0,0.0,330,1.0,0.7858349830425586,-12.755930741084399,0,0,0,0,0.0,9999,1320.25
GWK60_H01573,GWK60_H01573,ORF,CP048237.1,175415,176629,W,1215,0,0,0.0,0.0,0.0,1215,1.0,0.9999609254452048,-12.755930741084399,0,0,0,0,0.0,9999,1700.3333333333333
GWK60_H01595,GWK60_H01595,ORF,CP048237.1,176785,179592,C,2808,0,0,0.0,0.0,0.0,2808,1.0,0.9999999999952838,-12.755930741084399,0,0,0,0,0.0,9999,2011.3333333333333
GWK60_H01617,CBF1,ORF,CP048237.1,181217,182548,C,1332,0,0,0.0,0.0,0.0,1332,1.0,0.9999878722231386,-12.755930741084399,0,0,0,0,0.0,9999,1963.3333333333333
GWK60_H01639,GWK60_H01639,ORF,CP048237.1,182925,185333,C,2409,0,0,0.0,0.0,0.0,2409,1.0,0.9999999997450617,-12.755930741084399,0,0,0,0,0.0,9999,3183.5
GWK60_H01661,GWK60_H01661,ORF,CP048237.1,185599,186042,W,444,0,0,0.0,0.0,0.0,444,1.0,0.9198270878271877,-12.755930741084399,0,0,0,0,0.0,9999,5426.0
GWK60_H01683,GWK60_H01683,ORF,CP048237.1,186110,186772,C,663,0,0,0.0,0.0,0.0,663,1.0,0.9903394769725922,-12.755930741084399,0,0,0,0,0.0,9999,6089.0
GWK60_H01727,GWK60_H01727,ORF,CP048237.1,187211,187834,W,624,0,0,0.0,0.0,0.0,624,1.0,0.9857970386273088,-12.755930741084399,0,0,0,0,0.0,9999,6606.0
GWK60_H01749,GWK60_H01749,ORF,CP048237.1,188456,191850,W,3395,0,0,0.0,0.0,0.0,3395,1.0,0.9999999999999867,-12.755930741084399,0,0,0,0,0.0,9999,2180.75
GWK60_H01815,GWK60_H01815,ORF,CP048237.1,192883,193707,W,825,0,0,0.0,0.0,0.0,825,1.0,0.9980732653366725,-12.755930741084399,0,0,0,0,0.0,9999,2344.0
GWK60_H01837,GWK60_H01837,ORF,CP048237.1,194056,194724,W,669,0,0,0.0,0.0,0.0,669,1.0,0.9908969407917632,-12.755930741084399,0,0,0,0,0.0,9999,2669.0
GWK60_H01859,GWK60_H01859,ORF,CP048237.1,195225,196109,C,885,0,0,0.0,0.0,0.0,885,1.0,0.9989416655655341,-12.755930741084399,0,0,0,0,0.0,9999,1878.4
GWK60_H01881,GWK60_H01881,ORF,CP048237.1,196903,197292,C,390,0,0,0.0,0.0,0.0,390,1.0,0.8698915256370021,-12.755930741084399,0,0,0,0,0.0,9999,2022.6
GWK60_H01903,GWK60_H01903,ORF,CP048237.1,199202,200833,C,1632,0,0,0.0,0.0,0.0,1632,1.0,0.9999993961865858,-12.755930741084399,0,0,0,0,0.0,9999,2217.6
GWK60_H01925,GWK60_H01925,ORF,CP048237.1,201584,203440,C,1857,1,1,0.0005385029617662897,1.0379644588045234,0.6919763058696823,1714,0.9229940764674206,0.9229940177266931,-11.755930741084399,0,0,0,0,0.0,1857.0,1927.5
GWK60_H01947,GWK60_H01947,ORF,CP048237.1,207650,208660,C,1011,0,0,0.0,0.0,0.0,1011,1.0,0.9996995714112696,-12.755930741084399,0,0,0,0,0.0,9999,1362.7142857142858
GWK60_H01969,GWK60_H01969,ORF,CP048237.1,209860,210462,C,603,0,0,0.0,0.0,0.0,603,1.0,0.9825360795310403,-12.755930741084399,0,0,0,0,0.0,9999,1711.6
GWK60_H01991,GWK60_H01991,ORF,CP048237.1,210811,211956,W,1146,0,0,0.0,0.0,0.0,1146,1.0,0.9999220994779491,-12.755930741084399,0,0,0,0,0.0,9999,1790.4
GWK60_H02013,GWK60_H02013,ORF,CP048237.1,212026,212922,C,897,0,0,0.0,0.0,0.0,897,1.0,0.999061229212862,-12.755930741084399,1,0,0,0,0.0,9999,1815.8
GWK60_H02035,GWK60_H02035,ORF,CP048237.1,213331,216087,C,2757,0,0,0.0,0.0,0.0,2757,1.0,0.9999999999921461,-12.755930741084399,0,0,0,0,0.0,9999,1815.8
GWK60_H02057,GWK60_H02057,ORF,CP048237.1,216786,217283,W,498,0,0,0.0,0.0,0.0,498,1.0,0.9516623712800949,-12.755930741084399,0,0,0,0,0.0,9999,2107.6666666666665
GWK60_H02079,GWK60_H02079,ORF,CP048237.1,217590,218999,W,1410,1,1,0.0007092198581560284,1.404018912529551,0.8424113475177306,1297,0.9198581560283688,0.9198530420932011,-11.755930741084399,0,0,0,0,0.0,1410.0,1979.6666666666667
GWK60_H02101,GWK60_H02101,ORF,CP048237.1,219183,219794,C,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-12.755930741084399,0,0,0,0,0.0,9999,1785.6666666666667
GWK60_H02123,GWK60_H02123,ORF,CP048237.1,220183,220719,C,537,0,0,0.0,0.0,0.0,537,1.0,0.9667536911605259,-12.755930741084399,0,0,0,0,0.0,9999,1560.0
GWK60_H02145,GWK60_H02145,ORF,CP048237.1,221114,222010,C,897,0,0,0.0,0.0,0.0,897,1.0,0.999061229212862,-12.755930741084399,0,0,0,0,0.0,9999,1462.6666666666667
GWK60_H02167,GWK60_H02167,ORF,CP048237.1,222888,226232,W,3345,1,1,0.00029895366218236175,0.5482810164424514,0.3289686098654709,2119,0.6334828101644245,0.6334828101644107,-11.755930741084399,0,0,0,0,0.0,3345.0,1834.0
GWK60_H02189,GWK60_H02189,ORF,CP048237.1,226730,227191,W,462,0,0,0.0,0.0,0.0,462,1.0,0.9321377064230055,-12.755930741084399,0,0,0,0,0.0,9999,4452.0
GWK60_H02211,GWK60_H02211,ORF,CP048237.1,227704,231954,W,4251,0,0,0.0,0.0,0.0,4251,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,2231.6666666666665
GWK60_H02233,GWK60_H02233,ORF,CP048237.1,232312,233967,W,1656,0,0,0.0,0.0,0.0,1656,1.0,0.9999995250234843,-12.755930741084399,0,0,0,0,0.0,9999,2245.3333333333335
GWK60_H02255,GWK60_H02255,ORF,CP048237.1,234850,237258,W,2409,0,0,0.0,0.0,0.0,2409,1.0,0.9999999997450617,-12.755930741084399,0,0,0,0,0.0,9999,3731.0
GWK60_H02277,GWK60_H02277,ORF,CP048237.1,238061,238246,W,186,0,0,0.0,0.0,0.0,186,1.0,0.4650570548417855,-12.755930741084399,0,0,0,0,0.0,9999,3316.0
GWK60_H02299,GWK60_H02299,ORF,CP048237.1,238800,239549,C,750,0,0,0.0,0.0,0.0,750,1.0,0.995929862284104,-12.755930741084399,0,0,0,0,0.0,9999,3829.5
GWK60_H02321,GWK60_H02321,ORF,CP048237.1,240285,241439,W,1155,2,2,0.0017316017316017316,6.631168831168831,6.631168831168831,1031,0.8926406926406927,0.8925771400209386,-11.170968240363242,0,0,0,0,0.0,577.5,3829.5
GWK60_H02343,GWK60_H02343,ORF,CP048237.1,242139,242462,W,324,0,0,0.0,0.0,0.0,324,1.0,0.7755640142690734,-12.755930741084399,0,0,0,0,0.0,9999,3737.5
GWK60_H02365,GWK60_H02365,ORF,CP048237.1,242670,242846,C,177,0,0,0.0,0.0,0.0,177,1.0,0.44275214540144436,-12.755930741084399,0,0,0,0,0.0,9999,3651.0
GWK60_H02387,GWK60_H02387,ORF,CP048237.1,243763,245544,C,1782,0,0,0.0,0.0,0.0,1782,1.0,0.9999998652709529,-12.755930741084399,0,0,0,0,0.0,9999,3964.5
GWK60_H02409,SPE2,ORF,CP048237.1,246847,248067,C,1221,0,0,0.0,0.0,0.0,1221,1.0,0.9999632008863909,-12.755930741084399,0,0,0,0,0.0,9999,1625.0
GWK60_H02453,GWK60_H02453,ORF,CP048237.1,249274,253908,W,4635,0,0,0.0,0.0,0.0,4635,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,1715.8
GWK60_H02475,GWK60_H02475,ORF,CP048237.1,254010,254813,C,804,0,0,0.0,0.0,0.0,804,1.0,0.997624099433555,-12.755930741084399,0,0,0,0,0.0,9999,1505.5
GWK60_H02497,GWK60_H02497,ORF,CP048237.1,255340,256989,C,1650,0,0,0.0,0.0,0.0,1650,1.0,0.9999994956525918,-12.755930741084399,0,0,0,0,0.0,9999,1505.5
GWK60_H02519,GWK60_H02519,ORF,CP048237.1,258137,258808,W,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-12.755930741084399,0,0,0,0,0.0,9999,1201.5
GWK60_H02541,MAS1,ORF,CP048237.1,259289,260686,W,1398,0,0,0.0,0.0,0.0,1398,1.0,0.9999937317056155,-12.755930741084399,0,0,0,0,0.0,9999,917.25
GWK60_H02585,GWK60_H02585,ORF,CP048237.1,261947,267433,W,5487,0,0,0.0,0.0,0.0,5487,1.0,1.0,-12.755930741084399,0,0,0,0,0.0,9999,1286.5
GWK60_H02607,GWK60_H02607,ORF,CP048237.1,267589,271248,C,3660,0,0,0.0,0.0,0.0,3660,1.0,0.9999999999999991,-12.755930741084399,0,0,0,0,0.0,9999,2412.0
GWK60_H02629,GWK60_H02629,ORF,CP048237.1,271913,273880,W,1968,1,1,0.0005081300813008131,0,0,1087,0.5523373983739838,0.5523373867894649,-11.755930741084399,0,0,0,0,0.0,1968.0,9999
GWK60_H02651,GWK60_H02651,ORF,CP048237.1,274209,274856,C,648,0,0,0.0,0,0,648,1.0,0.9887935936781571,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_H02673,GWK60_H02673,ORF,CP048237.1,275203,276903,W,1701,0,0,0.0,0,0,1701,1.0,0.9999996971415501,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_H02695,GWK60_H02695,ORF,CP048237.1,277043,279646,C,2604,0,0,0.0,0.0,0.0,2604,1.0,0.999999999963729,-12.755930741084399,0,0,0,0,0.0,9999,9019.0
GWK60_H02739,GWK60_H02739,ORF,CP048237.1,280551,282383,C,1833,0,0,0.0,0.0,0.0,1833,1.0,0.9999999190957986,-12.755930741084399,0,0,0,0,0.0,9999,10020.0
GWK60_H02761,TOS8,ORF,CP048237.1,288433,289212,W,780,0,0,0.0,0.0,0.0,780,1.0,0.9969815836752917,-12.755930741084399,0,0,0,0,0.0,9999,9663.0
GWK60_H02805,GWK60_H02805,ORF,CP048237.1,290803,292572,C,1770,0,0,0.0,0.0,0.0,1770,1.0,0.9999998480934262,-12.755930741084399,0,0,0,0,0.0,9999,9188.0
GWK60_H02827,GWK60_H02827,ORF,CP048237.1,292997,296278,C,3282,0,0,0.0,0.0,0.0,3282,1.0,0.9999999999999587,-12.755930741084399,0,0,0,0,0.0,9999,9310.0
GWK60_H02849,GWK60_H02849,ORF,CP048237.1,296764,299001,W,2238,0,0,0.0,0.0,0.0,2238,1.0,0.9999999985904566,-12.755930741084399,0,0,0,0,0.0,9999,7104.0
GWK60_H02871,GWK60_H02871,ORF,CP048237.1,299642,303493,W,3852,0,0,0.0,0,0,3852,1.0,0.9999999999999998,-12.755930741084399,0,0,0,0,0.0,9999,9999
GWK60_H02893,GWK60_H02893,ORF,CP048237.1,303875,304879,C,1005,0,0,0.0,0.0,0.0,1005,1.0,0.9996809998710731,-12.755930741084399,0,0,0,0,0.0,9999,4179.0
GWK60_H02915,GWK60_H02915,ORF,CP048237.1,305234,306340,W,1107,0,0,0.0,0.0,0.0,1107,1.0,0.9998849467001387,-12.755930741084399,0,0,0,0,0.0,9999,4179.0
GWK60_H02937,MFalpha,ORF,CP048237.1,306578,307057,C,480,0,0,0.0,0.0,0.0,480,1.0,0.9426758241011313,-12.755930741084399,0,0,0,0,0.0,9999,4280.0
GWK60_H02959,GWK60_H02959,ORF,CP048237.1,308170,308789,C,420,0,0,0.0,0.0,0.0,420,1.0,0.9002495108803148,-12.755930741084399,0,0,0,0,0.0,9999,4094.0
GWK60_H02981,GWK60_H02981,ORF,CP048237.1,309064,311037,W,1974,0,0,0.0,0.0,0.0,1974,1.0,0.9999999802477815,-12.755930741084399,0,0,0,0,0.0,9999,2325.0
GWK60_H03003,GWK60_H03003,ORF,CP048237.1,311256,312029,W,774,0,0,0.0,0.0,0.0,774,1.0,0.996795533342443,-12.755930741084399,0,0,0,0,0.0,9999,2261.0
GWK60_H03025,GWK60_H03025,ORF,CP048237.1,312150,313874,C,1725,0,0,0.0,0.0,0.0,1725,1.0,0.9999997617630899,-12.755930741084399,0,0,0,0,0.0,9999,2808.5
GWK60_H03047,GWK60_H03047,ORF,CP048237.1,314233,316584,W,2352,0,0,0.0,0.0,0.0,2352,1.0,0.9999999995492013,-12.755930741084399,0,0,0,0,0.0,9999,2874.5
GWK60_H03069,GWK60_H03069,ORF,CP048237.1,316985,319375,W,2391,0,0,0.0,0.0,0.0,2391,1.0,0.9999999996947835,-12.755930741084399,0,0,0,0,0.0,9999,3139.0
GWK60_H03091,GWK60_H03091,ORF,CP048237.1,319994,321151,W,1158,0,0,0.0,0.0,0.0,1158,1.0,0.9999309078263319,-12.755930741084399,0,0,0,0,0.0,9999,1912.0
GWK60_H03113,GWK60_H03113,ORF,CP048237.1,321602,322333,W,732,0,0,0.0,0.0,0.0,732,1.0,0.9951310687562414,-12.755930741084399,0,0,0,0,0.0,9999,2006.3333333333333
GWK60_H03135,GWK60_H03135,ORF,CP048237.1,322984,323391,W,408,0,0,0.0,0.0,0.0,408,1.0,0.8889440332885924,-12.755930741084399,0,0,0,0,0.0,9999,1966.3333333333333
GWK60_H03157,GWK60_H03157,ORF,CP048237.1,323837,324448,W,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-12.755930741084399,0,0,0,0,0.0,9999,2139.0
GWK60_H03179,DBP3,ORF,CP048237.1,324658,326280,C,1623,0,0,0.0,0.0,0.0,1623,1.0,0.9999993393229278,-12.755930741084399,0,0,0,0,0.0,9999,3288.0
GWK60_H03201,GWK60_H03201,ORF,CP048237.1,327013,328683,C,1671,1,1,0.0005984440454817474,2.21573907839617,2.21573907839617,1280,0.7660083782166367,0.766008065060077,-11.755930741084399,0,0,0,0,0.0,1671.0,3702.5
GWK60_H03223,GWK60_H03223,ORF,CP048237.1,330220,331290,C,1071,0,0,0.0,0.0,0.0,1071,1.0,0.9998350989423702,-12.755930741084399,0,0,0,0,0.0,9999,7887.0
GWK60_H03245,GWK60_H03245,ORF,CP048237.1,331792,333930,W,2139,3,5,0.001402524544179523,5.800140252454418,9.666900420757361,1696,0.7928938756428238,0.7928938726350507,-10.170968240363242,0,0,0,0,0.0,713.0,4135.5
GWK60_H03267,AFT1,ORF,CP048237.1,334966,336573,W,1608,0,0,0.0,0.0,0.0,1608,1.0,0.9999992324028361,-12.755930741084399,0,0,0,0,0.0,9999,3732.5
GWK60_H03289,GWK60_H03289,ORF,CP048237.1,337221,337589,C,369,0,0,0.0,0.0,0.0,369,1.0,0.8442241598762525,-12.755930741084399,0,0,0,0,0.0,9999,1263.0
GWK60_H03311,MNP1,ORF,CP048237.1,338172,338702,W,531,0,0,0.0,0.0,0.0,531,1.0,0.9647702807940784,-12.755930741084399,0,0,0,0,0.0,9999,1315.1666666666667
GWK60_H03333,GWK60_H03333,ORF,CP048237.1,339613,341100,C,1488,0,0,0.0,0.0,0.0,1488,1.0,0.9999974514922051,-12.755930741084399,0,0,0,0,0.0,9999,1475.0
GWK60_H03355,GWK60_H03355,ORF,CP048237.1,341969,343774,W,1806,0,0,0.0,0.0,0.0,1806,1.0,0.9999998940183749,-12.755930741084399,0,0,0,0,0.0,9999,1239.8333333333333
GWK60_H03377,GWK60_H03377,ORF,CP048237.1,344027,344728,W,702,0,0,0.0,0.0,0.0,702,1.0,0.9934388068659837,-12.755930741084399,0,0,0,0,0.0,9999,1240.8333333333333
GWK60_H03399,GWK60_H03399,ORF,CP048237.1,345039,346481,C,1443,0,0,0.0,0.0,0.0,1443,1.0,0.9999960031499592,-12.755930741084399,0,0,0,0,0.0,9999,1125.0
GWK60_H03421,GWK60_H03421,ORF,CP048237.1,347419,348144,W,726,0,0,0.0,0.0,0.0,726,1.0,0.9948315469697114,-12.755930741084399,0,0,0,0,0.0,9999,1025.3333333333333
GWK60_H03443,GWK60_H03443,ORF,CP048237.1,348458,349714,W,1257,0,0,0.0,0.0,0.0,1257,1.0,0.9999743258439833,-12.755930741084399,0,0,0,0,0.0,9999,1020.0
GWK60_H03465,GWK60_H03465,ORF,CP048237.1,350128,351552,W,1425,0,0,0.0,0.0,0.0,1425,1.0,0.9999952149055051,-12.755930741084399,0,0,0,0,0.0,9999,1152.5714285714287
GWK60_H03487,GWK60_H03487,ORF,CP048237.1,352155,353204,C,1050,0,0,0.0,0.0,0.0,1050,1.0,0.9997965730219448,-12.755930741084399,0,0,0,0,0.0,9999,1106.5
GWK60_H03509,GWK60_H03509,ORF,CP048237.1,353877,354788,W,912,0,0,0.0,0.0,0.0,912,1.0,0.9991918868239439,-12.755930741084399,0,0,0,0,0.0,9999,1291.75
GWK60_H03531,GWK60_H03531,ORF,CP048237.1,355033,358095,C,3063,2,2,0.000652954619653934,0.9465393405158341,0.6883922476478793,1817,0.5932092719555991,0.5932092719553808,-11.170968240363242,0,0,0,0,0.0,1531.5,1449.625
GWK60_H03553,GWK60_H03553,ORF,CP048237.1,365773,366726,W,954,0,0,0.0,0.0,0.0,954,1.0,0.9994688846116561,-12.755930741084399,0,0,0,0,0.0,9999,3571.3333333333335
GWK60_H03575,LEU2,ORF,CP048237.1,367460,368557,W,1098,0,0,0.0,0.0,0.0,1098,1.0,0.9998741130020299,-12.755930741084399,0,0,0,0,0.0,9999,3669.6666666666665
GWK60_H03597,GWK60_H03597,ORF,CP048237.1,368996,370480,C,1485,0,0,0.0,0.0,0.0,1485,1.0,0.9999973738787915,-12.755930741084399,0,0,0,0,0.0,9999,5406.0
GWK60_H03619,GWK60_H03619,ORF,CP048237.1,370912,371760,W,849,0,0,0.0,0.0,0.0,849,1.0,0.9984837534865711,-12.755930741084399,0,0,0,0,0.0,9999,4658.0
GWK60_H03641,GWK60_H03641,ORF,CP048237.1,372115,373446,C,1332,0,0,0.0,0.0,0.0,1332,1.0,0.9999878722231386,-12.755930741084399,0,0,0,0,0.0,9999,3149.0
GWK60_H03663,GWK60_H03663,ORF,CP048237.1,373785,374891,W,1107,0,0,0.0,0.0,0.0,1107,1.0,0.9998849467001387,-12.755930741084399,0,0,0,0,0.0,9999,8155.0
GWK60_H03685,GWK60_H03685,ORF,CP048237.1,375216,376118,C,903,0,0,0.0,0.0,0.0,903,1.0,0.9991158506312793,-12.755930741084399,0,0,0,0,0.0,9999,3975.5
GWK60_H03707,GWK60_H03707,ORF,CP048237.1,376538,377944,C,1407,0,0,0.0,0.0,0.0,1407,1.0,0.999994271207193,-12.755930741084399,0,0,0,0,0.0,9999,2305.0
GWK60_H03729,GWK60_H03729,ORF,CP048237.1,378240,378657,W,219,0,0,0.0,0.0,0.0,219,1.0,0.5473576181430894,-12.755930741084399,0,0,0,0,0.0,9999,2206.5
GWK60_H03751,GWK60_H03751,ORF,CP048237.1,379361,380551,W,1191,0,0,0.0,0.0,0.0,1191,1.0,0.9999503270318982,-12.755930741084399,0,0,0,0,0.0,9999,2324.25
GWK60_H03773,GWK60_H03773,ORF,CP048237.1,380852,381640,C,789,0,0,0.0,0.0,0.0,789,1.0,0.9972406583371649,-12.755930741084399,0,0,0,0,0.0,9999,2231.5
GWK60_H03795,GWK60_H03795,ORF,CP048237.1,383095,384513,C,1419,0,0,0.0,0.0,0.0,1419,1.0,0.9999949190132901,-12.755930741084399,0,0,0,0,0.0,9999,1969.4
GWK60_H03817,GWK60_H03817,ORF,CP048237.1,388284,389267,C,984,0,0,0.0,0.0,0.0,984,1.0,0.9996064858736734,-12.755930741084399,0,0,0,0,0.0,9999,1058.7272727272727
GWK60_H03839,GWK60_H03839,ORF,CP048237.1,390177,392924,C,2748,1,1,0.000363901018922853,0.3228921733288546,0.24691754431030055,1447,0.5265647743813683,0.5265647743768432,-11.755930741084399,0,0,0,0,0.0,2748.0,887.3076923076923
GWK60_H03861,GWK60_H03861,ORF,CP048237.1,394260,394706,C,447,1,2,0.0022371364653243847,1.9065995525727069,2.8598993288590604,444,0.9932885906040269,0.915823766448683,-11.170968240363242,0,0,0,0,0.0,447.0,852.25
GWK60_H03883,ERG13,ORF,CP048237.1,396796,398181,C,1386,0,0,0.0,0.0,0.0,1386,1.0,0.9999929325234649,-12.755930741084399,0,0,0,0,0.0,9999,762.6666666666666
GWK60_H03905,GWK60_H03905,ORF,CP048237.1,399479,401482,W,2004,0,0,0.0,0.0,0.0,2004,1.0,0.9999999853671966,-12.755930741084399,0,0,0,0,0.0,9999,519.7647058823529
GWK60_H03927,GWK60_H03927,ORF,CP048237.1,401864,403441,C,1578,0,0,0.0,0.0,0.0,1578,1.0,0.999998963852486,-12.755930741084399,0,0,0,0,0.0,9999,478.70588235294116
GWK60_H03949,GWK60_H03949,ORF,CP048237.1,403847,404665,W,819,0,0,0.0,0.0,0.0,819,1.0,0.9979543664411201,-12.755930741084399,0,0,0,0,0.0,9999,455.3529411764706
GWK60_H03971,GWK60_H03971,ORF,CP048237.1,405333,407429,W,2097,0,0,0.0,0.0,0.0,2097,1.0,0.9999999942265729,-12.755930741084399,0,0,0,0,0.0,9999,573.6
GWK60_H03993,GWK60_H03993,ORF,CP048237.1,407853,408023,C,171,0,0,0.0,0.0,0.0,171,1.0,0.42800386706848137,-12.755930741084399,0,0,0,0,0.0,9999,546.4285714285714
GWK60_H04015,GWK60_H04015,ORF,CP048237.1,409565,413530,W,3966,1,1,0.0002521432173474534,0.33910110943015637,0.2260674062867709,3806,0.9596570852244075,0.9596570852244075,-11.755930741084399,0,0,0,0,0.0,3966.0,1344.875
GWK60_H04037,GWK60_H04037,ORF,CP048237.1,414056,415294,W,1239,0,0,0.0,0.0,0.0,1239,1.0,0.9999692626102686,-12.755930741084399,0,0,0,0,0.0,9999,1156.7777777777778
GWK60_H04059,MT-II,ORF,CP048237.1,416094,416252,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,1135.7777777777778
GWK60_H04081,GWK60_H04081,ORF,CP048237.1,417356,417514,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,1145.5555555555557
GWK60_H04103,MT-IIB,ORF,CP048237.1,418618,418776,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,1548.8333333333333
GWK60_H04125,GWK60_H04125,ORF,CP048237.1,419881,420039,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,4603.5
GWK60_H04147,MT-IIC,ORF,CP048237.1,421143,421301,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,3266.0
GWK60_H04169,GWK60_H04169,ORF,CP048237.1,422404,422562,W,159,0,0,0.0,0.0,0.0,159,1.0,0.3989121211516302,-12.755930741084399,0,0,0,0,0.0,9999,3266.0
GWK60_H04191,GWK60_H04191,ORF,CP048237.1,423066,423617,W,552,0,0,0.0,0.0,0.0,552,1.0,0.97125150407346,-12.755930741084399,0,0,0,0,0.0,9999,3266.0
GWK60_H04213,GWK60_H04213,ORF,CP048237.1,423969,425207,W,1239,0,0,0.0,0.0,0.0,1239,1.0,0.9999692626102686,-12.755930741084399,0,0,0,0,0.0,9999,3422.3333333333335
